timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,user_count,user_count_bin,target_enc_content_id,is_part5,part5_cumsum,sum_ans
1763241973,2146672950,6631,0,945,0,1.0,40250.0,True,6629,0,6,27 162,-1,,2379,4,0.6881918819188192,0,160,1769.0
1763241973,2146672950,6630,0,945,3,0.0,40250.0,True,6629,0,6,128 162,-1,,2380,4,0.3488909426987061,0,160,1769.0
1763241973,2146672950,6629,0,945,2,1.0,40250.0,True,6629,2,6,73 162,-1,,2381,4,0.8019390581717452,0,160,1770.0
1766162297,2146672950,1645,0,946,2,0.0,23500.0,True,1643,1,3,136 38 102,-1,,2382,4,0.5161290322580645,0,160,1770.0
1766162297,2146672950,1644,0,946,3,0.0,23500.0,True,1643,1,3,136 38 102,-1,,2383,4,0.4637096774193548,0,160,1770.0
1766162297,2146672950,1643,0,946,3,1.0,23500.0,True,1643,3,3,136 38 102,-1,,2384,4,0.7903225806451613,0,160,1771.0
1766250913,2146672950,2433,0,947,1,1.0,3333.0,True,2431,1,3,82 38 81,-1,,2385,4,0.48925619834710743,0,160,1772.0
1766250913,2146672950,2431,0,947,3,1.0,3333.0,True,2431,3,3,106 38 81,-1,,2386,4,0.8237232289950577,0,160,1773.0
1766250913,2146672950,2432,0,947,0,1.0,3333.0,True,2431,0,3,136 38 81,-1,,2387,4,0.8547854785478548,0,160,1774.0
1766372181,2146672950,2103,0,948,0,1.0,2666.0,True,2102,0,3,74 81 92,-1,,2388,4,0.6486988847583643,0,160,1775.0
1766372181,2146672950,2104,0,948,0,1.0,2666.0,True,2102,0,3,136 81 92,-1,,2389,4,0.4368029739776952,0,160,1776.0
1766372181,2146672950,2102,0,948,3,1.0,2666.0,True,2102,3,3,106 81 92,-1,,2390,4,0.6970260223048327,0,160,1777.0
1766491503,2146672950,1585,0,949,0,0.0,0.0,True,1583,2,3,82 162 38 81,-1,,2391,4,0.4906960716747071,0,160,1777.0
1766491503,2146672950,1584,0,949,3,1.0,0.0,True,1583,3,3,113 38 81,-1,,2392,4,0.8705234159779615,0,160,1778.0
1766491503,2146672950,1583,0,949,3,1.0,0.0,True,1583,3,3,136 38 81,-1,,2393,4,0.5665058580289456,0,160,1779.0
1766569534,2146672950,2385,0,950,1,1.0,4333.0,True,2383,1,3,161 81 92,-1,,2394,4,0.8331562167906482,0,160,1780.0
1766569534,2146672950,2383,0,950,1,0.0,4333.0,True,2383,2,3,74 81 92,-1,,2395,4,0.487778958554729,0,160,1780.0
1766569534,2146672950,2384,0,950,2,1.0,4333.0,True,2383,2,3,136 81 92,-1,,2396,4,0.5451647183846972,0,160,1781.0
1768410003,2146672950,1700,0,951,1,1.0,1666.0,True,1700,1,3,74 38 102,-1,,2397,4,0.8248366013071895,0,160,1782.0
1768410003,2146672950,1701,0,951,0,1.0,1666.0,True,1700,0,3,82 38 102,-1,,2398,4,0.8614379084967321,0,160,1783.0
1768410003,2146672950,1702,0,951,3,0.0,1666.0,True,1700,2,3,113 38 102,-1,,2399,4,0.5294117647058824,0,160,1783.0
1769666604,2146672950,1653,0,952,0,1.0,23000.0,True,1652,0,3,136 92 29,-1,,2400,4,0.7164179104477612,0,160,1784.0
1769666604,2146672950,1652,0,952,0,1.0,23000.0,True,1652,0,3,136 92 29,-1,,2401,4,0.6656716417910448,0,160,1785.0
1769666604,2146672950,1654,0,952,2,1.0,23000.0,True,1652,2,3,136 92 29,-1,,2402,4,0.8776119402985074,0,160,1786.0
1769992767,2146672950,1882,0,953,3,1.0,4666.0,True,1880,3,3,161 81 92,-1,,2403,4,0.6087378640776699,0,160,1787.0
1769992767,2146672950,1881,0,953,0,1.0,4666.0,True,1880,0,3,82 81 92,-1,,2404,4,0.5786407766990291,0,160,1788.0
1769992767,2146672950,1880,0,953,0,1.0,4666.0,True,1880,0,3,136 81 92,-1,,2405,4,0.7970873786407767,0,160,1789.0
1928441797,2146672950,14811,1,954,-1,,,False,-1,-1,5,,25111,solving question,2406,4,,1,161,
1928608696,2146672950,6915,0,955,1,1.0,6333.0,False,6912,1,6,27,-1,,2407,4,0.6654373024236038,0,161,1790.0
1928608696,2146672950,6914,0,955,2,1.0,6333.0,False,6912,2,6,159,-1,,2408,4,0.6782700421940928,0,161,1791.0
1928608696,2146672950,6913,0,955,3,1.0,6333.0,False,6912,3,6,96,-1,,2409,4,0.6705324196099104,0,161,1792.0
1928608696,2146672950,6912,0,955,2,0.0,6333.0,False,6912,0,6,173,-1,,2410,4,0.5537974683544303,0,161,1792.0
1928732305,2146672950,10155,0,956,3,1.0,35500.0,True,10152,3,6,27,-1,,2411,4,0.7660377358490567,0,161,1793.0
1928732305,2146672950,10154,0,956,2,1.0,35500.0,True,10152,2,6,49,-1,,2412,4,0.8075471698113208,0,161,1794.0
1928732305,2146672950,10153,0,956,0,1.0,35500.0,True,10152,0,6,14,-1,,2413,4,0.7245283018867924,0,161,1795.0
1928732305,2146672950,10152,0,956,0,1.0,35500.0,True,10152,0,6,53,-1,,2414,4,0.8566037735849057,0,161,1796.0
1928900965,2146672950,10052,0,957,0,1.0,25250.0,True,10050,0,6,159,-1,,2415,4,0.6238003838771593,0,161,1797.0
1928900965,2146672950,10050,0,957,3,0.0,25250.0,True,10050,1,6,73,-1,,2416,4,0.2092130518234165,0,161,1797.0
1928900965,2146672950,10051,0,957,3,0.0,25250.0,True,10050,1,6,27,-1,,2417,4,0.3915547024952015,0,161,1797.0
1928900965,2146672950,10053,0,957,2,0.0,25250.0,True,10050,3,6,53,-1,,2418,4,0.3474088291746641,0,161,1797.0
1929039204,2146672950,10221,0,958,1,0.0,35750.0,True,10220,2,6,27,-1,,2419,4,0.6836734693877551,0,161,1797.0
1929039204,2146672950,10222,0,958,2,1.0,35750.0,True,10220,2,6,73,-1,,2420,4,0.6877551020408164,0,161,1798.0
1929039204,2146672950,10220,0,958,1,1.0,35750.0,True,10220,1,6,179,-1,,2421,4,0.8775510204081632,0,161,1799.0
1929039204,2146672950,10223,0,958,0,1.0,35750.0,True,10220,0,6,173,-1,,2422,4,0.5816326530612245,0,161,1800.0
2100173291,2146672950,8330,1,959,-1,,,False,-1,-1,5,,377,concept,2423,4,0.8818380743982495,1,162,
2100201989,2146672950,8395,0,960,2,0.0,25250.0,True,8395,3,5,23,-1,,2424,4,0.5177033492822967,1,163,1800.0
2100255351,2146672950,4257,0,961,3,1.0,5000.0,True,4257,3,5,151,-1,,2425,4,0.35398072117101037,1,164,1801.0
2100289564,2146672950,11260,0,962,0,0.0,34000.0,True,11260,2,5,151,-1,,2426,4,0.3486590038314176,1,165,1801.0
2100341204,2146672950,3965,0,963,0,0.0,16000.0,True,3965,2,5,60,-1,,2427,4,0.334070796460177,1,166,1801.0
2100371898,2146672950,9245,0,964,0,0.0,31000.0,True,9245,3,5,52,-1,,2428,4,0.1902071563088512,1,167,1801.0
2100412730,2146672950,6440,0,965,1,0.0,14000.0,True,6440,0,5,28,-1,,2429,4,0.5160989267382174,1,168,1801.0
2195164888,2146672950,6114,0,966,3,0.0,27000.0,True,6114,0,5,167,-1,,2430,4,0.4585843373493976,1,169,1801.0
2195196165,2146672950,8647,0,967,0,1.0,25000.0,True,8647,0,5,31,-1,,2431,4,0.3600729261622607,1,170,1802.0
2195250164,2146672950,8740,0,968,2,1.0,23000.0,True,8740,2,5,65,-1,,2432,4,0.5226130653266332,1,171,1803.0
2195282670,2146672950,5993,0,969,2,1.0,46000.0,True,5993,2,5,64,-1,,2433,4,0.6379393355801637,1,172,1804.0
2195317248,2146672950,11316,0,970,3,0.0,21000.0,True,11316,2,5,109,-1,,2434,4,0.5833333333333334,1,173,1804.0
2195361097,2146672950,6087,0,971,0,1.0,13000.0,True,6087,0,5,34,-1,,2435,4,0.5221655551196548,1,174,1805.0
2195401637,2146672950,9087,0,972,0,0.0,25000.0,True,9087,3,5,115,-1,,2436,4,0.7309236947791165,1,175,1805.0
2195502742,2146672950,8622,0,974,0,1.0,23000.0,True,8622,0,5,33,-1,,2437,4,0.4693548387096774,1,176,1806.0
2195543285,2146672950,4808,0,975,3,1.0,36000.0,True,4808,3,5,79,-1,,2438,4,0.7038834951456311,1,177,1807.0
2195567293,2146672950,8399,0,976,1,0.0,29000.0,True,8399,0,5,58,-1,,2439,4,0.3778467908902691,1,178,1807.0
2195588712,2146672950,8396,0,977,3,1.0,16000.0,True,8396,3,5,58,-1,,2440,4,0.5563318777292576,1,179,1808.0
2195607730,2146672950,8399,0,978,0,1.0,0.0,True,8399,0,5,58,-1,,2441,4,0.3778467908902691,1,180,1809.0
2195867202,2146672950,2067,0,973,1,1.0,14000.0,True,2066,1,3,82 38 102,-1,,2442,4,0.9028571428571428,0,180,1810.0
2195867202,2146672950,2066,0,973,1,1.0,14000.0,True,2066,1,3,136 162 38 102,-1,,2443,4,0.8076190476190476,0,180,1811.0
2195867202,2146672950,2068,0,973,0,1.0,14000.0,True,2066,0,3,82 38 102,-1,,2444,4,0.6895238095238095,0,180,1812.0
2195986759,2146672950,2121,0,979,1,0.0,19000.0,True,2120,0,3,136 81 92,-1,,2445,4,0.5338753387533876,0,180,1812.0
2195986759,2146672950,2122,0,979,0,0.0,19000.0,True,2120,3,3,82 81 92,-1,,2446,4,0.6205962059620597,0,180,1812.0
2195986759,2146672950,2120,0,979,1,0.0,19000.0,True,2120,2,3,74 81 92,-1,,2447,4,0.6531165311653117,0,180,1812.0
2196067465,2146672950,12396,0,980,0,1.0,24000.0,True,12396,0,3,74 38 29,-1,,2448,4,0.75,0,180,1813.0
2196067465,2146672950,12398,0,980,2,1.0,24000.0,True,12396,2,3,113 38 29,-1,,2449,4,0.9642857142857143,0,180,1814.0
2196067465,2146672950,12397,0,980,2,1.0,24000.0,True,12396,2,3,136 38 29,-1,,2450,4,0.8928571428571429,0,180,1815.0
2196166279,2146672950,2265,0,981,0,1.0,17333.0,True,2263,0,3,113 38 81,-1,,2451,4,0.5246376811594203,0,180,1816.0
2196166279,2146672950,2264,0,981,1,0.0,17333.0,True,2263,3,3,136 38 81,-1,,2452,4,0.48985507246376814,0,180,1816.0
2196166279,2146672950,2263,0,981,2,1.0,17333.0,True,2263,2,3,136 38 81,-1,,2453,4,0.7111111111111111,0,180,1817.0
2196275466,2146672950,2093,0,982,2,1.0,25667.0,True,2093,2,3,106 81 92,-1,,2454,4,0.6943419434194342,0,180,1818.0
2196275466,2146672950,2095,0,982,0,1.0,25667.0,True,2093,0,3,157 81 92,-1,,2455,4,0.6808118081180812,0,180,1819.0
2196275466,2146672950,2094,0,982,0,1.0,25667.0,True,2093,0,3,74 81 92,-1,,2456,4,0.6383763837638377,0,180,1820.0
2196359146,2146672950,1966,0,983,1,1.0,23333.0,True,1964,1,3,82 81 92,-1,,2457,4,0.8177905308464849,0,180,1821.0
2196359146,2146672950,1965,0,983,0,0.0,23333.0,True,1964,1,3,157 81 92,-1,,2458,4,0.5552367288378766,0,180,1821.0
2196359146,2146672950,1964,0,983,0,1.0,23333.0,True,1964,0,3,106 81 92,-1,,2459,4,0.830945558739255,0,180,1822.0
2196505515,2146672950,12347,0,984,1,1.0,19667.0,False,12345,1,3,82 38 29,-1,,2460,4,0.7857142857142857,0,180,1823.0
2196505515,2146672950,12346,0,984,1,0.0,19667.0,False,12345,2,3,161 38 29,-1,,2461,4,0.4642857142857143,0,180,1823.0
2196505515,2146672950,12345,0,984,3,1.0,19667.0,False,12345,3,3,106 38 29,-1,,2462,4,0.7142857142857143,0,180,1824.0
2353842915,2146672950,10067,0,985,1,0.0,28667.0,False,10066,0,6,159,-1,,2463,4,0.24655436447166923,0,180,1824.0
2353842915,2146672950,10069,0,985,3,0.0,28667.0,False,10066,2,6,27,-1,,2464,4,0.4318529862174579,0,180,1824.0
2353842915,2146672950,10068,0,985,0,1.0,28667.0,False,10066,0,6,73,-1,,2465,4,0.6722817764165391,0,180,1825.0
2353842915,2146672950,10066,0,985,1,1.0,28667.0,False,10066,1,6,53,-1,,2466,4,0.9295558958652373,0,180,1826.0
2353994549,2146672950,6788,0,986,0,1.0,29000.0,True,6785,0,6,27 162,-1,,2467,4,0.7124183006535948,0,180,1827.0
2353994549,2146672950,6786,0,986,1,1.0,29000.0,True,6785,1,6,1 162,-1,,2468,4,0.7652505446623094,0,180,1828.0
2353994549,2146672950,6785,0,986,3,1.0,29000.0,True,6785,3,6,53 162,-1,,2469,4,0.9483695652173914,0,180,1829.0
2353994549,2146672950,6787,0,986,3,1.0,29000.0,True,6785,3,6,180 162,-1,,2470,4,0.6830065359477124,0,180,1830.0
2354182787,2146672950,6739,0,987,0,0.0,23750.0,True,6737,1,6,27,-1,,2471,4,0.7253960633701392,0,180,1830.0
2354182787,2146672950,6738,0,987,2,0.0,23750.0,True,6737,1,6,1,-1,,2472,4,0.5876982220086497,0,180,1830.0
2354182787,2146672950,6740,0,987,0,1.0,23750.0,True,6737,0,6,80,-1,,2473,4,0.6363636363636364,0,180,1831.0
2354182787,2146672950,6737,0,987,1,1.0,23750.0,True,6737,1,6,8,-1,,2474,4,0.5528846153846154,0,180,1832.0
2354357384,2146672950,10901,0,988,1,0.0,43250.0,True,10899,3,6,14,-1,,2475,4,0.1867007672634271,0,180,1832.0
2354357384,2146672950,10902,0,988,2,1.0,43250.0,True,10899,2,6,27,-1,,2476,4,0.37851662404092073,0,180,1833.0
2354357384,2146672950,10900,0,988,1,1.0,43250.0,True,10899,1,6,73,-1,,2477,4,0.6240409207161125,0,180,1834.0
2354357384,2146672950,10899,0,988,0,1.0,43250.0,True,10899,0,6,73,-1,,2478,4,0.9156010230179028,0,180,1835.0
2354455453,2146672950,2511,0,989,1,1.0,36500.0,True,2509,1,3,82 92 29,-1,,2479,4,0.8574766355140186,0,180,1836.0
2354455453,2146672950,2509,0,989,3,1.0,36500.0,True,2509,3,3,106 92 29,-1,,2480,4,0.4719626168224299,0,180,1837.0
2354455453,2146672950,2510,0,989,2,1.0,36500.0,True,2509,2,3,136 92 29,-1,,2481,4,0.8481308411214953,0,180,1838.0
2354559250,2146672950,1530,0,990,0,0.0,3333.0,True,1529,3,3,113 38 102,-1,,2482,4,0.5980511571254568,0,180,1838.0
2354559250,2146672950,1531,0,990,1,1.0,3333.0,True,1529,1,3,136 38 102,-1,,2483,4,0.8915956151035322,0,180,1839.0
2354559250,2146672950,1529,0,990,0,0.0,3333.0,True,1529,3,3,106 38 102,-1,,2484,4,0.38367844092570036,0,180,1839.0
2354638581,2146672950,2279,0,991,0,1.0,9333.0,True,2278,0,3,74 81 92,-1,,2485,4,0.7521865889212828,0,180,1840.0
2354638581,2146672950,2280,0,991,2,1.0,9333.0,True,2278,2,3,113 81 92,-1,,2486,4,0.8556851311953353,0,180,1841.0
2354638581,2146672950,2278,0,991,2,1.0,9333.0,True,2278,2,3,106 81 92,-1,,2487,4,0.6049562682215743,0,180,1842.0
2354978939,2146672950,1625,0,992,1,0.0,3666.0,True,1625,2,3,74 38 81,-1,,2488,4,0.5419847328244275,0,180,1842.0
2354978939,2146672950,1626,0,992,1,1.0,3666.0,True,1625,1,3,161 162 38 81,-1,,2489,4,0.7268106734434562,0,180,1843.0
2354978939,2146672950,1627,0,992,1,0.0,3666.0,True,1625,0,3,82 38 81,-1,,2490,4,0.6475826972010178,0,180,1843.0
2355298623,2146672950,1689,0,993,0,1.0,12000.0,True,1688,0,3,136 92 29,-1,,2491,4,0.8931116389548693,0,180,1844.0
2355298623,2146672950,1690,0,993,2,0.0,12000.0,True,1688,1,3,136 92 29,-1,,2492,4,0.48693586698337293,0,180,1844.0
2355298623,2146672950,1688,0,993,2,1.0,12000.0,True,1688,2,3,74 92 29,-1,,2493,4,0.5391923990498813,0,180,1845.0
2355351929,2146672950,5679,0,994,2,1.0,1666.0,True,5679,2,5,159,-1,,2494,4,0.5666842382709542,1,181,1846.0
2358174742,2146672950,12655,1,996,-1,,,False,-1,-1,5,,377,solving question,2495,4,1.0,1,182,
2358247804,2146672950,24570,1,997,-1,,,False,-1,-1,5,,20569,solving question,2496,4,,1,183,
2358869475,2146672950,8728,0,998,0,0.0,14000.0,True,8728,3,5,52,-1,,2497,4,0.4961832061068702,1,184,1846.0
2360183660,2146672950,6453,0,999,0,0.0,12000.0,True,6453,3,5,49,-1,,2498,4,0.33565380997177796,1,185,1846.0
2361479075,2146672950,6686,0,1000,0,0.0,55000.0,True,6686,1,5,91,-1,,2499,4,0.42504118616144976,1,186,1846.0
2451333099,2146672950,13379,1,1001,-1,,,False,-1,-1,5,,18772,concept,2500,4,0.9325842696629213,1,187,
2451420945,2146672950,1941,0,1002,2,1.0,37000.0,True,1940,2,3,136 92 29,-1,,2501,4,0.5825825825825826,0,187,1847.0
2451420945,2146672950,1942,0,1002,1,1.0,37000.0,True,1940,1,3,82 162 92 29,-1,,2502,4,0.5825825825825826,0,187,1848.0
2451420945,2146672950,1940,0,1002,1,1.0,37000.0,True,1940,1,3,74 92 29,-1,,2503,4,0.8798798798798799,0,187,1849.0
2451520154,2146672950,2480,0,1003,3,1.0,20333.0,True,2479,3,3,106 92 29,-1,,2504,4,0.8663461538461539,0,187,1850.0
2451520154,2146672950,2479,0,1003,0,1.0,20333.0,True,2479,0,3,74 92 29,-1,,2505,4,0.37572254335260113,0,187,1851.0
2451520154,2146672950,2481,0,1003,2,0.0,20333.0,True,2479,1,3,157 92 29,-1,,2506,4,0.5969289827255279,0,187,1851.0
2451627199,2146672950,2551,0,1004,1,1.0,20333.0,True,2551,1,3,74 38 81,-1,,2507,4,0.6730158730158731,0,187,1852.0
2451627199,2146672950,2552,0,1004,3,1.0,20333.0,True,2551,3,3,82 38 81,-1,,2508,4,0.4634920634920635,0,187,1853.0
2451627199,2146672950,2553,0,1004,0,1.0,20333.0,True,2551,0,3,136 38 81,-1,,2509,4,0.6010582010582011,0,187,1854.0
2526607115,2146672950,6469,0,995,2,0.0,21667.0,True,6469,0,5,64,-1,,2510,4,0.5029320455329424,1,188,1854.0
2526983041,2146672950,4106,0,1005,3,0.0,30000.0,True,4106,0,5,8,-1,,2511,4,0.8053097345132744,1,189,1854.0
2527352185,2146672950,9090,0,1006,2,0.0,36000.0,True,9090,0,5,173,-1,,2512,4,0.7478813559322034,1,190,1854.0
2527396075,2146672950,4402,0,1007,3,1.0,32000.0,True,4402,3,5,66,-1,,2513,4,0.675546084176878,1,191,1855.0
2527448178,2146672950,3944,0,1008,0,1.0,19000.0,True,3944,0,5,47,-1,,2514,4,0.5459752788664456,1,192,1856.0
2527503182,2146672950,9565,0,1009,3,0.0,31000.0,True,9565,2,5,96,-1,,2515,4,0.5804347826086956,1,193,1856.0
2527838606,2146672950,11487,0,1010,3,0.0,29000.0,True,11487,0,5,96,-1,,2516,4,0.8187919463087249,1,194,1856.0
2528047948,2146672950,12638,1,1011,-1,,,False,-1,-1,5,,5599,concept,2517,4,0.8333333333333334,1,195,
2528079738,2146672950,11487,0,1012,0,1.0,45000.0,True,11487,0,5,96,-1,,2518,4,0.8187919463087249,1,196,1857.0
2528103720,2146672950,9565,0,1013,2,1.0,20000.0,True,9565,2,5,96,-1,,2519,4,0.5804347826086956,1,197,1858.0
2528131370,2146672950,27115,1,1014,-1,,,False,-1,-1,5,,20004,concept,2520,4,,1,198,
2528143451,2146672950,4106,0,1015,0,1.0,11000.0,True,4106,0,5,8,-1,,2521,4,0.8053097345132744,1,199,1859.0
2528171763,2146672950,4539,0,1016,3,1.0,6000.0,True,4539,3,5,181,-1,,2522,4,0.6373626373626373,1,200,1860.0
2528199376,2146672950,5039,0,1017,2,1.0,18000.0,True,5039,2,5,152,-1,,2523,4,0.5967871485943775,1,201,1861.0
2528233174,2146672950,5516,0,1018,1,0.0,18000.0,True,5516,2,5,89,-1,,2524,4,0.5960912052117264,1,202,1861.0
2528272696,2146672950,4518,0,1019,3,1.0,18000.0,True,4518,3,5,89,-1,,2525,4,0.7387096774193549,1,203,1862.0
2528341555,2146672950,4005,0,1020,1,0.0,19000.0,True,4005,3,5,128,-1,,2526,4,0.6927144535840188,1,204,1862.0
2528373440,2146672950,9478,0,1021,0,1.0,47000.0,True,9478,0,5,167,-1,,2527,4,0.4376569037656904,1,205,1863.0
2528402933,2146672950,5884,0,1022,1,1.0,9000.0,True,5884,1,5,91,-1,,2528,4,0.7066666666666667,1,206,1864.0
2528441337,2146672950,5344,0,1023,3,1.0,16000.0,True,5344,3,5,55,-1,,2529,4,0.7781456953642384,1,207,1865.0
2528471764,2146672950,5273,0,1024,3,1.0,14000.0,True,5273,3,5,45,-1,,2530,4,0.7042310821806347,1,208,1866.0
2528536667,2146672950,9981,0,1025,0,1.0,16000.0,True,9981,0,5,55,-1,,2531,4,0.7648351648351648,1,209,1867.0
2528587031,2146672950,5339,0,1026,2,1.0,49000.0,True,5339,2,5,58,-1,,2532,4,0.5013865779256794,1,210,1868.0
2528645176,2146672950,4519,0,1027,0,1.0,11000.0,True,4519,0,5,75,-1,,2533,4,0.49027322404371587,1,211,1869.0
2528713790,2146672950,9014,0,1028,1,1.0,20000.0,True,9014,1,5,147,-1,,2534,4,0.6378787878787879,1,212,1870.0
2528857408,2146672950,4073,0,1029,2,0.0,31000.0,True,4073,0,5,8,-1,,2535,4,0.5306122448979592,1,213,1870.0
2528931075,2146672950,32535,1,1030,-1,,,False,-1,-1,5,,20004,solving question,2536,4,,1,214,
2528946606,2146672950,4073,0,1031,0,1.0,21000.0,True,4073,0,5,8,-1,,2537,4,0.5306122448979592,1,215,1871.0
2528966709,2146672950,4106,0,1032,0,1.0,6000.0,True,4106,0,5,8,-1,,2538,4,0.8053097345132744,1,216,1872.0
2529033889,2146672950,7995,0,1033,3,1.0,9000.0,True,7995,3,5,80,-1,,2539,4,0.6477093206951027,1,217,1873.0
2529075712,2146672950,5701,0,1034,3,1.0,40000.0,True,5701,3,5,182,-1,,2540,4,0.7786977794505081,1,218,1874.0
2529120035,2146672950,6353,0,1035,0,0.0,17000.0,True,6353,2,5,53,-1,,2541,4,0.5816485225505443,1,219,1874.0
2529194468,2146672950,8397,0,1036,3,1.0,26000.0,True,8397,3,5,58,-1,,2542,4,0.4754601226993865,1,220,1875.0
2529315666,2146672950,2017,0,1037,0,1.0,37000.0,True,2015,0,3,161 81 92,-1,,2543,4,0.7497219132369299,0,220,1876.0
2529315666,2146672950,2016,0,1037,3,1.0,37000.0,True,2015,3,3,136 81 92,-1,,2544,4,0.7664071190211346,0,220,1877.0
2529315666,2146672950,2015,0,1037,1,1.0,37000.0,True,2015,1,3,106 81 92,-1,,2545,4,0.6518353726362626,0,220,1878.0
2529422863,2146672950,1452,0,1038,2,1.0,2333.0,True,1451,2,3,136 162 38 102,-1,,2546,4,0.7976190476190477,0,220,1879.0
2529422863,2146672950,1453,0,1038,3,1.0,2333.0,True,1451,3,3,136 38 102,-1,,2547,4,0.9265873015873016,0,220,1880.0
2529422863,2146672950,1451,0,1038,3,1.0,2333.0,True,1451,3,3,136 38 102,-1,,2548,4,0.6031746031746031,0,220,1881.0
2529537806,2146672950,2364,0,1039,1,0.0,4333.0,True,2362,0,3,157 162 38 81,-1,,2549,4,0.45444801714898175,0,220,1881.0
2529537806,2146672950,2362,0,1039,0,0.0,4333.0,True,2362,3,3,74 38 81,-1,,2550,4,0.5278372591006424,0,220,1881.0
2529537806,2146672950,2363,0,1039,3,0.0,4333.0,True,2362,2,3,161 38 81,-1,,2551,4,0.7467948717948718,0,220,1881.0
2530027181,2146672950,2115,0,1041,3,1.0,3000.0,True,2114,3,3,136 81 92,-1,,2552,4,0.7549800796812749,0,220,1882.0
2530027181,2146672950,2116,0,1041,1,1.0,3000.0,True,2114,1,3,157 81 92,-1,,2553,4,0.8007968127490039,0,220,1883.0
2530027181,2146672950,2114,0,1041,1,1.0,3000.0,True,2114,1,3,136 81 92,-1,,2554,4,0.7390438247011952,0,220,1884.0
2530213835,2146672950,2513,0,1042,0,1.0,2000.0,True,2512,0,3,136 38 81,-1,,2555,4,0.9183673469387755,0,220,1885.0
2530213835,2146672950,2512,0,1042,3,1.0,2000.0,True,2512,3,3,74 38 81,-1,,2556,4,0.9523809523809523,0,220,1886.0
2530213835,2146672950,2514,0,1042,1,1.0,2000.0,True,2512,1,3,157 38 81,-1,,2557,4,0.8049886621315193,0,220,1887.0
2530306285,2146672950,1674,0,1043,0,0.0,2333.0,True,1673,1,3,82 38 102,-1,,2558,4,0.7624573378839591,0,220,1887.0
2530306285,2146672950,1673,0,1043,0,1.0,2333.0,True,1673,0,3,106 38 102,-1,,2559,4,0.76193724420191,0,220,1888.0
2530306285,2146672950,1675,0,1043,2,1.0,2333.0,True,1673,2,3,136 162 38 102,-1,,2560,4,0.29965870307167236,0,220,1889.0
2530401037,2146672950,12352,0,1040,3,1.0,2333.0,True,12351,3,3,136 38 29,-1,,2561,4,0.9354838709677419,0,220,1890.0
2530401037,2146672950,12353,0,1040,3,1.0,2333.0,True,12351,3,3,161 38 29,-1,,2562,4,0.967741935483871,0,220,1891.0
2530401037,2146672950,12351,0,1040,2,1.0,2333.0,True,12351,2,3,106 38 29,-1,,2563,4,1.0,0,220,1892.0
2530493136,2146672950,11839,0,1044,3,1.0,5666.0,True,11839,3,3,74 38 81,-1,,2564,4,0.6210526315789474,0,220,1893.0
2530493136,2146672950,11841,0,1044,1,1.0,5666.0,True,11839,1,3,82 38 81,-1,,2565,4,0.7473684210526316,0,220,1894.0
2530493136,2146672950,11840,0,1044,2,1.0,5666.0,True,11839,2,3,136 38 81,-1,,2566,4,0.7894736842105263,0,220,1895.0
2530567676,2146672950,2255,0,1045,1,1.0,6666.0,True,2254,1,3,82 162 92 29,-1,,2567,4,0.7507645259938838,0,220,1896.0
2530567676,2146672950,2254,0,1045,3,1.0,6666.0,True,2254,3,3,74 92 29,-1,,2568,4,0.7033639143730887,0,220,1897.0
2530567676,2146672950,2256,0,1045,2,1.0,6666.0,True,2254,2,3,136 92 29,-1,,2569,4,0.8763358778625954,0,220,1898.0
2530637795,2146672950,2152,0,1046,2,1.0,4000.0,True,2150,2,3,82 38 102,-1,,2570,4,0.75,0,220,1899.0
2530637795,2146672950,2150,0,1046,1,1.0,4000.0,True,2150,1,3,136 38 102,-1,,2571,4,0.65,0,220,1900.0
2530637795,2146672950,2151,0,1046,1,1.0,4000.0,True,2150,1,3,74 38 102,-1,,2572,4,0.9125,0,220,1901.0
2530882175,2146672950,12364,0,1047,3,1.0,6000.0,True,12363,3,3,136 38 29,-1,,2573,4,0.8709677419354839,0,220,1902.0
2530882175,2146672950,12363,0,1047,1,1.0,6000.0,True,12363,1,3,106 38 29,-1,,2574,4,0.8709677419354839,0,220,1903.0
2530882175,2146672950,12365,0,1047,0,1.0,6000.0,True,12363,0,3,136 38 29,-1,,2575,4,0.5483870967741935,0,220,1904.0
2530984507,2146672950,1864,0,1048,2,0.0,4000.0,True,1862,0,3,82 81 92,-1,,2576,4,0.4351648351648352,0,220,1904.0
2530984507,2146672950,1862,0,1048,0,1.0,4000.0,True,1862,0,3,106 81 92,-1,,2577,4,0.6648351648351648,0,220,1905.0
2530984507,2146672950,1863,0,1048,1,1.0,4000.0,True,1862,1,3,161 81 92,-1,,2578,4,0.44835164835164837,0,220,1906.0
2531100628,2146672950,2316,0,1049,1,1.0,5666.0,True,2314,1,3,82 92 29,-1,,2579,4,0.7650485436893204,0,220,1907.0
2531100628,2146672950,2314,0,1049,3,1.0,5666.0,True,2314,3,3,74 92 29,-1,,2580,4,0.6640776699029126,0,220,1908.0
2531100628,2146672950,2315,0,1049,0,1.0,5666.0,True,2314,0,3,157 92 29,-1,,2581,4,0.6893203883495146,0,220,1909.0
