,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_user_id,reverse_prior_question_had_explanation,session0_sum
2408381,11320445207,518865790,10160,0,1134,2,0.0,40750.0,False,10160,10160,3,6,147,-1,,0.6421944332392093,True,2101
2408382,11320445207,518865790,10161,0,1134,1,1.0,40750.0,False,10161,10160,1,6,172,-1,,0.6419354838709678,True,2101
2408383,11320725023,518865790,10949,0,1135,3,1.0,36000.0,True,10949,10947,3,6,96,-1,,0.6420798065296252,False,2101
2408384,11320725023,518865790,10950,0,1135,2,1.0,36000.0,True,10950,10947,2,6,27,-1,,0.6422240128928284,False,2101
2408385,11320725023,518865790,10948,0,1135,0,0.0,36000.0,True,10948,10947,3,6,53,-1,,0.6423681031010874,False,2101
2408386,11320725023,518865790,10947,0,1135,0,1.0,36000.0,True,10947,10947,0,6,173,-1,,0.6421095008051529,False,2101
2408387,11321292226,518865790,10277,0,1136,0,1.0,26750.0,False,10277,10276,0,6,8,-1,,0.6422535211267606,True,2101
2408388,11321292226,518865790,10279,0,1136,1,0.0,26750.0,False,10279,10276,2,6,27,-1,,0.6423974255832663,True,2101
2408389,11321292226,518865790,10276,0,1136,3,1.0,26750.0,False,10276,10276,3,6,7,-1,,0.6421391234418978,True,2101
2408390,11321292226,518865790,10278,0,1136,2,1.0,26750.0,False,10278,10276,2,6,96,-1,,0.6422829581993569,True,2101
2408391,11321654570,518865790,11029,0,1137,2,0.0,45250.0,True,11029,11027,1,6,53,-1,,0.6424266773804741,False,2101
2408392,11321654570,518865790,11030,0,1137,3,0.0,45250.0,True,11030,11027,2,6,179,-1,,0.6421686746987951,False,2101
2408393,11321654570,518865790,11027,0,1137,0,1.0,45250.0,True,11027,11027,0,6,27,-1,,0.641910879164994,False,2101
2408394,11321654570,518865790,11028,0,1137,1,1.0,45250.0,True,11028,11027,1,6,128,-1,,0.6420545746388443,False,2101
2408395,11322258399,518865790,10062,0,1138,3,0.0,51750.0,False,10062,10062,0,6,8,-1,,0.6421981548335339,True,2101
2408396,11322258399,518865790,10064,0,1138,2,1.0,51750.0,False,10064,10062,2,6,156,-1,,0.6419406575781876,True,2101
2408397,11322258399,518865790,10065,0,1138,3,1.0,51750.0,False,10065,10062,3,6,53,-1,,0.6420841683366734,True,2101
2408398,11322258399,518865790,10063,0,1138,1,1.0,51750.0,False,10063,10062,1,6,27,-1,,0.6422275641025641,True,2101
2408399,11322617804,518865790,10880,0,1139,0,1.0,42250.0,True,10880,10879,0,6,27,-1,,0.6423708450140169,False,2101
2408400,11322617804,518865790,10881,0,1139,1,0.0,42250.0,True,10881,10879,2,6,64,-1,,0.6425140112089672,False,2101
2408401,11322617804,518865790,10879,0,1139,1,1.0,42250.0,True,10879,10879,1,6,14,-1,,0.6422569027611045,False,2101
2408402,11322617804,518865790,10882,0,1139,3,1.0,42250.0,True,10882,10879,3,6,179,-1,,0.6424,False,2101
2408403,11323271608,518865790,10218,0,1140,2,0.0,50000.0,False,10218,10216,1,6,73,-1,,0.6425429828068773,True,2101
2408404,11323271608,518865790,10219,0,1140,3,0.0,50000.0,False,10219,10216,0,6,27,-1,,0.6422861710631494,True,2101
2408405,11323271608,518865790,10217,0,1140,1,0.0,50000.0,False,10217,10216,0,6,96,-1,,0.6420295645225729,True,2101
2408406,11323271608,518865790,10216,0,1140,2,1.0,50000.0,False,10216,10216,2,6,173,-1,,0.6417731629392971,True,2101
2408407,11323657598,518865790,10996,0,1141,2,0.0,40750.0,True,10996,10995,0,6,27,-1,,0.6419161676646706,False,2101
2408408,11323657598,518865790,10997,0,1141,1,1.0,40750.0,True,10997,10995,1,6,173,-1,,0.641660015961692,False,2101
2408409,11323657598,518865790,10995,0,1141,1,0.0,40750.0,True,10995,10995,2,6,109,-1,,0.6418029517351416,False,2101
2408410,11323657598,518865790,10998,0,1141,0,1.0,40750.0,True,10998,10995,0,6,168,-1,,0.6415470494417863,False,2101
2408411,11324161727,518865790,7588,0,1142,1,1.0,31750.0,False,7588,7587,1,7,37 153 21,-1,,0.6416899163013152,True,2101
2408412,11324161727,518865790,7590,0,1142,2,1.0,31750.0,False,7590,7587,2,7,118 37 21,-1,,0.6418326693227092,True,2101
2408413,11324161727,518865790,7587,0,1142,1,0.0,31750.0,False,7587,7587,2,7,76 37 21,-1,,0.6419753086419753,True,2101
2408414,11324161727,518865790,7589,0,1142,3,1.0,31750.0,False,7589,7587,3,7,18 37 21,-1,,0.64171974522293,True,2101
2408415,11324626241,518865790,11039,0,1143,1,0.0,56500.0,False,11039,11039,3,6,27,-1,,0.6418623159570235,True,2101
2408416,11324626241,518865790,11041,0,1143,0,1.0,56500.0,False,11041,11039,0,6,109,-1,,0.641607000795545,True,2101
2408417,11324626241,518865790,11040,0,1143,0,0.0,56500.0,False,11040,11039,2,6,73,-1,,0.6417495029821073,True,2101
2408418,11324626241,518865790,11042,0,1143,0,1.0,56500.0,False,11042,11039,0,6,96,-1,,0.6414944356120826,True,2101
2408419,11325917655,518865790,3636,0,1145,1,1.0,43000.0,False,3636,3636,1,5,132,-1,,0.6416368692888359,True,2101
2408420,11326030254,518865790,6249,0,1146,2,1.0,14000.0,True,6249,6249,2,5,159,-1,,0.6417791898332009,False,2101
2408421,11326156392,518865790,9354,0,1147,2,1.0,35000.0,True,9354,9354,2,5,73,-1,,0.6419213973799127,False,2101
2408422,11326309027,518865790,4422,0,1148,0,1.0,25000.0,True,4422,4422,0,5,52,-1,,0.6420634920634921,False,2101
2408423,11326378125,518865790,4347,0,1149,2,1.0,34000.0,True,4347,4347,2,5,14,-1,,0.6422054740182467,False,2101
2408424,11326736192,518865790,6514,0,1144,1,0.0,11000.0,False,6514,6513,2,6,109,-1,,0.6423473433782713,True,2101
2408425,11326736192,518865790,6515,0,1144,3,0.0,11000.0,False,6515,6513,0,6,53,-1,,0.6420927467300832,True,2101
2408426,11326736192,518865790,6516,0,1144,0,1.0,11000.0,False,6516,6513,0,6,116,-1,,0.6418383518225039,True,2101
2408427,11326736192,518865790,6513,0,1144,0,1.0,11000.0,False,6513,6513,0,6,27,-1,,0.641980198019802,True,2101
2408428,11327545873,518865790,4193,0,1150,0,1.0,65250.0,False,4193,4193,0,5,109,-1,,0.6421219319081551,True,2101
2408429,11327715364,518865790,9937,0,1151,0,1.0,38000.0,True,9937,9937,0,5,73,-1,,0.6422635536208944,False,2101
2408430,11327847783,518865790,4466,0,1152,3,0.0,35000.0,True,4466,4466,2,5,108,-1,,0.6424050632911392,False,2101
2408431,11328221873,518865790,5173,0,1153,0,1.0,46000.0,False,5173,5173,0,5,25,-1,,0.642151047844998,True,2101
2408432,11328314325,518865790,4310,0,1154,3,0.0,65000.0,True,4310,4310,1,5,89,-1,,0.642292490118577,False,2101
2408433,11328366034,518865790,8897,0,1155,1,0.0,25000.0,True,8897,8897,3,5,1,-1,,0.6420387198735678,False,2101
2408434,11369725425,518865790,10380,0,1156,2,1.0,19000.0,False,10380,10380,2,6,27,-1,,0.641785150078989,True,2101
2408435,11369725425,518865790,10381,0,1156,1,1.0,19000.0,False,10381,10380,1,6,64,-1,,0.6419265692854323,True,2101
2408436,11369725425,518865790,10383,0,1156,2,1.0,19000.0,False,10383,10380,2,6,53,-1,,0.6420678768745067,True,2101
2408437,11369725425,518865790,10382,0,1156,3,0.0,19000.0,False,10382,10380,0,6,179,-1,,0.6422090729783038,True,2101
2408438,11370359243,518865790,10297,0,1157,2,1.0,45750.0,True,10297,10296,2,6,8,-1,,0.6419558359621451,False,2101
2408439,11370359243,518865790,10298,0,1157,0,1.0,45750.0,True,10298,10296,0,6,55,-1,,0.6420969649191959,False,2101
2408440,11370359243,518865790,10299,0,1157,0,0.0,45750.0,True,10299,10296,2,6,27,-1,,0.6422379826635146,False,2101
2408441,11370359243,518865790,10296,0,1157,0,1.0,45750.0,True,10296,10296,0,6,53,-1,,0.6419850334777472,False,2101
2408442,11371220104,518865790,10038,0,1158,1,0.0,24750.0,True,10038,10038,2,6,89,-1,,0.6421259842519685,False,2101
2408443,11371220104,518865790,10040,0,1158,1,1.0,24750.0,True,10040,10038,1,6,53,-1,,0.6418732782369146,False,2101
2408444,11371220104,518865790,10041,0,1158,1,0.0,24750.0,True,10041,10038,0,6,27,-1,,0.6420141620771046,False,2101
2408445,11371220104,518865790,10039,0,1158,0,1.0,24750.0,True,10039,10038,0,6,28,-1,,0.6417616987809673,False,2101
2408446,11577875828,518865790,10989,0,1159,2,1.0,72000.0,True,10989,10987,2,6,25,-1,,0.6419025157232704,False,2101
2408447,11577875828,518865790,10990,0,1159,3,1.0,72000.0,True,10990,10987,3,6,116,-1,,0.6420432220039293,False,2101
2408448,11577875828,518865790,10987,0,1159,2,1.0,72000.0,True,10987,10987,2,6,73,-1,,0.6421838177533385,False,2101
2408449,11577875828,518865790,10988,0,1159,1,1.0,72000.0,True,10988,10987,1,6,27,-1,,0.6423243031016883,False,2101
2408450,11578309327,518865790,10943,0,1160,1,1.0,29250.0,False,10943,10943,1,6,27,-1,,0.6424646781789639,True,2101
2408451,11578309327,518865790,10946,0,1160,0,1.0,29250.0,False,10946,10943,0,6,109,-1,,0.6426049431149471,True,2101
2408452,11578309327,518865790,10944,0,1160,0,0.0,29250.0,False,10944,10943,2,6,8,-1,,0.6427450980392156,True,2101
2408453,11578309327,518865790,10945,0,1160,0,1.0,29250.0,False,10945,10943,0,6,73,-1,,0.6424931399451196,True,2101
2408454,11578573669,518865790,10791,0,1161,3,1.0,34000.0,True,10791,10791,3,6,4,-1,,0.6426332288401254,False,2101
2408455,11578573669,518865790,10792,0,1161,1,1.0,34000.0,True,10792,10791,1,6,73,-1,,0.6427732079905993,False,2101
2408456,11578573669,518865790,10794,0,1161,3,1.0,34000.0,True,10794,10791,3,6,27,-1,,0.6429130775254502,False,2101
2408457,11578573669,518865790,10793,0,1161,2,1.0,34000.0,True,10793,10791,2,6,33,-1,,0.6430528375733855,False,2101
2408458,11578925909,518865790,10874,0,1162,3,1.0,33500.0,False,10874,10871,3,6,8,-1,,0.6431924882629108,True,2101
2408459,11578925909,518865790,10872,0,1162,3,1.0,33500.0,False,10872,10871,3,6,73,-1,,0.6433320297223308,True,2101
2408460,11578925909,518865790,10871,0,1162,0,1.0,33500.0,False,10871,10871,0,6,14,-1,,0.6434714620797498,True,2101
2408461,11578925909,518865790,10873,0,1162,2,1.0,33500.0,False,10873,10871,2,6,27,-1,,0.6436107854630715,True,2101
2408462,11579162437,518865790,10303,0,1163,2,0.0,43000.0,True,10303,10300,3,6,47,-1,,0.64375,False,2101
2408463,11579162437,518865790,10301,0,1163,2,0.0,43000.0,True,10301,10300,1,6,91,-1,,0.643498633346349,False,2101
2408464,11579162437,518865790,10300,0,1163,2,1.0,43000.0,True,10300,10300,2,6,27,-1,,0.6432474629195941,False,2101
2408465,11579162437,518865790,10302,0,1163,1,0.0,43000.0,True,10302,10300,3,6,73,-1,,0.6433866562621927,False,2101
2408466,11579773783,518865790,10743,0,1164,0,1.0,35750.0,False,10743,10743,0,6,14,-1,,0.6431357254290172,True,2101
2408467,11579773783,518865790,10745,0,1164,1,0.0,35750.0,False,10745,10743,0,6,53,-1,,0.6432748538011696,True,2101
2408468,11579773783,518865790,10746,0,1164,2,0.0,35750.0,False,10746,10743,1,6,96,-1,,0.6430241621200312,True,2101
2408469,11579773783,518865790,10744,0,1164,2,1.0,35750.0,False,10744,10743,2,6,27,-1,,0.6427736657576938,True,2101
2408470,11579984154,518865790,10054,0,1165,3,1.0,29000.0,True,10054,10054,3,6,27,-1,,0.6429127725856698,False,2101
2408471,11579984154,518865790,10057,0,1165,3,0.0,29000.0,True,10057,10054,0,6,73,-1,,0.6430517711171662,False,2101
2408472,11579984154,518865790,10055,0,1165,0,0.0,29000.0,True,10055,10054,1,6,73,-1,,0.6428015564202335,False,2101
2408473,11579984154,518865790,10056,0,1165,0,0.0,29000.0,True,10056,10054,2,6,115,-1,,0.6425515363671723,False,2101
2408474,11580554338,518865790,10795,0,1166,3,1.0,35750.0,False,10795,10795,3,6,27,-1,,0.6423017107309487,True,2101
2408475,11580554338,518865790,10797,0,1166,0,0.0,35750.0,False,10797,10795,1,6,179,-1,,0.6424407306645938,True,2101
2408476,11580554338,518865790,10796,0,1166,1,0.0,35750.0,False,10796,10795,0,6,1,-1,,0.6421911421911422,True,2101
2408477,11580554338,518865790,10798,0,1166,1,1.0,35750.0,False,10798,10795,1,6,25,-1,,0.6419417475728155,True,2101
2408478,11580865779,518865790,6539,0,1167,1,0.0,35750.0,True,6539,6537,0,6,55,-1,,0.6420807453416149,False,2101
2408479,11580865779,518865790,6540,0,1167,1,1.0,35750.0,True,6540,6537,1,6,73,-1,,0.6418315871168024,False,2101
2408480,11580865779,518865790,6537,0,1167,2,1.0,35750.0,True,6537,6537,2,6,8,-1,,0.6419705197827773,False,2101
2408481,11580865779,518865790,6538,0,1167,0,0.0,35750.0,True,6538,6537,2,6,27,-1,,0.6421093447072509,False,2101
2408482,11582204701,518865790,10339,0,1168,0,1.0,56250.0,False,10339,10336,0,6,27,-1,,0.641860465116279,True,2101
2408483,11582204701,518865790,10337,0,1168,0,1.0,56250.0,False,10337,10336,0,6,168,-1,,0.6419992251065478,True,2101
2408484,11582204701,518865790,10336,0,1168,0,1.0,56250.0,False,10336,10336,0,6,179,-1,,0.6421378776142526,True,2101
2408485,11582204701,518865790,10338,0,1168,2,1.0,56250.0,False,10338,10336,2,6,53,-1,,0.6422764227642277,True,2101
2408486,11582663895,518865790,10101,0,1169,1,0.0,28000.0,True,10101,10098,3,6,73,-1,,0.6424148606811145,False,2101
2408487,11582663895,518865790,10098,0,1169,1,0.0,28000.0,True,10098,10098,0,6,53,-1,,0.6421663442940039,False,2101
2408488,11582663895,518865790,10099,0,1169,0,1.0,28000.0,True,10099,10098,0,6,27,-1,,0.6419180201082754,False,2101
2408489,11582663895,518865790,10100,0,1169,1,1.0,28000.0,True,10100,10098,1,6,96,-1,,0.6420564360262853,False,2101
2408490,11583748449,518865790,10248,0,1170,0,0.0,53750.0,False,10248,10248,2,6,53,-1,,0.6421947449768161,True,2101
2408491,11583748449,518865790,10251,0,1170,3,1.0,53750.0,False,10251,10248,3,6,79,-1,,0.641946697566628,True,2101
2408492,11583748449,518865790,10249,0,1170,0,1.0,53750.0,False,10249,10248,0,6,8,-1,,0.642084942084942,True,2101
2408493,11583748449,518865790,10250,0,1170,3,0.0,53750.0,False,10250,10248,2,6,27,-1,,0.6422230798919336,True,2101
2408494,11584272057,518865790,10221,0,1171,3,0.0,47750.0,True,10221,10220,2,6,27,-1,,0.6419753086419753,False,2101
2408495,11584272057,518865790,10222,0,1171,2,1.0,47750.0,True,10222,10220,2,6,73,-1,,0.6417277284998072,False,2101
2408496,11584272057,518865790,10220,0,1171,1,1.0,47750.0,True,10220,10220,1,6,179,-1,,0.6418658442559754,False,2101
2408497,11584272057,518865790,10223,0,1171,1,0.0,47750.0,True,10223,10220,0,6,173,-1,,0.6420038535645473,False,2101
2408498,11585091883,518865790,10259,0,1172,3,0.0,64750.0,False,10259,10256,2,6,60,-1,,0.6417565485362096,True,2101
2408499,11585091883,518865790,10256,0,1172,2,1.0,64750.0,False,10256,10256,2,6,128,-1,,0.6415094339622641,True,2101
2408500,11585091883,518865790,10258,0,1172,1,0.0,64750.0,False,10258,10256,3,6,27,-1,,0.6416474210931485,True,2101
2408501,11585091883,518865790,10257,0,1172,3,0.0,64750.0,False,10257,10256,0,6,73,-1,,0.6414005386687187,True,2101
2408502,11585884640,518865790,5715,0,1173,3,1.0,59000.0,False,5715,5715,3,5,95,-1,,0.6411538461538462,True,2101
2408503,11925635072,518865790,10318,0,1174,3,0.0,11000.0,False,10318,10316,0,6,53,-1,,0.6412918108419838,True,2101
2408504,11925635072,518865790,10316,0,1174,3,0.0,11000.0,False,10316,10316,1,6,1,-1,,0.6410453497309762,True,2101
2408505,11925635072,518865790,10317,0,1174,0,0.0,11000.0,False,10317,10316,3,6,27,-1,,0.6407990779869381,True,2101
2408506,11925635072,518865790,10319,0,1174,3,0.0,11000.0,False,10319,10316,0,6,8,-1,,0.6405529953917051,True,2101
2408507,11926494992,518865790,10800,0,1175,3,1.0,72500.0,False,10800,10799,3,6,116,-1,,0.6403071017274472,True,2101
2408508,11926494992,518865790,10802,0,1175,2,1.0,72500.0,False,10802,10799,2,6,1,-1,,0.6404451266308518,True,2101
2408509,11926494992,518865790,10801,0,1175,1,1.0,72500.0,False,10801,10799,1,6,27,-1,,0.6405830456463368,True,2101
2408510,11926494992,518865790,10799,0,1175,0,1.0,72500.0,False,10799,10799,0,6,7,-1,,0.6407208588957055,True,2101
2408511,11926851285,518865790,10896,0,1176,1,1.0,19500.0,False,10896,10895,1,6,73,-1,,0.6408585665005749,True,2101
2408512,11926851285,518865790,10898,0,1176,3,0.0,19500.0,False,10898,10895,2,6,73,-1,,0.6409961685823755,True,2101
2408513,11926851285,518865790,10895,0,1176,3,1.0,19500.0,False,10895,10895,3,6,27,-1,,0.6407506702412868,True,2101
2408514,11926851285,518865790,10897,0,1176,0,0.0,19500.0,False,10897,10895,2,6,14,-1,,0.6408882082695253,True,2101
2408515,11927324555,518865790,10305,0,1177,3,1.0,41250.0,False,10305,10304,3,6,53,-1,,0.6406429391504018,True,2101
2408516,11927324555,518865790,10307,0,1177,0,1.0,41250.0,False,10307,10304,0,6,173,-1,,0.6407804131599082,True,2101
2408517,11927324555,518865790,10304,0,1177,2,1.0,41250.0,False,10304,10304,2,6,27,-1,,0.6409177820267686,True,2101
2408518,11927324555,518865790,10306,0,1177,0,0.0,41250.0,False,10306,10304,2,6,45,-1,,0.6410550458715596,True,2101
2408519,11928180705,518865790,10143,0,1178,0,0.0,51750.0,False,10143,10140,1,6,1,-1,,0.6408100878868934,True,2101
2408520,11928180705,518865790,10142,0,1178,1,1.0,51750.0,False,10142,10140,1,6,109,-1,,0.6405653170359052,True,2101
2408521,11928180705,518865790,10141,0,1178,1,0.0,51750.0,False,10141,10140,2,6,96,-1,,0.6407025582283314,True,2101
2408522,11928180705,518865790,10140,0,1178,3,1.0,51750.0,False,10140,10140,3,6,27,-1,,0.6404580152671756,True,2101
2408523,11929191059,518865790,10906,0,1179,3,1.0,47000.0,False,10906,10903,3,6,179,-1,,0.6405951926745517,True,2101
2408524,11929191059,518865790,10904,0,1179,3,0.0,47000.0,False,10904,10903,0,6,27,-1,,0.6407322654462243,True,2101
2408525,11929191059,518865790,10905,0,1179,1,0.0,47000.0,False,10905,10903,0,6,8,-1,,0.6404879908501716,True,2101
2408526,11929191059,518865790,10903,0,1179,1,1.0,47000.0,False,10903,10903,1,6,53,-1,,0.6402439024390244,True,2101
2408527,11929415491,518865790,11053,0,1180,0,1.0,93750.0,True,11053,11051,0,6,53,-1,,0.6403809523809524,False,2101
2408528,11929415491,518865790,11054,0,1180,1,1.0,93750.0,True,11054,11051,1,6,27,-1,,0.6405178979436406,False,2101
2408529,11929415491,518865790,11052,0,1180,1,1.0,93750.0,True,11052,11051,1,6,14,-1,,0.6406547392462886,False,2101
2408530,11929415491,518865790,11051,0,1180,2,1.0,93750.0,True,11051,11051,2,6,73,-1,,0.6407914764079148,False,2101
2408531,11929796182,518865790,11035,0,1181,3,1.0,29250.0,False,11035,11035,3,6,116,-1,,0.6409281095473565,True,2101
2408532,11929796182,518865790,11036,0,1181,0,1.0,29250.0,False,11036,11035,0,6,27,-1,,0.6410646387832699,True,2101
2408533,11929796182,518865790,11038,0,1181,0,0.0,29250.0,False,11038,11035,1,6,1,-1,,0.6412010642341315,True,2101
2408534,11929796182,518865790,11037,0,1181,1,0.0,29250.0,False,11037,11035,0,6,72,-1,,0.6409574468085106,True,2101
2408535,11930379675,518865790,7078,0,1182,0,1.0,55750.0,False,7078,7077,0,7,118 42 21,-1,,0.6407140144322067,True,2101
2408536,11930379675,518865790,7079,0,1182,2,1.0,55750.0,False,7079,7077,2,7,42 18 21,-1,,0.6408504176157934,True,2101
2408537,11930379675,518865790,7080,0,1182,2,1.0,55750.0,False,7080,7077,2,7,42 19 21,-1,,0.6409867172675522,True,2101
2408538,11930379675,518865790,7077,0,1182,3,1.0,55750.0,False,7077,7077,3,7,118 42 21,-1,,0.641122913505311,True,2101
2408539,11930765652,518865790,11135,0,1183,3,0.0,86500.0,False,11135,11135,0,6,1,-1,,0.6412590064467197,True,2101
2408540,11930765652,518865790,11137,0,1183,1,1.0,86500.0,False,11137,11135,1,6,53,-1,,0.6410159211523881,True,2101
2408541,11930765652,518865790,11136,0,1183,1,0.0,86500.0,False,11136,11135,2,6,27,-1,,0.6411519514967791,True,2101
2408542,11930765652,518865790,11138,0,1183,0,1.0,86500.0,False,11138,11135,0,6,109,-1,,0.6409090909090909,True,2101
2408543,11931189725,518865790,11157,0,1184,2,1.0,31000.0,False,11157,11155,2,6,91,-1,,0.6410450586898901,True,2101
2408544,11931189725,518865790,11158,0,1184,0,0.0,31000.0,False,11158,11155,3,6,96,-1,,0.6411809235427707,True,2101
2408545,11931189725,518865790,11155,0,1184,0,1.0,31000.0,False,11155,11155,0,6,73,-1,,0.6409383276579644,True,2101
2408546,11931189725,518865790,11156,0,1184,0,1.0,31000.0,False,11156,11155,0,6,27,-1,,0.6410741301059002,True,2101
2408547,11931659759,518865790,10366,0,1185,0,1.0,56000.0,False,10366,10364,0,6,179,-1,,0.6412098298676748,True,2101
2408548,11931659759,518865790,10364,0,1185,3,1.0,56000.0,False,10364,10364,3,6,73,-1,,0.6413454270597128,True,2101
2408549,11931659759,518865790,10365,0,1185,0,0.0,56000.0,False,10365,10364,1,6,89,-1,,0.6414809217982622,True,2101
2408550,11931659759,518865790,10367,0,1185,2,1.0,56000.0,False,10367,10364,2,6,27,-1,,0.6412386706948641,True,2101
2408552,12174043499,518865790,6521,0,1186,1,1.0,48000.0,False,6521,6521,1,6,53,-1,,0.0,True,2101
2408553,12174043499,518865790,6522,0,1186,3,1.0,48000.0,False,6522,6521,3,6,27,-1,,0.6412674462466994,True,2101
2408554,12174043499,518865790,6523,0,1186,1,1.0,48000.0,False,6523,6521,1,6,115,-1,,0.6414027149321267,True,2101
2408555,12174043499,518865790,6524,0,1186,3,0.0,48000.0,False,6524,6521,0,6,1,-1,,0.6415378816434225,True,2101
2408556,12174388826,518865790,3920,0,1187,1,1.0,47500.0,True,3920,3920,1,5,96,-1,,0.6412961567445365,False,2101
2408557,12264930470,518865790,4430,0,1189,3,1.0,27000.0,True,4430,4430,3,5,174,-1,,0.6414312617702448,False,2101
2408558,12276332285,518865790,10750,0,1190,1,1.0,22000.0,True,10750,10747,1,6,53,-1,,0.641566265060241,False,2101
2408559,12276332285,518865790,10749,0,1190,2,1.0,22000.0,True,10749,10747,2,6,79,-1,,0.641701166729394,False,2101
2408560,12276332285,518865790,10747,0,1190,2,1.0,22000.0,True,10747,10747,2,6,73,-1,,0.6418359668924003,False,2101
