timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,correct_answer,part,tag,tags1,tags2,target_enc_user_id,count_enc_user_id,user_count_bin,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table_mean,qq_table_sum,qq_table_max,qq_table_min,qq_table_last,content_ua_table2_mean,content_ua_table2_sum,content_ua_table2_max,content_ua_table2_min,content_ua_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,target_enc_user_count_bin,target_enc___user_id____user_count_bin__,target_enc___content_id____user_count_bin__,target_enc___part____prior_question_elapsed_time_bin__,target_enc_previous_3_ans,__user_id____part___rating,rating_diff_content___user_id____part__,__user_id____tags1___rating,rating_diff_content___user_id____tags1__,__user_id____tags2___rating,rating_diff_content___user_id____tags2__,te_mean,te_max,te_min,te_std,te_peak
23648902,1370011710,9315,0,5,0,0.0,15000.0,0,3,5,-1,55,-1,0.8,5,0,0.5142555,-184.67432,-0.19667126,0.7143341,-0.08566594,-0.99667126,3,31253,28500.0,-13500.0,0.6560956,0.058238447,0.0,,,0.9328432,0.2332108,-0.28104472,-99,-99,,,,,,0.5870736,0.5870736,0.5870736,0.5870736,0.5870736,0.668025,3.340125,0.7243104,0.60651016,0.65814483,1561,1523,51,26685.48,-11685.48,0.510709,0.8,0.39595374,0.62318134,0.6470915,1522,37,1500,-15,1522,39,0.6130273,0.8,0.39595374,0.15194675,0.40404627
8200952814,1370480690,9315,0,38,1,0.0,21000.0,1,3,5,-1,55,-1,0.7090909,55,1,0.51371306,-185.47432,-0.1973131,0.71432847,0.0052375793,-0.906404,5,54026,30396.555,-9396.555,0.5645395,0.14978898,0.35471207,0.35471207,-0.159001,4.5762625,0.1694912,-0.34422186,-99,-99,,,,,,0.5792956,5.792956,0.58946323,0.56751055,0.578105,0.58626735,32.244705,0.8261032,0.37488028,0.62943566,1561,1595,-21,26673.049,-5673.049,0.6453303,0.6666667,0.46666667,0.6067271,0.49107736,1558,1,1500,-15,1575,-14,0.58561033,0.7090909,0.46666667,0.094941445,0.24242422
2511913778,1370923300,9315,0,514,1,0.0,43000.0,1,3,5,-1,55,-1,0.6825886,686,3,0.51317173,-186.18341,-0.19785696,0.71429485,0.031706274,-0.88044554,6,80806,30257.889,12742.111,0.65431964,0.059975207,-1.1295257,-0.056476284,-0.569648,44.66225,0.11249937,-0.40067238,-99,-99,0.57667434,14.416858,0.61144066,0.5033784,0.60696673,0.60488707,5.4439836,0.6194553,0.593482,0.6194553,0.66744286,66.744286,0.72589624,0.5682708,0.6358764,1561,1694,-120,26667.02,16332.98,0.673344,0.7270115,0.5764706,0.6013613,0.76856506,1677,-118,1497,-12,1703,-142,0.64893043,0.76856506,0.51317173,0.08951877,0.25539333
2511931953,1370923300,9315,0,516,3,1.0,29000.0,1,3,5,-1,55,-1,0.68153846,687,3,0.5126316,-186.866,-0.19837154,0.71426004,0.03272158,-0.87991,6,18175,30277.521,-1277.5215,0.65440696,0.059853077,-1.1295257,-0.056476284,-0.5691079,44.14908,0.110927336,-0.40170425,0,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.6686205,66.86205,0.72589624,0.578885,0.6860359,1561,1684,-110,26684.36,2315.6406,0.6733436,0.7249284,0.57309943,0.6013605,0.6845117,1667,-108,1489,-4,1692,-131,0.63591623,0.7249284,0.5126316,0.075394556,0.21229678
19912683779,1375883270,9315,0,3463,2,0.0,8000.0,1,3,5,-1,55,-1,0.6005167,4410,4,0.5131441,-186.54753,-0.19782348,0.7141396,0.113622904,-0.79834014,2,48071,17840.137,-9840.137,0.6538301,0.06030947,-64.50793,-0.1430331,-0.65617716,-54.51536,-0.023868373,-0.53701246,-99,-99,0.57729256,12.700437,0.61144066,0.5033784,0.59743786,0.60041213,3.6024725,0.6126821,0.58301157,0.60380226,0.64155114,64.15511,0.7013567,0.4256257,0.5653964,1561,1444,130,26686.814,-18686.814,0.6945398,0.5905753,0.65384614,0.6310034,0.6470078,1518,41,1375,110,1511,50,0.6186619,0.6945398,0.5131441,0.058027733,0.18139571
19912780019,1375883270,9315,0,3467,3,1.0,28000.0,1,3,5,-1,55,-1,0.60032856,4413,4,0.5126051,-187.14806,-0.19825006,0.7140192,0.113690615,-0.7985786,6,17948,17839.076,10160.924,0.6538485,0.06017065,-64.50793,-0.1430331,-0.65563816,-55.098465,-0.024092026,-0.5366971,2,0,,,,,,,,,,,0.64440227,64.44022,0.71167195,0.4256257,0.6430815,1561,1444,130,26667.02,1332.9805,0.69453925,0.59033936,0.6507177,0.6013388,0.58076465,1514,45,1374,111,1507,54,0.60437626,0.69453925,0.5126051,0.056978058,0.18193418
19980280820,1375883270,9315,0,3505,3,1.0,5000.0,1,3,5,-1,55,-1,0.5987439,4451,4,0.5131165,-186.74838,-0.19761734,0.71389735,0.11515343,-0.79636127,1,61880,17797.223,-12797.223,0.6538912,0.06000614,-64.50793,-0.1430331,-0.65614957,-58.91437,-0.025339514,-0.53845596,37,1,,,,,,,,,,,0.64311314,64.31131,0.7252569,0.4256257,0.6770177,1561,1484,90,26668.43,-21668.43,0.69453424,0.5883953,0.65238094,0.6375498,0.6578927,1512,47,1387,98,1510,51,0.6203733,0.69453424,0.5131165,0.059472013,0.18141776
22982805747,1375883270,9315,0,3570,3,1.0,1000.0,1,3,5,-1,55,-1,0.59770906,4517,4,0.5136268,-186.34712,-0.19698428,0.7137746,0.11606556,-0.79469335,0,8941,17715.506,-16715.506,0.65401286,0.059761763,-64.50793,-0.1430331,-0.6566599,-62.13154,-0.025985587,-0.5396124,65,1,,,,,,,,,,,0.6543919,65.439186,0.7252569,0.53148896,0.636525,1561,1506,68,26645.523,-25645.523,0.694529,0.58725923,0.6540284,0.46032923,0.49100682,1505,54,1381,104,1505,56,0.57121265,0.694529,0.46032923,0.086669065,0.23419976
209912,1376346330,9315,0,8,1,0.0,25000.0,0,3,5,-1,55,-1,0.875,8,0,0.51413614,-185.94484,-0.19635145,0.71394473,-0.16105527,-1.0713514,5,25681,21000.0,4000.0,0.6750313,0.03891343,0.5473951,0.27369756,-0.24043858,2.157226,0.3595377,-0.15459844,-99,-99,,,,,,0.5713724,1.1427448,0.57255244,0.57019234,0.57019234,0.68459386,5.476751,0.74248326,0.6279742,0.74248326,1561,1546,28,26618.443,-1618.4434,0.51083964,0.875,0.39481267,0.60671365,0.6469477,1536,23,1500,-15,1536,25,0.6319214,0.875,0.39481267,0.1842961,0.48018733
5030964510,1380536190,9315,0,122,2,0.0,16000.0,1,3,5,-1,55,-1,0.37244898,200,2,0.5135983,-186.81984,-0.19706734,0.71358484,0.34113586,-0.5695163,4,35937,44213.848,-28213.848,0.64254564,0.0710392,0.0,,,-21.303556,-0.2290705,-0.7426688,-99,-99,0.5108286,0.5108286,0.5108286,0.5108286,0.5108286,0.5884801,8.827201,0.6090909,0.57255244,0.5749601,0.62891024,62.891026,0.695414,0.32992205,0.59344614,1561,1395,179,26616.736,-10616.736,0.6589911,0.44329897,0.552,0.6130477,0.64687985,1395,164,1516,-31,1370,191,0.542895,0.6589911,0.37244898,0.10733512,0.28654212
1882182210,1380802840,9315,0,631,3,1.0,15000.0,1,3,5,-1,55,-1,0.4922879,778,3,0.51306164,-187.19228,-0.19725214,0.7133519,0.221064,-0.68954,3,60029,30554.924,-15554.924,0.64610285,0.06724906,-22.167416,-0.30366322,-0.8167249,13.936336,0.03936818,-0.47369346,-99,-99,,,,,,0.5983815,8.975722,0.61406845,0.57255244,0.59803116,0.6356814,63.56814,0.7135145,0.5205037,0.6774571,1561,1529,45,26605.549,-11605.549,0.67305064,0.527115,0.5755814,0.6230633,0.6616398,1570,-11,1511,-26,1572,-11,0.58082855,0.67305064,0.4922879,0.07321615,0.18076274
5084927659,1388226640,9315,0,394,3,1.0,21000.0,1,3,5,-1,55,-1,0.73866093,469,3,0.51356995,-186.68457,-0.19651008,0.71337855,-0.025282383,-0.935171,5,96579,21468.812,-468.8125,0.65506375,0.0583148,12.769796,0.20596446,-0.3076055,47.44349,0.16473433,-0.34883562,-99,-99,0.5757306,2.878653,0.60167205,0.5452917,0.58975154,0.6052355,8.473297,0.6235504,0.58514494,0.6235504,0.6659611,66.59611,0.6978103,0.57216805,0.6741511,1561,1735,-161,26593.332,-5593.332,0.6730225,0.6912752,0.5780347,0.60663724,0.7270777,1693,-134,1547,-62,1700,-139,0.6468969,0.73866093,0.51356995,0.08330716,0.22509098
0,1388715730,9315,0,0,3,1.0,,-1,3,5,-1,55,-1,,0,0,0.5140772,-186.42323,-0.19602863,0.71337855,,,255,0,,,,,,,,,,,-99,-99,,,,,,,,,,,,,,,,1561,1500,74,26587.451,,0.5107223,,0.39367816,0.56565934,0.6791609,1500,59,1500,-15,1500,61,0.5326596,0.6791609,0.39367816,0.10331264,0.28548273
229723419,1390315990,9315,0,357,3,1.0,22000.0,1,3,5,-1,55,-1,0.7268293,419,3,0.51458335,-186.42323,-0.19602863,0.7133926,-0.013436675,-0.92285794,5,30372,17296.193,4703.8066,0.6561435,0.05724913,3.0541945,0.046987608,-0.46759576,47.019024,0.21372284,-0.30086052,-99,-99,0.57006055,2.850303,0.6041667,0.534789,0.58975154,0.60491586,10.888485,0.6270854,0.5830292,0.59317803,0.6721459,67.21459,0.73032224,0.5771103,0.6673481,1561,1726,-152,26587.451,-4587.451,0.6731446,0.74747473,0.5804598,0.60667187,0.72710425,1740,-181,1501,-16,1740,-179,0.6537525,0.74747473,0.51458335,0.088352576,0.23289138
160679,1392310050,9315,0,6,3,1.0,39000.0,0,3,5,-1,55,-1,0.6666667,6,0,0.51508844,-186.15005,-0.19553578,0.7133436,0.046676934,-0.86220247,6,31692,15000.0,24000.0,0.65334696,0.059996665,0.0,,,0.6200135,0.15500337,-0.36008507,-99,-99,,,,,,,,,,,0.6642414,3.9854481,0.71016544,0.63830847,0.71016544,1561,1513,61,26582.633,12417.367,0.5106723,0.6666667,0.39541548,0.60142684,0.64685595,1512,47,1500,-15,1512,49,0.5718275,0.6666667,0.39541548,0.10212314,0.2712512
1297417591,1397349000,9315,0,219,3,1.0,17000.0,1,3,5,-1,55,-1,0.7201835,219,2,0.5155925,-185.81673,-0.19498083,0.7133508,-0.006832719,-0.91516435,4,31915,16202.765,797.23535,0.6496392,0.06371158,12.144916,0.1190678,-0.39652473,23.314983,0.20273899,-0.31285352,-99,-99,0.5573725,0.5573725,0.5573725,0.5573725,0.5573725,0.59519356,17.260612,0.62478185,0.56751055,0.5966387,0.65638393,65.63839,0.7100747,0.46467268,0.6472339,1561,1707,-133,26595.662,-9595.662,0.6587969,0.7288136,0.54761904,0.61319625,0.7271792,1675,-116,1508,-23,1678,-117,0.644483,0.7288136,0.5155925,0.08837421,0.21322107
113787,1398666260,9315,0,4,0,0.0,38000.0,0,3,5,-1,55,-1,0.75,4,0,0.5160955,-185.53691,-0.19448313,0.71338916,-0.03661084,-0.94448316,6,24005,17333.334,20666.666,0.662951,0.050438166,0.0,,,0.4821581,0.12053952,-0.395556,-99,-99,,,,,,0.57019234,0.57019234,0.57019234,0.57019234,0.57019234,0.6670287,2.668115,0.7193401,0.59076333,0.59076333,1561,1508,66,26585.604,11414.396,0.51067996,0.75,0.39714286,0.6012758,0.6467845,1507,52,1500,-15,1508,53,0.5959969,0.75,0.39714286,0.13117883,0.35285714
298550,1399677820,9315,0,7,0,0.0,28000.0,0,3,5,-1,55,-1,0.85714287,7,0,0.51556015,-186.28691,-0.19506483,0.7135395,-0.14360338,-1.0522077,6,16213,42500.0,-14500.0,0.65977013,0.05376935,0.2589928,0.2589928,-0.25656736,1.8935897,0.31559828,-0.19996187,-99,-99,,,,,,,,,,,0.67582107,4.730747,0.72448695,0.5790613,0.7019526,1561,1535,39,26597.557,1402.4434,0.5106482,0.85714287,0.39601138,0.60129166,0.65772265,1530,29,1500,-15,1530,31,0.6279314,0.85714287,0.39601138,0.1764665,0.46113148
8225792187,1400372600,9315,0,4612,0,0.0,39000.0,1,3,5,-1,55,-1,0.54650223,5089,4,0.5150259,-187.14406,-0.19575737,0.71336496,0.16686273,-0.7422596,6,763636,28770.162,10229.838,0.6476301,0.06573486,-0.008991659,-0.0012845227,-0.51631045,-422.0395,-0.0983775,-0.61340344,-99,-99,0.5800123,13.920296,0.6097028,0.5108286,0.57706946,,,,,,0.6627548,66.27548,0.70893323,0.5480791,0.6678402,1561,1623,-49,26599.023,12400.977,0.69421446,0.5607267,0.6556604,0.6012138,0.65772223,1621,-62,1534,-49,1618,-57,0.60443795,0.69421446,0.5150259,0.066826776,0.17918855
8272212656,1400372600,9315,0,4624,3,1.0,16000.0,1,3,5,-1,55,-1,0.5459863,5101,4,0.51449275,-187.69055,-0.19612388,0.7131902,0.1672039,-0.7421102,4,96457,28791.498,-12791.498,0.6476674,0.06552279,-0.008991659,-0.0012845227,-0.5157773,-425.18262,-0.09883371,-0.61332643,11,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.66068745,66.06875,0.70893323,0.5480791,0.636525,1561,1569,5,26611.98,-10611.98,0.6942124,0.56004965,0.65258217,0.6131659,0.5804031,1564,-5,1512,-27,1562,-1,0.5944132,0.6942124,0.51449275,0.06298777,0.17971963
8365190642,1400372600,9315,0,4685,3,1.0,9000.0,1,3,5,-1,55,-1,0.5458342,5174,4,0.5149948,-187.23654,-0.19544524,0.7130157,0.16718149,-0.7412794,2,401838,28854.416,-19854.416,0.6478233,0.0651924,-2.6836421,-0.14124432,-0.65623915,-426.3356,-0.09816615,-0.61316097,72,1,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.6565169,65.65169,0.7252569,0.5328371,0.6833991,1561,1487,87,26600.904,-17600.904,0.6942071,0.5596196,0.6542056,0.6308716,0.59182626,1547,12,1519,-34,1525,36,0.5987941,0.6942071,0.5149948,0.06404856,0.17921227
1352796833,1401006560,9315,0,116,3,1.0,6000.0,1,3,5,-1,55,-1,0.73188406,138,2,0.5154959,-186.78238,-0.19476786,0.71303535,-0.018848717,-0.92665195,2,33233,20647.81,-14647.811,0.64823717,0.06479818,0.1603306,0.1603306,-0.3551653,19.623703,0.18512927,-0.3303666,-99,-99,,,,,,0.5951595,16.664465,0.62478185,0.57255244,0.5952616,0.65751463,65.75146,0.71385455,0.5957971,0.6733652,1561,1649,-75,26582.55,-20582.55,0.65886253,0.7027027,0.5511811,0.63093674,0.72723824,1656,-97,1492,-7,1644,-83,0.64547163,0.73188406,0.5154959,0.085247934,0.21638817
510047782,1401749310,9315,0,419,0,0.0,35000.0,1,3,5,-1,55,-1,0.7472036,451,3,0.51599586,-186.51427,-0.19428569,0.71307087,-0.03413272,-0.9414893,6,54256,21778.588,13221.412,0.6482768,0.06479406,20.696358,0.26878387,-0.247212,50.580357,0.15806362,-0.35793224,-99,-99,0.5706558,1.7119676,0.5994133,0.52240396,0.5994133,0.60428,6.0428,0.6197044,0.58514494,0.5981567,0.666226,66.622604,0.70080835,0.61180955,0.6830265,1561,1710,-136,26561.111,8438.889,0.67293346,0.70149255,0.58285713,0.6012259,0.72721386,1636,-77,1501,-16,1684,-123,0.6498461,0.7472036,0.51599586,0.08508032,0.23120773
27545538,1402636330,9315,0,16,0,0.0,12000.0,1,3,5,-1,55,-1,0.46666667,15,0,0.5154639,-187.26146,-0.19486104,0.71281475,0.24614808,-0.6615277,3,72118,20857.143,-8857.143,0.64147085,0.0713439,-1.8149104,-0.18149105,-0.69695497,-2.171072,-0.4342144,-0.9496783,-99,-99,,,,,,0.58286583,1.1657317,0.5844544,0.5812772,0.5844544,0.6324342,9.486513,0.7135411,0.53926325,0.57635206,1561,1451,123,26569.893,-14569.893,0.51070553,0.46666667,0.39488637,0.6232288,0.5749497,1470,89,1492,-7,1470,91,0.50750965,0.6232288,0.39488637,0.075313635,0.22834241
166172926,1402636330,9315,0,50,0,0.0,19000.0,1,3,5,-1,55,-1,0.5833333,48,1,0.51493305,-187.72813,-0.19514358,0.7126803,0.12934697,-0.7784769,4,31894,20808.51,-1808.5098,0.639334,0.07334626,-1.5845181,-0.05281727,-0.56775033,-5.4109063,-0.3006059,-0.81553894,32,0,,,,,,,,,,,0.6349221,30.476261,0.7135411,0.53926325,0.6717306,1561,1456,118,26554.746,-7554.746,0.6451584,0.7647059,0.46153846,0.6132226,0.64680326,1440,119,1477,8,1440,121,0.60424215,0.7647059,0.46153846,0.09839757,0.30316743
419717639,1402636330,9315,0,102,3,1.0,9000.0,1,3,5,-1,55,-1,0.5940594,101,2,0.5144033,-188.31146,-0.19554669,0.7125572,0.11849779,-0.7896061,2,16466,20490.0,-11490.0,0.6307279,0.08182931,-1.7894626,-0.04709112,-0.5614944,-9.456666,-0.1501058,-0.66450906,52,0,,,,,,,,,,,0.6269342,62.693417,0.7135411,0.41625088,0.6187708,1561,1458,116,26546.9,-17546.9,0.6588699,,0.5546875,0.6309842,0.6615426,1438,121,1470,15,1439,122,0.6024245,0.6615426,0.5144033,0.059318163,0.14713931
429333799,1402636330,9315,0,148,3,1.0,12000.0,1,3,5,-1,55,-1,0.6891892,148,2,0.51490235,-187.90552,-0.19492275,0.712533,0.023343801,-0.88411194,3,9547,18843.537,-6843.537,0.6306104,0.08192259,0.3984021,0.0065311817,-0.5083712,-1.51479,-0.01741138,-0.5323137,46,1,,,,,,,,,,,0.62938815,62.938812,0.7252569,0.41625088,0.62856066,1561,1592,-18,26528.7,-14528.699,0.65887916,0.89361703,0.55813956,0.6232389,0.7272191,1558,1,1485,0,1558,3,0.6664551,0.89361703,0.51490235,0.124121696,0.37871468
239973,1405605020,9315,0,7,3,1.0,17000.0,0,3,5,-1,55,-1,0.85714287,7,0,0.5154004,-187.59471,-0.19439867,0.71268266,-0.1444602,-1.0515416,4,63528,25166.666,-8166.666,0.61716753,0.09551513,0.35391623,0.17695811,-0.3384423,1.7240373,0.34480745,-0.17059296,-99,-99,,,,,,0.58993924,2.359757,0.6062378,0.5802387,0.5862069,0.62452763,4.3716936,0.6857541,0.41625088,0.6315549,1561,1535,39,26513.643,-9513.643,0.51062405,0.85714287,0.3937677,0.6131641,0.7272133,1530,29,1500,-15,1530,31,0.6392079,0.85714287,0.3937677,0.18051663,0.46337515
189455,1408310110,9315,0,5,3,1.0,41000.0,0,3,5,-1,55,-1,0.8,5,0,0.51589745,-187.45186,-0.19404954,0.71277297,-0.08722705,-0.99404955,6,50720,26750.0,14250.0,0.6293117,0.083461285,0.22002327,0.22002327,-0.29587418,1.1805719,0.29514298,-0.22075447,-99,-99,,,,,,0.5870736,0.5870736,0.5870736,0.5870736,0.5870736,0.6388228,3.194114,0.6857541,0.58502126,0.59929204,1561,1526,48,26503.795,14496.205,0.51064855,0.8,0.39548022,0.6011454,0.6467382,1523,36,1500,-15,1523,38,0.6099871,0.8,0.39548022,0.15186223,0.4045198
259884,1410544160,9315,0,10,2,0.0,24000.0,0,3,5,-1,55,-1,0.6,10,0,0.5163934,-187.25186,-0.19364204,0.71265644,0.112656415,-0.79364204,5,21579,26555.555,-2555.5547,0.6764183,0.036238134,0.0,,,1.452725,0.14527251,-0.37112093,-99,-99,,,,,,0.57255244,0.57255244,0.57255244,0.57255244,0.57255244,0.68080837,6.8080835,0.7243104,0.6240514,0.6591653,1561,1529,45,26518.785,-2518.7852,0.5106448,0.6,0.3971831,0.60649127,0.5748744,1527,32,1507,-22,1527,34,0.54365534,0.60649127,0.3971831,0.07589407,0.20930818
2765494913,1413627100,9315,0,186,1,0.0,29000.0,1,3,5,-1,55,-1,0.6961326,185,2,0.5158649,-187.85185,-0.19406183,0.7126394,0.016506791,-0.8901944,6,896945,15033.333,13966.667,0.6441794,0.06845999,4.087006,0.070465624,-0.44539928,10.958092,0.08766473,-0.4282002,-99,-99,0.58707154,1.1741431,0.5877886,0.5863545,0.5877886,0.59442264,15.4549885,0.6235504,0.57019234,0.6235504,0.6531688,65.31688,0.7052707,0.46467268,0.69991994,1561,1618,-44,26516.184,2483.8164,0.65886605,0.67469877,0.56153846,0.6011382,0.58036375,1602,-43,1505,-20,1604,-43,0.61265755,0.6961326,0.5158649,0.06596714,0.18026769
67256,1418629280,9315,0,3,1,0.0,15000.0,0,3,5,-1,55,-1,0.6666667,3,0,0.5153374,-188.54799,-0.19457997,0.712592,0.04592532,-0.86124665,3,27552,13000.0,2000.0,0.65201646,0.060575545,0.0,,,0.4170193,0.13900644,-0.37633097,-99,-99,,,,,,0.5873016,0.5873016,0.5873016,0.5873016,0.5873016,0.64991283,1.9497386,0.68214786,0.63337964,0.63337964,1561,1510,64,26518.748,-11518.748,0.51068324,0.6666667,0.3960674,0.6232257,0.6467256,1510,49,1500,-15,1510,51,0.5750532,0.6666667,0.3960674,0.10327065,0.27059928
161463,1421169440,9315,0,3,3,1.0,61000.0,0,3,5,-1,55,-1,1.0,3,0,0.51481104,-189.21466,-0.19506666,0.712888,-0.287112,-1.1950667,7,71028,35000.0,26000.0,0.6405893,0.072298706,0.0,,,0.57982683,0.28991342,-0.22489762,-99,-99,,,,,,,,,,,0.6519655,1.9558965,0.6697565,0.6377907,0.6377907,1561,1511,63,26506.873,34493.125,0.510657,1.0,0.394958,0.5973032,0.7270492,1509,50,1500,-15,1510,51,0.6778255,1.0,0.394958,0.24187899,0.605042
231379,1425692990,9315,0,7,3,1.0,39000.0,0,3,5,-1,55,-1,1.0,7,0,0.5153061,-189.21466,-0.19486576,0.71318334,-0.28681666,-1.1948657,6,40373,31666.666,7333.334,0.6604478,0.052735567,0.0,,,3.1390119,0.5231686,0.007862508,-99,-99,,,,,,,,,,,0.6798182,4.7587276,0.7243104,0.64677525,0.7243104,1561,1557,17,26542.395,12457.605,0.51065373,1.0,0.39664805,0.6010623,0.7269733,1550,9,1500,-15,1551,10,0.6786634,1.0,0.39664805,0.24128672,0.60335195
160243265,1426339270,9315,0,376,3,1.0,7000.0,1,3,5,-1,55,-1,0.7451923,425,3,0.5158002,-189.21466,-0.19466528,0.71321625,-0.031976044,-0.9398576,2,21809,15630.511,-8630.511,0.6448141,0.06840217,15.014782,0.12943777,-0.3863624,41.911324,0.21274784,-0.30305234,-99,-99,0.5898848,4.7190785,0.60783654,0.5573725,0.6010601,0.6014125,9.6226,0.6201022,0.58514494,0.6013645,0.66568863,66.56886,0.7488805,0.59276474,0.65707016,1561,1706,-132,26555.213,-19555.213,0.67278945,0.7264151,0.57954544,0.63073146,0.6614676,1695,-136,1493,-8,1697,-136,0.6474202,0.7451923,0.5158002,0.08046721,0.22939211
115748045,1427498600,9315,0,11,2,0.0,12000.0,1,3,5,-1,55,-1,0.27272728,11,0,0.5162933,-188.95985,-0.19420333,0.71276397,0.44003668,-0.46693063,3,116505,23000.0,-11000.0,0.6404926,0.07227135,-0.63799286,-0.63799286,-1.1542861,-2.7152855,-0.27152854,-0.7878218,-99,-99,,,,,,0.5907208,0.5907208,0.5907208,0.5907208,0.5907208,0.6273546,6.900901,0.6572656,0.58022726,0.6264264,1561,1461,113,26535.113,-14535.113,0.5105848,0.27272728,0.3983287,0.62304014,0.5801989,1467,92,1500,-15,1468,93,0.4534143,0.62304014,0.27272728,0.14165658,0.35031286
182432,1428822140,9315,0,5,2,0.0,33000.0,0,3,5,-1,55,-1,1.0,5,0,0.51576805,-189.23257,-0.19428396,0.7130586,-0.2869414,-1.194284,6,30514,32000.0,1000.0,0.64932656,0.06373203,0.0,,,1.9177876,0.4794469,-0.036321163,-99,-99,,,,,,0.5966387,0.5966387,0.5966387,0.5966387,0.5966387,0.6630434,3.315217,0.75268376,0.6271137,0.75268376,1561,1534,40,26520.191,6479.8086,0.51063937,1.0,0.39722222,0.6010406,0.72696126,1529,30,1500,-15,1530,31,0.6788045,1.0,0.39722222,0.24112527,0.6027778
9052245656,1437958930,9315,0,6004,0,0.0,11000.0,1,3,5,-1,55,-1,0.62948316,7354,4,0.5152439,-190.23257,-0.19511034,0.71297294,0.083489776,-0.8245935,3,11400,17380.887,-6380.8867,0.65295535,0.060017586,76.47758,0.044593338,-0.47065055,-494.45056,-0.19722798,-0.71247184,-99,-99,0.5638708,4.5109663,0.6097028,0.5108286,0.6097028,0.6126821,0.6126821,0.6126821,0.6126821,0.6126821,0.65720874,65.72087,0.7078367,0.40699115,0.5959594,1561,1422,152,26526.838,-15526.838,0.6933236,0.6303355,0.65581393,0.62239826,0.5744626,1352,207,1372,113,1353,208,0.6172944,0.6933236,0.5152439,0.057529345,0.17807972
4362095940,1443366920,9315,0,253,1,0.0,83000.0,1,3,5,-1,55,-1,0.73722625,279,2,0.5147208,-190.86206,-0.19555539,0.7129978,-0.024228454,-0.93278164,8,94081,32107.732,50892.266,0.6291449,0.08385289,7.31197,0.09749293,-0.41722786,27.199902,0.16999939,-0.3447214,-99,-99,0.5734148,1.7202444,0.5848005,0.5631783,0.5848005,0.59548515,20.246494,0.6201022,0.57255244,0.57564294,0.65346205,65.34621,0.6940403,0.5675871,0.6479172,1561,1638,-64,26510.928,56489.07,0.6588296,0.73410404,0.55725193,0.5945242,0.49096802,1633,-74,1491,-6,1641,-80,0.61251783,0.73722625,0.49096802,0.10016394,0.24625823
4557007543,1443366920,9315,0,294,3,1.0,38000.0,1,3,5,-1,55,-1,0.7307692,320,3,0.5141988,-191.59929,-0.1961098,0.7130159,-0.017753303,-0.92687905,6,11647,31052.768,6947.2324,0.6329331,0.080082834,10.655837,0.10655837,-0.4076404,27.194958,0.15629286,-0.35790592,40,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.65472126,65.47213,0.6940403,0.5695089,0.674662,1561,1631,-57,26568.748,11431.252,0.6729164,0.5,0.5819209,0.6007169,0.76741207,1614,-55,1476,9,1621,-60,0.6239906,0.76741207,0.5,0.10336389,0.26741207
58673890031,1448430340,9315,0,6031,3,1.0,11000.0,1,3,5,-1,55,-1,0.6950526,7034,4,0.514691,-191.33005,-0.19563401,0.7129976,0.017944992,-0.89068663,3,22142,18865.713,-7865.713,0.649877,0.0631206,46.13359,0.024128446,-0.49056256,127.14308,0.038645312,-0.47604567,-99,-99,,,,,,,,,,,0.66177374,66.177376,0.7105336,0.5399116,0.6514654,1561,1584,-10,26580.436,-15580.436,0.6936306,0.7066136,0.6527778,0.622507,0.5803346,1579,-20,1513,-28,1578,-17,0.63794386,0.7066136,0.514691,0.07076533,0.1919226
2241382,1449692270,9315,0,19,3,1.0,21000.0,1,3,5,-1,55,-1,0.6315789,19,0,0.5151822,-191.0251,-0.19512267,0.7129145,0.081335604,-0.8267016,5,39912,28722.223,-7722.2227,0.6600419,0.0528726,0.0,,,2.1425786,0.112767294,-0.40241492,-99,-99,,,,,,0.5960301,4.768241,0.6235504,0.57019234,0.6053384,0.6609096,12.557282,0.75268376,0.5918402,0.60773337,1561,1540,34,26564.521,-5564.5215,0.51065135,0.6315789,0.3961219,0.6061402,0.64658946,1535,24,1508,-23,1535,26,0.562549,0.64658946,0.3961219,0.09231126,0.25046757
