timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
12866338010,408250,6,0,333,0.0,16000.0,1,6,2,1,-1,10,94,422,0.7125604,3,1,0.0,-0.375,-0.375,0.375,-0.33756042,-1.0875604,4,29414,-7845,23917.41,-7917.41,17.5,0.14705883,0.5840336,0.5840336,0.14705883,0.6069113,-0.2319113,4.25,0.265625,0.265625,13.083333,0.31150794,0.31150794,-99,-99,24000.0,-8000.0,192,0.78074867,2526,0.65795726,48,0.6666667,16,0.5625,381,0.7270341,58,0.84210527,1,0.0,1125,0.7248869,,,,105,0.84615386,0,,1105,0.7248869,49,0.85714287
12866366155,408250,10462,0,334,1.0,23000.0,1,10462,0,1,-1,10,164,423,0.7108434,3,0,,,,,,,5,28145,10456,23898.693,-898.69336,17.5,0.14583333,0.5791667,,,0.60636306,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,193,0.7765958,2527,0.6576969,49,0.6530612,14,0.78571427,382,0.7251309,59,0.82758623,0,,1126,0.7242315,,,,106,0.83809525,0,,1106,0.7242315,79,0.7848101
12866401032,408250,7915,0,335,1.0,21000.0,1,7915,1,1,-1,10,94,424,0.71153843,3,0,,,,,,,5,34877,-2547,23896.572,-2896.5723,17.5,0.14583333,0.5791667,,,0.6049329,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,194,0.7777778,2528,0.65783226,50,0.66,17,0.5294118,383,0.72584856,60,0.8305085,0,,1127,0.72448057,,,,107,0.8396226,0,,1107,0.72448057,80,0.7875
12866430826,408250,76,0,336,1.0,27000.0,1,76,3,1,-1,10,94,425,0.7122302,3,2,0.5,-0.30710834,-0.15355417,0.6535542,-0.058676004,-0.8657844,6,29794,-7839,23889.758,3110.2422,17.5,0.14583333,0.5791667,0.07916671,-0.3541667,0.60350955,0.050044656,4.25,0.265625,-0.234375,13.083333,0.31150794,-0.18849206,-99,-99,23000.0,4000.0,195,0.77894735,2529,0.65796757,51,0.6666667,18,0.5555556,384,0.7265625,61,0.8333333,2,0.5,1128,0.72472924,,,,108,0.8411215,0,,1108,0.72472924,38,0.6315789
12966812859,408250,2131,0,337,1.0,23000.0,1,2129,3,3,-1,157,81,426,0.71291864,3,0,,,,,,,5,100382033,2055,23897.059,-897.0586,18.0,0.14876033,0.57851243,,,0.603627,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,253,0.74698794,2530,0.65810275,47,0.7446808,69,0.73913044,385,0.72727275,36,0.75,0,,1129,0.72497743,,,,109,0.8425926,0,,1109,0.72497743,51,0.8039216
12966812859,408250,2130,0,337,0.0,23000.0,1,2129,0,3,-1,136,81,427,0.7136038,3,0,,,,,,,5,0,-1,23894.957,-894.95703,18.0,0.14876033,0.57851243,,,0.6022134,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,254,0.748,2531,0.6582379,117,0.62393165,70,0.74285716,386,0.7279793,37,0.7567568,0,,1130,0.7252252,,,,110,0.8440367,0,,1110,0.7252252,52,0.8076923
12966812859,408250,2129,0,337,1.0,23000.0,1,2129,3,3,-1,74,81,428,0.71190476,3,0,,,,,,,5,0,-1,23892.867,-892.8672,18.0,0.14876033,0.57851243,,,0.60080636,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,255,0.7450199,2532,0.6579779,73,0.7123288,71,0.73239434,387,0.7260982,38,0.7368421,0,,1131,0.7245725,,,,111,0.8363636,0,,1111,0.7245725,53,0.7924528
12966909058,408250,2548,0,338,1.0,29666.0,1,2548,3,3,-1,74,162,429,0.7125891,3,0,,,,,,,6,96199,419,23890.785,5775.215,18.0,0.14876033,0.57851243,,,0.5994059,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,256,0.74603176,2533,0.6581129,74,0.7162162,173,0.6820809,388,0.72680414,39,0.74358976,0,,1132,0.72482014,,,,112,0.8378378,0,,1112,0.72482014,141,0.7446808
12966909058,408250,2549,0,338,1.0,29666.0,1,2548,1,3,-1,82,38,430,0.7132701,3,0,,,,,,,6,0,1,23904.217,5761.783,18.0,0.14876033,0.57851243,,,0.5980119,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,257,0.74703556,2534,0.6582478,81,0.7407407,100,0.75,389,0.7275064,40,0.75,0,,1133,0.7250674,,,,113,0.83928573,0,,1113,0.7250674,142,0.74647886
12966909058,408250,2550,0,338,1.0,29666.0,1,2548,1,3,-1,136,38,431,0.713948,3,0,,,,,,,6,0,1,23917.584,5748.416,18.0,0.14876033,0.57851243,,,0.5966244,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,258,0.7480315,2535,0.65838265,118,0.61864406,101,0.75247526,390,0.72820514,41,0.75609756,0,,1134,0.7253142,,,,114,0.84070796,0,,1114,0.7253142,143,0.74825174
12967145110,408250,1847,0,339,1.0,28666.0,1,1847,1,3,-1,106,38,432,0.7146226,3,1,1.0,0.3169014,0.3169014,0.6830986,-0.031524003,-0.39772123,6,236052,-703,23930.89,4735.1094,18.0,0.14876033,0.57851243,-0.42148757,-0.8512397,0.59524333,0.08785528,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,29250.0,-584.0,259,0.7490196,2536,0.65851736,50,0.72,102,0.75490195,391,0.72890025,42,0.7619048,1,1.0,1135,0.72556055,,,,115,0.84210527,0,,1115,0.72556055,144,0.75
12967145110,408250,1849,0,339,0.0,28666.0,1,1847,0,3,-1,113,38,433,0.7152941,3,1,1.0,0.3125,0.3125,0.6875,-0.027794123,-0.40279412,6,0,2,23941.826,4724.174,18.0,0.14754099,0.58196723,-0.41803277,-0.852459,0.5954462,0.09205377,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,29250.0,-584.0,260,0.75,2537,0.65865195,21,0.8095238,103,0.75728154,392,0.72959185,43,0.76744187,1,1.0,1136,0.7258065,,,,116,0.84347826,0,,1116,0.7258065,145,0.7517241
12967145110,408250,1848,0,339,1.0,28666.0,1,1847,2,3,-1,136,38,434,0.713615,3,1,1.0,0.31468529,0.31468529,0.6853147,-0.028300285,-0.39892972,6,0,-1,23952.713,4713.287,17.0,0.13821138,0.5853659,-0.4146341,-0.86178863,0.5956583,0.08965641,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,29250.0,-584.0,261,0.7470817,2538,0.6583924,119,0.62184876,104,0.75,393,0.72773534,44,0.75,1,1.0,1137,0.72515666,,,,117,0.8362069,0,,1117,0.72515666,146,0.74657536
12967265574,408250,1850,0,340,1.0,24666.0,1,1850,2,3,-1,74,38,435,0.71428573,3,1,1.0,0.32534933,0.32534933,0.67465067,-0.039635062,-0.3889364,5,120464,2,23963.547,702.4531,17.0,0.13709678,0.5887097,-0.4112903,-0.86290324,0.5958644,0.078786254,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,34333.0,-9667.0,262,0.748062,2539,0.65852696,75,0.72,105,0.75238097,394,0.7284264,45,0.75555557,1,1.0,1138,0.72540253,,,,118,0.83760685,1,1.0,1118,0.72540253,54,0.7962963
12967265574,408250,1852,0,340,1.0,24666.0,1,1850,0,3,-1,82,38,436,0.71495324,3,1,1.0,0.32599998,0.32599998,0.674,-0.04095322,-0.38895327,5,0,2,23965.158,700.8418,17.0,0.13599999,0.592,-0.408,-0.864,0.59604514,0.07795489,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,34333.0,-9667.0,263,0.74903476,2540,0.6586614,82,0.74390244,106,0.754717,395,0.72911394,46,0.76086956,1,1.0,1139,0.7256479,,,,119,0.83898306,1,1.0,1119,0.7256479,55,0.8
12967265574,408250,1851,0,340,1.0,24666.0,1,1850,3,3,-1,113,38,437,0.7156177,3,1,1.0,0.3247012,0.3247012,0.6752988,-0.040318906,-0.39091653,5,0,-1,23966.762,699.2383,17.0,0.13492063,0.5952381,-0.4047619,-0.8650794,0.59622353,0.07907528,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,34333.0,-9667.0,264,0.75,2541,0.6587958,22,0.77272725,107,0.7570093,396,0.72979796,47,0.7659575,1,1.0,1140,0.72589284,,,,120,0.84033614,1,1.0,1120,0.72589284,56,0.8035714
12967385589,408250,1523,0,341,1.0,31000.0,1,1523,0,3,-1,74,38,438,0.7162791,3,0,,,,,,,6,120015,-328,23968.36,7031.6406,17.0,0.13385826,0.5984252,,,0.5964041,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,265,0.75095785,2542,0.65893,76,0.7236842,108,0.7592593,397,0.7304786,48,0.7708333,0,,1141,0.7261374,,,,121,0.84166664,0,,1121,0.7261374,147,0.7482993
12967385589,408250,1524,0,341,1.0,31000.0,1,1523,3,3,-1,82,38,439,0.71693736,3,0,,,,,,,6,0,1,23984.375,7015.625,17.0,0.13385826,0.5984252,,,0.5950455,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,266,0.7519084,2543,0.6590641,83,0.74698794,109,0.7614679,398,0.73115575,49,0.7755102,0,,1142,0.7263815,,,,122,0.8429752,0,,1122,0.7263815,148,0.75
12967385589,408250,1525,0,341,0.0,31000.0,1,1523,0,3,-1,113,38,440,0.7175926,3,0,,,,,,,6,0,1,24000.32,6999.6797,17.0,0.13385826,0.5984252,,,0.59369314,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,267,0.7528517,2544,0.6591981,23,0.7826087,110,0.76363635,399,0.7318296,50,0.78,0,,1143,0.7266251,,,,123,0.8442623,0,,1123,0.7266251,149,0.7516779
13282775572,408250,9881,0,342,1.0,34666.0,1,9881,1,5,-1,1,-1,441,0.71593535,3,0,,,,,,,6,315389983,8356,24016.193,10649.807,17.0,0.13385826,0.5984252,,,0.5923469,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,1040,0.5925563,2545,0.6589391,70,0.6857143,1421,0.61358654,400,0.73,188,0.6629834,0,,1144,0.7259787,,,,124,0.83739835,0,,1124,0.7259787,315,0.5777778
13282814475,408250,3720,0,343,1.0,11000.0,1,3720,3,5,-1,152,-1,442,0.71658987,3,0,,,,,,,3,38903,-6161,24040.287,-13040.287,17.0,0.13385826,0.5984252,,,0.59100676,,4.25,0.265625,,13.083333,0.31150794,,-99,-99,,,1041,0.592955,2546,0.65907305,16,0.5625,1422,0.6138686,401,0.7306733,189,0.66483516,0,,1145,0.7262222,,,,125,0.83870965,0,,1125,0.7262222,155,0.61290324
13282905794,408250,5624,0,344,1.0,16000.0,1,5624,3,5,-1,132,-1,443,0.7172414,3,2,0.0,-0.6898632,-0.3449316,0.3449316,-0.3723098,-1.062173,4,91319,1904,24010.852,-8010.8516,17.0,0.13385826,0.5984252,0.5984252,0.13385826,0.5896726,-0.24474102,4.25,0.265625,0.265625,13.083333,0.31150794,0.31150794,-99,-99,23000.0,-7000.0,1042,0.59335285,2547,0.6592069,13,0.15384616,1423,0.6141502,402,0.73134327,190,0.6666667,2,0.0,1146,0.72646534,,,,126,0.84,0,,1126,0.72646534,172,0.63372093
13282965816,408250,4467,0,345,1.0,62000.0,1,4467,2,5,-1,49,-1,444,0.7178899,3,2,1.0,0.6584847,0.32924235,0.67075765,-0.047132254,-0.38864756,7,60022,-1157,23992.809,38007.19,18.0,0.140625,0.59375,-0.40625,-0.859375,0.5891214,0.08163625,4.25,0.265625,-0.734375,14.083333,0.3275194,-0.6724806,-99,-99,21500.0,40500.0,1043,0.59375,2548,0.6593407,18,0.5,1424,0.6144315,403,0.73200995,191,0.66847825,2,1.0,1147,0.72670805,,,,127,0.84126985,1,1.0,1127,0.72670805,76,0.55263156
13283006307,408250,9101,0,346,1.0,32000.0,1,9101,3,5,-1,168,-1,445,0.7185355,3,0,,,,,,,6,40491,4634,24078.219,7921.7812,18.0,0.13953488,0.5968993,,,0.58930486,,4.25,0.265625,,14.083333,0.32007575,,-99,-99,,,1044,0.5941464,2549,0.6594743,14,0.5714286,1425,0.6147123,404,0.7326733,192,0.67027026,0,,1148,0.72695035,,,,128,0.8425197,0,,1128,0.72695035,316,0.5791139
13283064394,408250,5262,0,347,0.0,17000.0,1,5262,0,5,-1,65,-1,446,0.7191781,3,2,0.5,-0.28731245,-0.14365622,0.64365625,-0.07552183,-0.86283433,4,58087,-3839,24095.98,-7095.9805,18.0,0.13953488,0.5968993,0.09689927,-0.3604651,0.58798355,0.055672705,4.25,0.265625,-0.234375,14.083333,0.32007575,-0.17992425,-99,-99,7500.0,9500.0,1045,0.5945419,2550,0.6596078,10,0.6,1426,0.61499274,405,0.73333335,193,0.672043,2,0.5,1149,0.7271922,,,,129,0.84375,0,,1129,0.7271922,173,0.63583815
13283108940,408250,6376,0,348,1.0,41000.0,1,6376,0,5,-1,73,-1,447,0.71753985,3,0,,,,,,,6,44546,1114,24080.105,16919.895,17.5,0.13461538,0.59615386,,,0.5881081,,4.25,0.265625,,13.583333,0.30185184,,-99,-99,,,1046,0.593963,2551,0.65934926,80,0.525,1427,0.61454546,406,0.7315271,194,0.6684492,0,,1150,0.7265487,,,,130,0.8372093,0,,1130,0.7265487,317,0.58044165
13283157483,408250,4720,0,349,1.0,12000.0,1,4720,2,5,-1,116,-1,448,0.7181818,3,0,,,,,,,3,48543,-1656,24117.873,-12117.873,17.5,0.13461538,0.59615386,,,0.5867954,,4.25,0.265625,,13.583333,0.30185184,,-99,-99,,,1047,0.59435797,2552,0.6594828,19,0.7368421,1428,0.6148256,407,0.73218673,195,0.67021275,0,,1151,0.7267904,,,,131,0.8384615,0,,1131,0.7267904,156,0.61538464
13283200217,408250,9073,0,350,1.0,32000.0,1,9073,0,5,-1,147,-1,449,0.71882087,3,1,1.0,0.36363637,0.36363637,0.6363636,-0.082457244,-0.3551845,6,42734,4353,24090.885,7909.115,17.5,0.13461538,0.59615386,-0.40384614,-0.86538464,0.5854885,0.050875127,4.25,0.265625,-0.734375,13.583333,0.30185184,-0.69814813,-99,-99,23000.0,9000.0,1048,0.5947522,2553,0.6596161,24,0.5833333,1429,0.61510533,408,0.73284316,196,0.6719577,1,1.0,1152,0.7270318,,,,132,0.8396947,0,,1132,0.7270318,318,0.581761
13283235418,408250,4996,0,351,0.0,29000.0,1,4996,3,5,-1,168,-1,450,0.71945703,3,2,0.5,0.2581818,0.1290909,0.3709091,-0.34854794,-0.5903661,6,35201,-4077,24108.46,4891.539,17.5,0.13358779,0.59923667,0.09923667,-0.36641222,0.5856015,-0.21469241,4.25,0.265625,-0.234375,13.583333,0.29528984,-0.20471016,-99,-99,62000.0,-33000.0,1049,0.59514564,2554,0.6597494,15,0.6,1430,0.61538464,409,0.7334963,197,0.67368424,2,0.5,1153,0.72727275,,,,133,0.84090906,0,,1133,0.72727275,319,0.5830721
13283269896,408250,5190,0,352,1.0,20000.0,1,5190,2,5,-1,48,-1,451,0.717833,3,0,,,,,,,4,34478,194,24119.307,-4119.3066,17.0,0.12878788,0.5984849,,,0.5851255,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,1050,0.5945684,2555,0.6594912,19,0.47368422,1431,0.6149384,410,0.73170733,198,0.6701571,0,,1154,0.7266314,,,,134,0.83458644,0,,1134,0.7266314,174,0.6321839
18106259207,408250,7980,0,353,0.0,16000.0,1,7980,3,1,-1,131,149,452,0.7184685,3,1,1.0,0.28070176,0.28070176,0.71929824,0.00082975626,-0.43776673,4,4822989311,2790,24110.193,-8110.1934,17.0,0.12878788,0.5984849,-0.40151513,-0.8712121,0.58383095,0.13546729,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,24000.0,-8000.0,196,0.7801047,2556,0.6596244,102,0.8137255,11,1.0,411,0.7323601,62,0.8360656,1,1.0,1155,0.72687227,,,,135,0.8358209,0,,1135,0.72687227,50,0.84
18106285427,408250,10557,0,354,1.0,21000.0,1,10557,0,1,-1,131,5,453,0.7168539,3,0,,,,,,,5,26220,2577,24092.29,-3092.289,16.0,0.12030075,0.6015038,,,0.58413,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,197,0.7760417,2557,0.6593664,103,0.80582523,7,0.71428573,412,0.73058254,63,0.82258064,0,,1156,0.7262324,,,,136,0.8296296,0,,1136,0.7262324,81,0.79012346
18107163799,408250,7936,0,355,1.0,19000.0,1,7936,3,1,-1,10,164,454,0.71748877,3,0,,,,,,,4,878372,-2621,24085.479,-5085.4785,16.0,0.12030075,0.6015038,,,0.58284336,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,198,0.77720207,2558,0.6594996,52,0.6730769,15,0.8,413,0.73123485,64,0.82539684,0,,1157,0.72647315,,,,137,0.8308824,0,,1137,0.72647315,51,0.8235294
18153759254,408250,45,0,356,1.0,23000.0,1,45,1,1,-1,10,164,455,0.7181208,3,2,1.0,0.61448073,0.30724037,0.69275963,-0.02536118,-0.41088045,5,46595455,-7891,24074.3,-1074.3008,16.0,0.12030075,0.6015038,-0.3984962,-0.87969923,0.5815624,0.11119723,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,28500.0,-5500.0,199,0.77835053,2559,0.6596327,53,0.6792453,16,0.8125,414,0.73188406,65,0.828125,2,1.0,1158,0.72671354,,,,138,0.8321168,2,1.0,1138,0.72671354,82,0.79268295
18153835912,408250,130,0,357,1.0,24000.0,1,130,3,1,-1,131,99,456,0.71875,3,0,,,,,,,5,76658,85,24071.945,-71.94531,16.0,0.11940298,0.60447764,,,0.58180624,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,200,0.7794872,2560,0.6597656,104,0.8076923,10,0.7,415,0.7325301,66,0.83076924,0,,1159,0.72695345,,,,139,0.8333333,0,,1139,0.72695345,83,0.79518074
18153892186,408250,10502,0,358,1.0,26000.0,1,10502,1,1,-1,9,10,457,0.7193764,3,1,1.0,0.29411763,0.29411763,0.7058824,-0.013494015,-0.42525876,6,56274,10372,24071.787,1928.2129,16.0,0.11940298,0.60447764,-0.39552236,-0.880597,0.58053315,0.12534922,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,21000.0,5000.0,201,0.78061223,2561,0.65989846,17,0.8235294,17,0.8235294,416,0.7331731,67,0.8333333,1,1.0,1160,0.727193,,,,140,0.8345324,0,,1140,0.727193,39,0.64102566
18153934777,408250,8,0,359,1.0,20000.0,1,8,3,1,-1,131,13,458,0.72,3,0,,,,,,,4,42591,-10494,24075.998,-4075.998,16.0,0.11851852,0.60740745,,,0.58080685,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,202,0.7817259,2562,0.6600312,105,0.8095238,6,0.6666667,417,0.7338129,68,0.8358209,0,,1161,0.7274321,,,,141,0.8357143,0,,1141,0.7274321,52,0.8269231
18153988164,408250,83,0,360,0.0,22000.0,1,83,3,1,-1,61,110,459,0.7206209,3,0,,,,,,,5,53387,75,24067.117,-2067.1172,16.0,0.11851852,0.60740745,,,0.5795415,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,203,0.7828283,2563,0.6601639,15,0.8666667,15,0.8666667,418,0.73444974,69,0.8382353,0,,1162,0.7276707,,,,142,0.83687943,0,,1142,0.7276707,84,0.79761904
18154045464,408250,84,0,361,1.0,23000.0,1,84,2,1,-1,131,36,460,0.71902657,3,0,,,,,,,5,57300,1,24062.623,-1062.623,16.0,0.11851852,0.60740745,,,0.5782816,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,204,0.7788945,2564,0.6599064,106,0.8113208,6,0.6666667,419,0.7326969,70,0.82608694,0,,1163,0.7270341,,,,143,0.8309859,0,,1143,0.7270341,85,0.7882353
18154100472,408250,10589,0,362,1.0,23000.0,1,10589,1,1,-1,131,5,461,0.7196468,3,0,,,,,,,5,55008,10505,24060.318,-1060.3184,16.0,0.11851852,0.60740745,,,0.5770272,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,205,0.78,2565,0.660039,107,0.8130841,8,0.75,420,0.73333335,71,0.82857144,0,,1164,0.72727275,,,,144,0.8321678,0,,1144,0.72727275,86,0.7906977
18154150262,408250,18,0,363,1.0,26000.0,1,18,1,1,-1,61,110,462,0.7202643,3,1,1.0,0.30366492,0.30366492,0.6963351,-0.023929238,-0.4165994,6,49790,-10571,24058.023,1941.9766,16.0,0.11851852,0.60740745,-0.39259255,-0.88148147,0.57577825,0.12055683,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,22000.0,4000.0,206,0.78109455,2566,0.66017145,16,0.8125,16,0.8125,421,0.73396677,72,0.8309859,1,1.0,1165,0.7275109,,,,145,0.8333333,0,,1145,0.7275109,40,0.65
18154202228,408250,2,0,364,1.0,20000.0,1,2,0,1,-1,131,101,463,0.72087914,3,1,1.0,0.2777778,0.2777778,0.7222222,0.0013430715,-0.44310135,4,51966,-16,24062.219,-4062.2188,16.0,0.11764706,0.61029416,-0.38970584,-0.88235295,0.5760386,0.14618361,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,24000.0,-4000.0,207,0.7821782,2567,0.66030383,108,0.8148148,12,0.8333333,422,0.73459715,73,0.8333333,1,1.0,1166,0.7277487,,,,146,0.8344827,0,,1146,0.7277487,53,0.8301887
18154246386,408250,163,0,365,1.0,25000.0,1,163,3,1,-1,10,70,464,0.7214912,3,1,1.0,0.36,0.36,0.64,-0.08149123,-0.3614912,5,44158,161,24053.463,946.5371,16.0,0.11678832,0.6131387,-0.38686132,-0.8832117,0.57635367,0.06364632,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,17000.0,8000.0,208,0.7832512,2568,0.66043615,54,0.6851852,8,0.875,423,0.7352246,74,0.8356164,1,1.0,1167,0.72798604,,,,147,0.8356164,0,,1147,0.72798604,87,0.79310346
18154296911,408250,10614,0,366,1.0,22000.0,1,10614,0,1,-1,10,70,465,0.7221007,3,0,,,,,,,5,50525,10451,24055.498,-2055.498,16.0,0.11594203,0.61594206,,,0.5764905,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,209,0.78431374,2569,0.6605683,55,0.6909091,9,0.8888889,424,0.7358491,75,0.8378378,0,,1168,0.728223,,,,148,0.8367347,0,,1148,0.728223,88,0.79545456
18154344875,408250,141,0,367,1.0,22000.0,1,141,2,1,-1,131,111,466,0.72270745,3,0,,,,,,,5,47964,-10473,24051.088,-2051.088,16.0,0.11594203,0.61594206,,,0.5752534,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,210,0.7853659,2570,0.6607004,109,0.8165138,6,0.8333333,425,0.7364706,76,0.84,0,,1169,0.72845954,,,,149,0.8378378,0,,1149,0.72845954,89,0.7977528
18154384484,408250,95,0,368,1.0,20000.0,1,95,3,1,-1,9,10,467,0.72331154,3,0,,,,,,,4,39609,-46,24046.695,-4046.6953,16.0,0.11594203,0.61594206,,,0.57402164,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,211,0.78640777,2571,0.66083235,18,0.8333333,18,0.8333333,426,0.7370892,77,0.84210527,0,,1170,0.72869563,,,,150,0.8389262,0,,1150,0.72869563,54,0.8333333
18154429142,408250,85,0,369,1.0,20000.0,1,85,1,1,-1,131,13,468,0.723913,3,1,1.0,0.28571427,0.28571427,0.71428573,-0.009627283,-0.43819875,4,44658,-10,24038.049,-4038.0488,16.0,0.11594203,0.61594206,-0.38405794,-0.884058,0.5727951,0.14149064,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,19000.0,1000.0,212,0.7874396,2572,0.66096425,110,0.8181818,7,0.71428573,427,0.73770493,78,0.84415585,1,1.0,1171,0.72893137,,,,151,0.84,1,1.0,1151,0.72893137,55,0.8363636
18154473288,408250,10667,0,370,1.0,22000.0,1,10667,2,1,-1,131,187,469,0.7245119,3,0,,,,,,,5,44146,10582,24029.44,-2029.4395,16.0,0.11510792,0.61870503,,,0.57309675,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,213,0.78846157,2573,0.661096,111,0.8198198,5,0.8,428,0.7383177,79,0.84615386,0,,1172,0.7291667,,,,152,0.8410596,0,,1152,0.7291667,90,0.8
18154511978,408250,32,0,371,1.0,22000.0,1,32,3,1,-1,131,104,470,0.7251082,3,0,,,,,,,5,38690,-10635,24025.121,-2025.1211,16.0,0.11510792,0.61870503,,,0.5718774,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,214,0.7894737,2574,0.66122764,112,0.8214286,5,1.0,429,0.7389277,80,0.84810126,0,,1173,0.7294016,,,,153,0.84210527,0,,1153,0.7294016,91,0.8021978
18154548399,408250,191,0,372,1.0,22000.0,1,191,2,1,-1,131,40,471,0.7257019,3,2,1.0,0.56954736,0.28477368,0.7152263,-0.0104756355,-0.44092825,5,36421,159,24020.822,-2020.8223,16.0,0.11510792,0.61870503,-0.38129497,-0.8848921,0.5706632,0.14456308,4.25,0.265625,-0.734375,13.083333,0.2783688,-0.72163117,-99,-99,20000.0,2000.0,215,0.7904762,2575,0.66135925,113,0.82300884,11,0.6363636,430,0.73953485,81,0.85,2,1.0,1174,0.7296361,,,,154,0.84313726,1,1.0,1154,0.7296361,92,0.8043478
18154584339,408250,89,0,373,1.0,21000.0,1,89,1,1,-1,131,36,472,0.7262931,3,0,,,,,,,5,35940,-102,24016.541,-3016.541,16.0,0.114285715,0.6214286,,,0.5709695,,4.25,0.265625,,13.083333,0.2783688,,-99,-99,,,216,0.7914692,2576,0.6614907,114,0.8245614,7,0.71428573,431,0.7401392,82,0.8518519,0,,1175,0.72987014,,,,155,0.84415585,0,,1155,0.72987014,93,0.8064516
