timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
12746575890,408250,2873,0,209,1.0,21000.0,1,2871,1,4,-1,82,171,247,0.6666667,2,0,,0.0,,0.6666667,0.0,,5,0,1,24671.691,-3671.6914,13.416667,0.19444445,0.47222227,,,0.5989844,0.067682266,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,62,0.61290324,1373,0.6598689,35,0.8,2,0.5,208,0.6875,11,0.54545456,0,,448,0.65898615,-0.5833334,-0.019444445,,146,0.71428573,0,,433,0.6581986,20,0.55
12746688255,408250,3250,0,210,0.0,30666.0,1,3249,1,4,-1,136,158,248,0.6680498,2,0,,0.0,,0.6680498,0.0,,6,112365,377,24656.887,6009.1133,13.416667,0.19444445,0.47222227,,,0.5992618,0.06878799,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,63,0.61904764,1374,0.66011643,55,0.6181818,0,,209,0.68899524,12,0.5833333,0,,449,0.65977013,-0.5833334,-0.019444445,,147,0.71631205,0,,434,0.65898615,33,0.6969697
12746688255,408250,3251,0,210,0.0,30666.0,1,3249,3,4,-1,157,158,249,0.6652893,2,0,,0.0,,0.6652893,0.0,,6,0,1,24681.02,5984.9805,13.416667,0.19444445,0.47222227,,,0.59952587,0.065763414,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,64,0.609375,1375,0.6596364,22,0.77272725,1,0.0,210,0.6857143,13,0.53846157,0,,450,0.6582569,-0.5833334,-0.019444445,,148,0.7112676,0,,435,0.65747124,34,0.6764706
12746688255,408250,3249,0,210,1.0,30666.0,1,3249,1,4,-1,136,158,250,0.66255146,2,0,,0.0,,0.66255146,0.0,,6,0,-2,24704.96,5961.039,13.416667,0.19444445,0.47222227,,,0.599777,0.06277448,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,65,0.6,1376,0.659157,56,0.60714287,2,0.0,211,0.6824645,14,0.5,0,,451,0.65675056,-0.5833334,-0.019444445,,149,0.7062937,0,,436,0.6559633,35,0.6571429
12746772924,408250,2819,0,211,1.0,30666.0,1,2818,0,4,-1,136,120,251,0.6639344,2,0,,0.0,,0.6639344,0.0,,6,84669,-430,24728.709,5937.291,13.416667,0.19444445,0.47222227,,,0.6000316,0.063902795,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,66,0.6060606,1377,0.6594045,57,0.61403507,6,0.8333333,212,0.6839623,15,0.53333336,0,,452,0.65753424,-0.5833334,-0.019444445,,150,0.7083333,0,,437,0.65675056,36,0.6666667
12746772924,408250,2818,0,211,1.0,30666.0,1,2818,1,4,-1,74,120,252,0.66530615,2,0,,0.0,,0.66530615,0.0,,6,0,-1,24752.27,5913.7305,13.416667,0.19444445,0.47222227,,,0.60028964,0.06501651,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,67,0.6119403,1378,0.6596517,33,0.6666667,7,0.85714287,213,0.685446,16,0.5625,0,,453,0.65831435,-0.5833334,-0.019444445,,151,0.71034485,0,,438,0.65753424,37,0.6756757
12746772924,408250,2820,0,211,1.0,30666.0,1,2818,1,4,-1,157,120,253,0.6666667,2,0,,0.0,,0.6666667,0.0,,6,0,2,24775.645,5890.3555,13.416667,0.19444445,0.47222227,,,0.60055095,0.06611574,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,68,0.61764705,1379,0.65989846,23,0.73913044,8,0.875,214,0.6869159,17,0.5882353,0,,454,0.65909094,-0.5833334,-0.019444445,,152,0.7123288,0,,439,0.65831435,38,0.68421054
12746929745,408250,2755,0,212,0.0,23000.0,1,2755,3,4,-1,74,144,254,0.6680162,2,0,,0.0,,0.6680162,0.0,,5,156821,-65,24798.834,-1798.834,13.416667,0.19444445,0.47222227,,,0.60081553,0.06720066,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,69,0.6231884,1380,0.6601449,34,0.6764706,0,,215,0.6883721,18,0.6111111,0,,455,0.65986395,-0.5833334,-0.019444445,,153,0.71428573,0,,440,0.65909094,21,0.5714286
12746929745,408250,2757,0,212,0.0,23000.0,1,2755,2,4,-1,82,144,255,0.6653226,2,0,,0.0,,0.6653226,0.0,,5,0,2,24791.781,-1791.7812,13.416667,0.19444445,0.47222227,,,0.60106754,0.06425506,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,70,0.6142857,1381,0.6596669,36,0.8055556,1,0.0,216,0.6851852,19,0.57894737,0,,456,0.65837103,-0.5833334,-0.019444445,,154,0.7094595,0,,441,0.65759635,22,0.54545456
12746929745,408250,2756,0,212,0.0,23000.0,1,2755,0,4,-1,113,144,256,0.6626506,2,0,,0.0,,0.6626506,0.0,,5,0,-1,24784.781,-1784.7812,13.416667,0.19444445,0.47222227,,,0.60130715,0.06134343,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,71,0.6056338,1382,0.6591896,14,0.85714287,2,0.0,217,0.68202764,20,0.55,0,,457,0.65688485,-0.5833334,-0.019444445,,155,0.70469797,0,,442,0.6561086,23,0.5217391
12747064387,408250,2641,0,213,1.0,37666.0,1,2641,2,4,-1,106,171,257,0.66,2,0,,0.0,,0.66,0.0,,6,134642,-115,24777.836,12888.164,13.416667,0.19444445,0.47222227,,,0.60153466,0.05846536,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,72,0.5972222,1383,0.6587129,22,0.8181818,3,0.6666667,218,0.6788991,21,0.52380955,0,,458,0.6554054,-0.5833334,-0.019444445,,156,0.7,0,,443,0.65462756,39,0.6923077
12747064387,408250,2642,0,213,1.0,37666.0,1,2641,1,4,-1,136,171,258,0.6613546,2,0,,0.0,,0.6613546,0.0,,6,0,1,24827.791,12838.209,13.416667,0.19444445,0.47222227,,,0.60176563,0.05958897,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,73,0.60273975,1384,0.6589595,58,0.62068963,4,0.75,219,0.6803653,22,0.54545456,0,,459,0.6561798,-0.5833334,-0.019444445,,157,0.70198673,0,,444,0.6554054,40,0.7
12747064387,408250,2643,0,213,1.0,37666.0,1,2641,1,4,-1,136,171,259,0.6626984,2,0,,0.0,,0.6626984,0.0,,6,0,1,24877.36,12788.641,13.416667,0.19444445,0.47222227,,,0.602,0.06069839,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,74,0.6081081,1385,0.6592058,59,0.62711865,5,0.8,220,0.6818182,23,0.5652174,0,,460,0.65695065,-0.5833334,-0.019444445,,158,0.70394737,0,,445,0.6561798,41,0.70731705
12747147542,408250,2881,0,214,1.0,28333.0,1,2880,1,4,-1,82,144,260,0.6640316,2,0,,0.0,,0.6640316,0.0,,6,83155,238,24926.547,3406.4531,13.416667,0.19444445,0.47222227,,,0.6022377,0.061793923,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,75,0.61333334,1386,0.65945166,37,0.7837838,3,0.0,221,0.68325794,24,0.5833333,0,,461,0.6577181,-0.5833334,-0.019444445,,159,0.7058824,0,,446,0.65695065,42,0.71428573
12747147542,408250,2880,0,214,1.0,28333.0,1,2880,2,4,-1,106,144,261,0.6653543,2,0,,0.0,,0.6653543,0.0,,6,0,-1,24939.598,3393.4023,13.416667,0.19444445,0.47222227,,,0.6024786,0.06287569,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,76,0.6184211,1387,0.6596972,23,0.82608694,4,0.25,222,0.6846847,25,0.6,0,,462,0.65848213,-0.5833334,-0.019444445,,160,0.7077922,0,,447,0.6577181,43,0.7209302
12747147542,408250,2882,0,214,1.0,28333.0,1,2880,3,4,-1,82,144,262,0.6666667,2,0,,0.0,,0.6666667,0.0,,6,0,2,24952.549,3380.4512,13.416667,0.19444445,0.47222227,,,0.6027227,0.06394398,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,77,0.6233766,1388,0.6599424,38,0.7894737,5,0.4,223,0.68609864,26,0.61538464,0,,463,0.65924275,-0.5833334,-0.019444445,,161,0.7096774,0,,448,0.65848213,44,0.72727275
12747225824,408250,3356,0,215,1.0,22333.0,1,3354,2,4,-1,82,158,263,0.66796875,2,0,,0.0,,0.66796875,0.0,,5,78282,474,24965.402,-2632.4023,13.416667,0.19444445,0.47222227,,,0.6029698,0.064998925,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,78,0.6282051,1389,0.6601872,39,0.7948718,3,0.33333334,224,0.6875,27,0.6296296,0,,464,0.66,-0.5833334,-0.019444445,,162,0.71153843,0,,449,0.65924275,24,0.5
12747225824,408250,3354,0,215,1.0,22333.0,1,3354,1,4,-1,106,158,264,0.6692607,2,0,,0.0,,0.6692607,0.0,,5,0,-2,24955.432,-2622.4316,13.416667,0.19444445,0.47222227,,,0.60322,0.066040695,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,79,0.6329114,1390,0.6604317,24,0.8333333,4,0.5,225,0.6888889,28,0.64285713,0,,465,0.6607539,-0.5833334,-0.019444445,,163,0.7133758,0,,450,0.66,25,0.52
12747225824,408250,3355,0,215,1.0,22333.0,1,3354,2,4,-1,136,158,265,0.67054266,2,0,,0.0,,0.67054266,0.0,,5,0,1,24945.535,-2612.5352,13.416667,0.19444445,0.47222227,,,0.6034731,0.06706953,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,80,0.6375,1391,0.66067576,60,0.6333333,5,0.6,226,0.6902655,29,0.6551724,0,,466,0.66150445,-0.5833334,-0.019444445,,164,0.7151899,0,,451,0.6607539,26,0.53846157
12747323971,408250,10710,0,216,1.0,22666.0,1,10710,2,4,-1,74,38,266,0.6718147,2,0,,0.0,,0.6718147,0.0,,5,98147,7355,24935.715,-2269.7148,13.416667,0.19444445,0.47222227,,,0.60372907,0.06808561,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,81,0.6419753,1392,0.66091955,35,0.6571429,42,0.78571427,227,0.69162995,30,0.6666667,0,,467,0.66225165,-0.5833334,-0.019444445,,165,0.7169811,0,,452,0.66150445,27,0.5555556
12747323971,408250,10711,0,216,0.0,22666.0,1,10710,1,4,-1,82,38,267,0.6730769,2,0,,0.0,,0.6730769,0.0,,5,0,1,24927.213,-2261.213,13.416667,0.19444445,0.47222227,,,0.6039879,0.069089055,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,82,0.64634144,1393,0.661163,40,0.8,43,0.7906977,228,0.69298244,31,0.67741936,0,,468,0.6629956,-0.5833334,-0.019444445,,166,0.71875,0,,453,0.66225165,28,0.5714286
12747323971,408250,10712,0,216,0.0,22666.0,1,10710,3,4,-1,82,38,268,0.6704981,2,0,,0.0,,0.6704981,0.0,,5,0,1,24918.775,-2252.7754,13.416667,0.19444445,0.47222227,,,0.6042351,0.06626296,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,83,0.6385542,1394,0.66068864,41,0.7804878,44,0.77272725,229,0.6899563,32,0.65625,0,,469,0.6615385,-0.5833334,-0.019444445,,167,0.71428573,0,,454,0.66079295,29,0.55172414
12747408509,408250,2722,0,217,1.0,26000.0,1,2722,1,4,-1,74,83,269,0.66793895,2,0,,0.0,,0.66793895,0.0,,6,84538,-7990,24910.402,1089.5977,13.416667,0.19444445,0.47222227,,,0.604471,0.06346792,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,84,0.63095236,1395,0.6602151,36,0.6666667,0,,230,0.6869565,33,0.6363636,0,,470,0.6600877,-0.5833334,-0.019444445,,168,0.70987654,0,,455,0.6593407,45,0.73333335
12747408509,408250,2724,0,217,0.0,26000.0,1,2722,2,4,-1,82,83,270,0.6692015,2,0,,0.0,,0.6692015,0.0,,6,0,2,24914.438,1085.5625,13.416667,0.19444445,0.47222227,,,0.6047099,0.06449157,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,85,0.63529414,1396,0.66045845,42,0.7619048,1,1.0,231,0.6883117,34,0.64705884,0,,471,0.6608315,-0.5833334,-0.019444445,,169,0.71165645,0,,456,0.6600877,46,0.73913044
12747408509,408250,2723,0,217,1.0,26000.0,1,2722,2,4,-1,82,83,271,0.6666667,2,0,,0.0,,0.6666667,0.0,,6,0,-1,24918.443,1081.5566,13.416667,0.19444445,0.47222227,,,0.60493773,0.061728954,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,86,0.627907,1397,0.65998566,43,0.74418604,2,0.5,232,0.6853448,35,0.62857145,0,,472,0.65938866,-0.5833334,-0.019444445,,170,0.70731705,0,,457,0.6586433,47,0.7234042
12747516912,408250,3182,0,218,1.0,20333.0,1,3180,3,4,-1,157,83,272,0.6679245,2,0,,0.0,,0.6679245,0.0,,5,108403,459,24922.42,-4589.42,13.416667,0.19444445,0.47222227,,,0.60516846,0.06275606,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,87,0.6321839,1398,0.6602289,24,0.75,3,0.6666667,233,0.6866953,36,0.6388889,0,,473,0.66013074,-0.5833334,-0.019444445,,171,0.7090909,0,,458,0.65938866,30,0.53333336
12747516912,408250,3180,0,218,0.0,20333.0,1,3180,1,4,-1,161,83,273,0.66917294,2,0,,0.0,,0.66917294,0.0,,5,0,-2,24905.607,-4572.6074,13.416667,0.19444445,0.47222227,,,0.60540205,0.06377089,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,88,0.6363636,1399,0.66047174,7,0.42857143,4,0.75,234,0.6880342,37,0.6486486,0,,474,0.66086954,-0.5833334,-0.019444445,,172,0.7108434,0,,459,0.66013074,31,0.5483871
12747516912,408250,3181,0,218,0.0,20333.0,1,3180,2,4,-1,136,83,274,0.6666667,2,0,,0.0,,0.6666667,0.0,,5,0,1,24888.92,-4555.92,13.416667,0.19444445,0.47222227,,,0.60562485,0.061041832,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,89,0.6292135,1400,0.66,61,0.6393443,5,0.6,235,0.6851064,38,0.6315789,0,,475,0.659436,-0.5833334,-0.019444445,,173,0.70658684,0,,460,0.65869564,32,0.53125
12757812053,408250,6832,0,219,0.0,26000.0,1,6829,1,6,-1,27,-1,275,0.6641791,2,0,,0.0,,0.6641791,0.0,,6,10295141,3651,24872.354,1127.6465,13.416667,0.19444445,0.47222227,,,0.605837,0.0583421,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,252,0.6788618,1401,0.6595289,60,0.6,829,0.6062893,236,0.6822034,4,0.75,0,,476,0.65800864,-0.5833334,-0.019444445,,174,0.70238096,0,,461,0.6572668,147,0.6258503
12757812053,408250,6830,0,219,0.0,26000.0,1,6829,1,6,-1,159,-1,276,0.66171,2,0,,0.0,,0.66171,0.0,,6,0,-2,24876.438,1123.5625,13.416667,0.19444445,0.47222227,,,0.60603875,0.055671275,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,253,0.67611337,1402,0.6590585,12,0.5833333,830,0.60552764,237,0.67932487,5,0.6,0,,477,0.6565875,-0.5833334,-0.019444445,,175,0.69822484,0,,462,0.65584415,148,0.6216216
12757812053,408250,6829,0,219,1.0,26000.0,1,6829,3,6,-1,14,-1,277,0.65925926,2,0,,0.0,,0.65925926,0.0,,6,0,-1,24880.494,1119.5059,13.416667,0.19444445,0.47222227,,,0.60623014,0.05302912,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,254,0.6733871,1403,0.65858877,7,0.71428573,831,0.60476786,238,0.6764706,6,0.5,0,,478,0.6551724,-0.5833334,-0.019444445,,176,0.69411767,0,,463,0.65442765,149,0.61744964
12757812053,408250,6831,0,219,1.0,26000.0,1,6829,2,6,-1,1,-1,278,0.6605166,2,0,,0.0,,0.6605166,0.0,,6,0,2,24884.521,1115.4785,13.416667,0.19444445,0.47222227,,,0.60642475,0.05409187,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,255,0.67469877,1404,0.6588319,40,0.725,832,0.6052632,239,0.67782426,7,0.5714286,0,,479,0.65591395,-0.5833334,-0.019444445,,177,0.69590646,0,,464,0.6551724,150,0.62
12757994799,408250,6868,0,220,1.0,23250.0,1,6865,0,6,-1,53,162,279,0.6617647,2,1,1.0,0.29921257,0.29921257,0.6812761,0.019511402,-0.3625521,5,182746,37,24888.52,-1638.5195,13.416667,0.19444445,0.47976193,-0.52023804,-0.8055556,0.6066921,0.07458401,-1.0,-1.0,-2.0,13.083333,0.31150794,-0.68849206,-99,-99,25000.0,-1750.0,256,0.676,1405,0.6590747,51,0.78431374,97,0.72164947,240,0.6791667,8,0.625,1,1.0,480,0.65665233,-0.5833334,-0.019444445,-1.0194445,178,0.6976744,1,1.0,465,0.65591395,43,0.7906977
12757994799,408250,6867,0,220,1.0,23250.0,1,6865,3,6,-1,33,162,280,0.6630037,2,1,1.0,0.296875,0.296875,0.68306434,0.020060658,-0.36612868,5,0,-1,24882.668,-1632.668,13.416667,0.19166666,0.48708925,-0.5129107,-0.80833334,0.6069638,0.07610053,-1.0,-1.0,-2.0,13.083333,0.31150794,-0.68849206,-99,-99,25000.0,-1750.0,257,0.67729086,1406,0.6593172,7,0.5714286,98,0.7244898,241,0.68049794,9,0.6666667,1,1.0,481,0.65738755,-0.5833334,-0.019444445,-1.0194445,179,0.69942194,1,1.0,466,0.65665233,44,0.79545456
12757994799,408250,6866,0,220,1.0,23250.0,1,6865,3,6,-1,27,162,281,0.66423357,2,1,1.0,0.29457366,0.29457366,0.68482995,0.020596385,-0.3696599,5,0,-1,24876.857,-1626.8574,13.416667,0.18896714,0.49421299,-0.505787,-0.8110329,0.60723996,0.07758999,-1.0,-1.0,-2.0,13.083333,0.31150794,-0.68849206,-99,-99,25000.0,-1750.0,258,0.6785714,1407,0.65955937,61,0.59016395,99,0.72727275,242,0.6818182,10,0.7,1,1.0,482,0.6581197,-0.5833334,-0.019444445,-1.0194445,180,0.7011494,1,1.0,467,0.65738755,45,0.8
12757994799,408250,6865,0,220,0.0,23250.0,1,6865,3,6,-1,52,162,282,0.66545457,2,1,1.0,0.30158728,0.30158728,0.68193364,0.016479075,-0.36386728,5,0,-1,24871.088,-1621.0879,13.416667,0.1863426,0.5011416,-0.4988584,-0.8136574,0.6075039,0.07442975,-1.0,-1.0,-2.0,13.083333,0.31150794,-0.68849206,-99,-99,25000.0,-1750.0,259,0.6798419,1408,0.6598011,10,0.6,100,0.73,243,0.6831276,11,0.72727275,1,1.0,483,0.65884864,-0.5833334,-0.019444445,-1.0194445,181,0.70285714,1,1.0,468,0.6581197,46,0.8043478
12758125005,408250,6624,0,221,1.0,36500.0,1,6621,1,6,-1,27,162,283,0.6630435,2,0,,0.0,,0.6630435,0.0,,6,130206,-241,24865.361,11634.639,12.416667,0.17009132,0.5011416,,,0.60769945,0.055344045,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,260,0.6771653,1409,0.6593329,62,0.5967742,101,0.7227723,244,0.6803279,12,0.6666667,0,,484,0.6574468,-0.5833334,-0.019444445,,182,0.6988636,0,,469,0.6567164,151,0.6225166
12758125005,408250,6623,0,221,1.0,36500.0,1,6621,3,6,-1,73,162,284,0.6642599,2,0,,0.0,,0.6642599,0.0,,6,0,-1,24906.328,11593.672,12.416667,0.17009132,0.5011416,,,0.6078979,0.056362033,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,261,0.6784314,1410,0.65957445,43,0.5813953,102,0.7254902,245,0.68163264,13,0.6923077,0,,485,0.6581741,-0.5833334,-0.019444445,,183,0.700565,0,,470,0.6574468,152,0.625
12758125005,408250,6622,0,221,1.0,36500.0,1,6621,2,6,-1,96,162,285,0.6654676,2,0,,0.0,,0.6654676,0.0,,6,0,-1,24947.008,11552.992,12.416667,0.17009132,0.5011416,,,0.60809916,0.057368457,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,262,0.6796875,1411,0.6598157,31,0.61290324,103,0.7281553,246,0.68292683,14,0.71428573,0,,486,0.6588983,-0.5833334,-0.019444445,,184,0.7022472,0,,471,0.6581741,153,0.627451
12758125005,408250,6621,0,221,1.0,36500.0,1,6621,2,6,-1,172,162,286,0.6666667,2,0,,0.0,,0.6666667,0.0,,6,0,-1,24987.402,11512.598,12.416667,0.17009132,0.5011416,,,0.60830325,0.058363438,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,263,0.68093383,1412,0.66005665,1,1.0,104,0.7307692,247,0.68421054,15,0.73333335,0,,487,0.65961945,-0.5833334,-0.019444445,,185,0.7039106,0,,472,0.6588983,154,0.6298701
12758266099,408250,10175,0,222,1.0,26000.0,1,10172,2,6,-1,75,-1,287,0.66785717,2,1,1.0,0.30061352,0.30061352,0.6836218,0.015764654,-0.36724365,6,141094,3554,25027.516,972.4844,12.416667,0.17009132,0.5078829,-0.4921171,-0.82990867,0.6085648,0.07505703,-1.0,-1.0,-2.0,13.083333,0.31150794,-0.68849206,-99,-99,23250.0,2750.0,264,0.68217057,1413,0.6602972,6,0.6666667,833,0.6057572,248,0.6854839,16,0.75,1,1.0,488,0.66033757,-0.5833334,-0.019444445,-1.0194445,186,0.70555556,1,1.0,473,0.65961945,155,0.63225806
12758266099,408250,10174,0,222,1.0,26000.0,1,10172,1,6,-1,128,-1,288,0.66903913,2,1,1.0,0.29813665,0.29813665,0.68545127,0.016412139,-0.37090248,6,0,-1,25030.893,969.1074,12.416667,0.1677928,0.5144445,-0.48555553,-0.8322072,0.60883087,0.0766204,-1.0,-1.0,-2.0,13.083333,0.31150794,-0.68849206,-99,-99,23250.0,2750.0,265,0.6833977,1414,0.6605375,9,0.44444445,834,0.60625,249,0.686747,17,0.7647059,1,1.0,489,0.66105264,-0.5833334,-0.019444445,-1.0194445,187,0.70718235,1,1.0,474,0.66033757,156,0.63461536
12758266099,408250,10172,0,222,0.0,26000.0,1,10172,1,6,-1,27,-1,289,0.67021275,2,1,0.0,-0.7012195,-0.7012195,0.68571615,0.0155034065,-1.3714323,6,0,-2,25034.246,965.7539,12.416667,0.16555555,0.50767547,0.50767547,0.16555555,0.609096,0.07662016,-1.0,-1.0,-1.0,13.083333,0.31150794,0.31150794,-99,-99,23250.0,2750.0,266,0.6846154,1415,0.6607774,63,0.6031746,835,0.60674155,250,0.688,18,0.7777778,1,0.0,490,0.6617647,-0.5833334,-0.019444445,-0.019444445,188,0.7087912,1,0.0,475,0.66105264,157,0.6369427
12758266099,408250,10173,0,222,1.0,26000.0,1,10172,3,6,-1,1,-1,290,0.66784453,2,1,0.0,-0.7037037,-0.7037037,0.6857741,0.017929554,-1.3715482,6,0,1,25037.576,962.4238,12.416667,0.1633772,0.5010823,0.5010823,0.1633772,0.6093595,0.076414585,-1.0,-1.0,-1.0,13.083333,0.31150794,0.31150794,-99,-99,23250.0,2750.0,267,0.68199235,1416,0.66031075,41,0.73170733,836,0.60598505,251,0.685259,19,0.7368421,1,0.0,491,0.6603774,-0.5833334,-0.019444445,-0.019444445,189,0.704918,1,0.0,476,0.65966386,158,0.6329114
12758446694,408250,6798,0,223,0.0,29500.0,1,6797,0,6,-1,1,-1,291,0.6690141,2,0,,0.0,,0.6690141,0.0,,6,180595,-3375,25040.883,4459.117,13.416667,0.17424242,0.5010823,,,0.6095638,0.05945027,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,268,0.6832061,1417,0.6605505,42,0.7380952,837,0.6064757,252,0.68650794,20,0.75,0,,492,0.6610879,-0.5833334,-0.019444445,,190,0.70652175,0,,477,0.6603774,159,0.6352201
12758446694,408250,6797,0,223,1.0,29500.0,1,6797,1,6,-1,180,-1,292,0.6666667,2,1,,0.0,,0.69706726,0.030400574,,6,0,-1,25056.154,4443.8457,13.416667,0.17424242,0.5010823,,,0.60986245,0.087204814,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,269,0.6806084,1418,0.6600846,13,0.7692308,838,0.6057214,253,0.68379444,21,0.71428573,0,,493,0.6597077,-0.5833334,-0.019444445,,191,0.7027027,0,,478,0.6589958,160,0.63125
12758446694,408250,6799,0,223,0.0,29500.0,1,6797,2,6,-1,116,-1,293,0.6678322,2,0,,0.0,,0.6678322,0.0,,6,0,2,25071.32,4428.6797,13.416667,0.17424242,0.5010823,,,0.6100596,0.057772577,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,270,0.6818182,1419,0.66032416,9,0.7777778,839,0.6062112,254,0.68503934,22,0.72727275,0,,494,0.66041666,-0.5833334,-0.019444445,,192,0.70430106,0,,479,0.6597077,161,0.6335404
12758446694,408250,6800,0,223,0.0,29500.0,1,6797,0,6,-1,27,-1,294,0.66550523,2,0,,0.0,,0.66550523,0.0,,6,0,1,25086.385,4413.615,13.416667,0.17424242,0.5010823,,,0.6102476,0.05525762,-1.0,-1.0,,13.083333,0.31150794,,-99,-99,,,271,0.6792453,1420,0.6598592,64,0.59375,840,0.60545903,255,0.68235296,23,0.6956522,0,,495,0.65904367,-0.5833334,-0.019444445,,193,0.70053476,0,,480,0.65833336,162,0.6296296
12774805492,408250,6760,0,224,1.0,38250.0,1,6757,1,6,-1,54,162,295,0.6631944,2,1,0.0,-0.6965812,-0.6965812,0.6798878,0.016693354,-1.3597755,6,16358798,-40,25101.346,13148.654,13.416667,0.17424242,0.49465814,0.49465814,0.17424242,0.6104829,0.0694049,-1.0,-1.0,-1.0,13.083333,0.31150794,0.31150794,-99,-99,33000.0,5250.0,272,0.6766917,1421,0.6593948,8,0.625,105,0.73333335,256,0.6796875,24,0.6666667,1,0.0,496,0.65767634,-0.5833334,-0.019444445,-0.019444445,194,0.6968085,1,0.0,481,0.65696466,163,0.6257669
