timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
32302922,301590,3644,0,12,0.0,24000.0,1,3644,3644,1,5,-1,0.41666666,220343,200000,176000,12,00101,,31928952.0,,19251,180748,66648.234,133351.77,27871.385,148128.61,0.0,,,0.0,0.0,,-99,-99,0.55337876,1.6601362,0.63219285,0.5118343,0.51610905,1503,1439,72,,200000.0,0.0,176000.0,0.0,1434,69,66648.234,133351.77,27871.385,148128.61,53684.465,146315.53,29890.36,146109.64,0.5,0.4583333,0.5,0.41666666,0.058925573,0.08333334
32480748,301590,5273,0,13,0.0,38000.0,1,5273,5273,3,5,-1,0.3846154,177826,177826,139826,13,00010,,32051390.0,,19325,158500,74589.5,103236.5,35868.145,103957.86,0.0,,,0.0,0.0,,-99,-99,0.6622808,1.9868425,0.7241857,0.61746615,0.61746615,1482,1426,73,,177826.0,0.0,139826.0,0.0,1421,61,74589.5,103236.5,35868.145,103957.86,54152.926,123673.08,30305.21,109520.79,0.5714286,0.47802198,0.5714286,0.3846154,0.13209689,0.1868132
33032473,301590,6318,0,14,0.0,40000.0,1,6318,6318,0,5,-1,0.35714287,551725,200000,160000,14,00001,,32566046.0,,34959,165040,82950.2,117049.8,44143.6,115856.4,0.0,,,0.0,0.0,,-99,-99,0.54569924,2.182797,0.6004619,0.51151216,0.5187166,1408,1413,8,,200000.0,0.0,160000.0,0.0,1408,0,82950.2,117049.8,44143.6,115856.4,54701.223,145298.78,30792.785,129207.22,0.45454547,0.40584415,0.45454547,0.35714287,0.06887404,0.0974026
33378914,301590,9306,0,15,1.0,196000.0,1,9306,9306,0,5,-1,0.33333334,346441,200000,4000,15,00000,,1296335.0,,21765,178234,90265.81,109734.19,41634.625,-37634.625,0.0,,,0.0,0.0,,-99,-99,0.63991845,3.199592,0.71567893,0.5957179,0.6371308,1368,1398,-12,,200000.0,0.0,4000.0,0.0,1392,-24,90265.81,109734.19,41634.625,-37634.625,55245.41,144754.6,30692.438,-26692.438,0.5833333,0.4583333,0.5833333,0.33333334,0.17677668,0.24999997
33566308,301590,4179,0,16,0.0,205000.0,1,4179,4179,0,5,-1,0.375,187394,187394,-17606,16,10000,,1263386.0,,23137,164256,95979.234,91414.766,38149.883,-55755.883,0.0,,,0.0,0.0,,-99,-99,0.27727783,1.663667,0.35623002,0.2267658,0.35623002,1626,1413,229,,187394.0,0.0,-17606.0,0.0,1407,219,95979.234,91414.766,38149.883,-55755.883,55738.504,131655.5,30512.22,-48118.22,0.8,0.5875,0.8,0.375,0.3005204,0.425
33764113,301590,5173,0,17,0.0,94000.0,1,5173,5173,0,5,-1,0.3529412,197805,197805,103805,17,01000,1.0,1283365.0,,28418,169386,101636.22,96168.78,41797.39,62007.61,0.0,,,0.0,0.0,-1.0,-99,-99,0.4725043,3.7800343,0.57377046,0.41938883,0.57377046,1512,1406,126,,111568.0,86237.0,56068.0,47737.0,1400,112,101636.22,96168.78,41797.39,62007.61,56266.633,141538.38,30784.684,73020.31,0.6666667,0.6732026,1.0,0.3529412,0.32357892,0.64705884
34016127,301590,3986,0,18,0.0,101000.0,1,3986,3986,3,5,-1,0.33333334,252014,200000,99000,18,00100,,983654.0,,31685,168314,106813.266,93186.734,44808.05,54191.95,0.0,,,-1.0,-0.5,,-99,-99,0.17813708,1.6032337,0.22822823,0.13548388,0.16792929,1767,1396,395,,200000.0,0.0,99000.0,0.0,1389,378,106813.266,93186.734,44808.05,54191.95,56798.977,143201.03,31037.334,67962.664,0.5,0.4166667,0.5,0.33333334,0.11785112,0.16666666
34217512,301590,5177,0,19,1.0,160000.0,1,5177,5177,1,5,-1,0.31578946,201385,200000,40000,19,00010,,838598.0,34217510.0,24735,175264,111472.6,88527.4,44567.65,-4567.6484,0.0,,,-1.0,-0.5,,-99,-99,0.4663091,4.663091,0.5827338,0.3940972,0.52935326,1602,1393,230,,200000.0,0.0,40000.0,0.0,1385,217,111472.6,88527.4,44567.65,-4567.6484,57327.395,142672.61,31070.406,8929.594,0.5,0.40789473,0.5,0.31578946,0.13025652,0.18421054
34396473,301590,6116,0,20,1.0,136000.0,1,6116,6116,3,5,-1,0.35,178961,178961,42961,20,10001,0.5,830165.0,34359736.0,14348,164612,114686.336,64274.664,44491.145,-1530.1445,0.0,,,-1.0,-0.5,-1.0,-99,-99,0.4731834,3.7854671,0.5410405,0.40298507,0.48873875,1682,1418,269,,72665.664,106295.336,21332.334,21628.666,1410,272,114686.336,64274.664,44491.145,-1530.1445,57774.58,121186.42,31114.121,11846.879,0.6,0.48333335,0.6,0.35,0.12583059,0.25000003
34595815,301590,6246,0,21,1.0,47000.0,1,6246,6246,2,5,-1,0.3809524,199342,199342,152342,21,11000,0.0,831702.0,34517824.0,29279,170062,118534.32,80807.68,49393.453,102948.55,0.0,,,-0.5,-0.16666667,-0.16666667,-99,-99,0.48712897,5.358419,0.5464824,0.43495402,0.53415155,1482,1445,63,,128093.5,71248.5,93093.5,59248.5,1437,45,118534.32,80807.68,49393.453,102948.55,58293.14,141048.86,31558.18,120783.82,0.6923077,0.35775337,0.6923077,0.0,0.3467364,0.6923077
35203986,301590,5620,0,22,0.0,78000.0,1,5620,5620,0,5,-1,0.4090909,608171,200000,122000,22,11100,1.0,1187859.0,35059744.0,31654,168345,122076.305,77923.695,52550.26,69449.734,0.0,,,0.5,0.125,-0.875,-99,-99,0.57594705,8.063258,0.6571429,0.50473183,0.6408567,1476,1463,37,,123352.0,76648.0,70352.0,51648.0,1455,21,122076.305,77923.695,52550.26,69449.734,58810.316,141189.69,31888.26,90111.74,0.7222222,0.7104377,1.0,0.4090909,0.29563075,0.5909091
36653975,301590,3880,0,23,0.0,217000.0,1,3880,3880,3,5,-1,0.39130434,1449989,200000,-17000,23,01110,,2436463.0,36453750.0,29229,170770,125323.125,74676.875,49652.332,-66652.33,0.0,,,-0.5,-0.1,,-99,-99,0.430812,5.600556,0.53867793,0.30550918,0.41185412,1502,1449,72,,200000.0,0.0,-17000.0,0.0,1440,62,125323.125,74676.875,49652.332,-66652.33,59323.734,140676.27,31710.484,-48710.484,0.6111111,0.5012077,0.6111111,0.39130434,0.15542684,0.21980676
37736087,301590,3767,0,24,0.0,126000.0,1,3767,3767,3,5,-1,0.375,1082112,200000,74000,24,00111,0.0,3339614.0,37504750.0,20761,179238,128310.2,71689.8,50626.24,23373.762,0.0,,,-0.5,-0.1,-0.1,-99,-99,0.36455652,5.103791,0.4750367,0.24590164,0.2969543,1593,1436,187,,126357.0,73643.0,51857.0,22143.0,1427,166,128310.2,71689.8,50626.24,23373.762,59833.43,140166.56,31863.707,42136.293,0.5555556,0.3101852,0.5555556,0.0,0.28339234,0.5555556
37927483,301590,4996,0,25,0.0,78000.0,1,4996,4996,3,5,-1,0.36,191396,191396,113396,25,00011,,3331668.0,37651090.0,20624,170771,130736.58,60659.42,53040.46,60355.54,0.0,,,-0.5,-0.083333336,,-99,-99,0.65192324,9.1269245,0.684405,0.62017804,0.63126254,1442,1428,21,,191396.0,0.0,113396.0,0.0,1418,24,130736.58,60659.42,53040.46,60355.54,60308.387,131087.61,32158.047,81237.95,0.4375,0.39875,0.4375,0.36,0.054800767,0.077499986
38623748,301590,13379,1,26,,,0,65535,-1,-1,5,124,0.34615386,696265,200000,-99,26,00001,,3419762.0,38282836.0,27456,172543,133301.89,66698.11,51072.332,-51171.332,0.0,,,-0.5,-0.083333336,,-99,-99,,,,,,-1,-1,0,,200000.0,0.0,-99.0,0.0,-1,0,133301.89,66698.11,51072.332,-51171.332,60810.875,139189.12,32042.014,-32141.014,0.41666666,0.38141024,0.41666666,0.34615386,0.04986008,0.0705128
38834254,301590,5212,0,27,0.0,85000.0,1,5212,5212,1,5,-1,0.34615386,210506,200000,115000,27,90000,,2180279.0,38460284.0,30945,169054,135683.97,64316.03,53355.465,61644.535,0.0,,,-0.5,-0.083333336,,-99,-99,0.55764174,8.364627,0.6019656,0.45974025,0.575,1377,1413,-25,,200000.0,0.0,115000.0,0.0,1403,-26,135683.97,64316.03,53355.465,61644.535,61309.76,138690.23,32339.355,82660.64,,0.34615386,0.34615386,0.34615386,,0.0
38932628,301590,9312,0,28,0.0,81000.0,1,9312,9312,0,5,-1,0.33333334,98374,98374,17374,28,09000,,1196541.0,38503270.0,27986,70387,134397.4,-36023.406,52114.723,-34740.723,0.0,,,-0.5,-0.083333336,,-99,-99,0.6614767,10.583627,0.73956263,0.59659094,0.64792174,1459,1396,75,,98374.0,0.0,17374.0,0.0,1386,73,134397.4,-36023.406,52114.723,-34740.723,61442.133,36931.867,32285.906,-14911.906,,0.33333334,0.33333334,0.33333334,,0.0
39080440,301590,5197,0,29,1.0,52000.0,1,5197,5197,0,5,-1,0.32142857,147812,147812,95812,29,00900,,1152957.0,38614012.0,27033,120778,134844.56,12967.4375,53571.3,42240.7,0.0,,,-0.5,-0.083333336,,-99,-99,0.6317418,12.003095,0.74413145,0.5450122,0.5450122,1430,1383,60,,147812.0,0.0,95812.0,0.0,1373,57,134844.56,12967.4375,53571.3,42240.7,61749.5,86062.5,32511.979,63300.023,,0.32142857,0.32142857,0.32142857,,0.0
39230185,301590,5861,0,30,1.0,60000.0,1,5861,5861,2,5,-1,0.3448276,149745,149745,89745,30,10090,,606437.0,7147606.0,17097,132647,135325.22,14419.781,54738.195,35006.805,0.0,,,-0.5,-0.083333336,,-99,-99,0.70172745,10.525912,0.74403185,0.6677116,0.72186494,1369,1402,-19,,149745.0,0.0,89745.0,0.0,1392,-23,135325.22,14419.781,54738.195,35006.805,62061.54,87683.46,32714.934,57030.066,,0.3448276,0.3448276,0.3448276,,0.0
39287795,301590,5029,0,31,1.0,71000.0,1,5029,5029,1,5,-1,0.36666667,57610,57610,-13390,31,11009,,453541.0,6984873.0,23664,33945,132896.62,-75286.625,52609.188,-65999.19,0.0,,,-0.5,-0.083333336,,-99,-99,0.46726257,8.877989,0.54385966,0.3792049,0.47511664,1455,1417,50,,57610.0,0.0,-13390.0,0.0,1407,48,132896.62,-75286.625,52609.188,-65999.19,62045.81,-4435.8086,32552.018,-45942.016,,0.36666667,0.36666667,0.36666667,,0.0
41257428,301590,4709,0,32,0.0,23000.0,1,4709,4709,3,5,-1,0.38709676,1969633,200000,177000,32,11100,,2324800.0,8776680.0,27932,172067,134930.06,65069.938,56378.605,120621.39,0.0,,,-0.5,-0.083333336,,-99,-99,0.4172085,8.34417,0.49373108,0.33919597,0.4428858,1534,1436,111,,200000.0,0.0,177000.0,0.0,1425,109,134930.06,65069.938,56378.605,120621.39,62531.562,137468.44,33060.637,143939.36,0.68421054,0.53565365,0.68421054,0.38709676,0.21009116,0.29711378
41441964,301590,4821,0,33,0.0,42000.0,1,4821,4821,2,5,-1,0.375,184536,184536,142536,33,01110,,2361524.0,8409491.0,22348,162187,136389.06,48146.938,58912.65,83623.35,0.0,,,-0.5,-0.083333336,,-99,-99,0.45724326,10.516595,0.56346154,0.37639198,0.47477362,1589,1425,188,,184536.0,0.0,142536.0,0.0,1414,175,136389.06,48146.938,58912.65,83623.35,62959.65,121576.35,33444.76,109091.234,0.57894737,0.47697368,0.57894737,0.375,0.14421256,0.20394737
41692852,301590,3634,0,34,0.0,102000.0,1,3634,3634,1,5,-1,0.36363637,250888,200000,98000,34,00111,,2462667.0,8313938.0,29980,170019,138206.52,61793.484,60029.43,37970.57,0.0,,,-0.5,-0.083333336,,-99,-99,0.6436548,14.160406,0.69977427,0.55991733,0.6558659,1464,1416,63,,200000.0,0.0,98000.0,0.0,1405,59,138206.52,61793.484,60029.43,37970.57,63438.812,136561.19,33670.48,64329.52,0.5263158,0.4449761,0.5263158,0.36363637,0.115031734,0.16267943
41786707,301590,4966,0,35,0.0,150000.0,1,4966,4966,2,5,-1,0.3529412,93855,93855,-56145,35,00011,,2498912.0,8220399.0,25459,68395,136974.53,-43119.53,56802.36,-112947.36,0.0,,,-0.5,-0.083333336,,-99,-99,0.17845038,4.1043587,0.22943723,0.14848486,0.14996569,1678,1403,288,,93855.0,0.0,-56145.0,0.0,1392,286,136974.53,-43119.53,56802.36,-112947.36,63544.79,30310.21,33357.53,-89502.53,0.4117647,0.38235295,0.4117647,0.3529412,0.041594513,0.058823526
41871441,301590,5165,0,36,0.0,39000.0,1,5165,5165,0,5,-1,0.34285715,84734,84734,45734,36,00001,,614013.0,8107328.0,17088,67645,135562.62,-50828.625,56503.215,-10769.215,0.0,,,-0.5,-0.083333336,,-99,-99,0.47663346,11.915836,0.5986949,0.30864197,0.5028206,1497,1398,105,,84734.0,0.0,45734.0,0.0,1387,110,135562.62,-50828.625,56503.215,-10769.215,63618.363,21115.637,33400.508,12333.492,0.41666666,0.3797619,0.41666666,0.34285715,0.0521912,0.073809505
41973635,301590,5272,0,37,1.0,37000.0,1,5272,5272,2,5,-1,0.33333334,102194,102194,65194,37,00000,,531671.0,7957508.0,26391,75802,134684.5,-32490.5,56731.92,8462.078,0.0,,,-0.5,-0.083333336,,-99,-99,0.60532314,13.922432,0.6535433,0.5550122,0.5876168,1555,1387,181,,102194.0,0.0,65194.0,0.0,1375,180,134684.5,-32490.5,56731.92,8462.078,63751.844,38442.156,33510.52,31683.48,0.61538464,0.47435898,0.61538464,0.33333334,0.19944039,0.2820513
42084473,301590,4997,0,38,0.0,80000.0,1,4997,4997,1,5,-1,0.35135135,110838,110838,30838,38,10000,,391621.0,7866961.0,28252,82585,134073.05,-23235.047,56067.973,-25229.973,0.0,,,-0.5,-0.083333336,,-99,-99,0.623933,16.22226,0.7109375,0.53636366,0.669627,1442,1410,54,,110838.0,0.0,30838.0,0.0,1399,43,134073.05,-23235.047,56067.973,-25229.973,63914.21,46923.79,33501.305,-2663.3047,0.72727275,0.53931206,0.72727275,0.35135135,0.26581657,0.3759214
42156447,301590,4664,0,39,1.0,80000.0,1,4664,4664,3,5,-1,0.34210527,71974,71974,-8026,39,01000,,369740.0,7759974.0,19213,52760,132520.58,-60546.58,54465.625,-62491.625,0.0,,,-0.5,-0.083333336,,-99,-99,0.7579853,12.88575,0.8456221,0.7047945,0.7202572,1213,1397,-164,,71974.0,0.0,-8026.0,0.0,1385,-172,132520.58,-60546.58,54465.625,-62491.625,63941.906,8032.0938,33358.598,-41384.598,0.5714286,0.45676693,0.5714286,0.34210527,0.16215608,0.22932333
42227384,301590,3942,0,40,0.0,37000.0,1,3942,3942,3,5,-1,0.35897437,70937,70937,33937,40,10100,,355943.0,7631569.0,31268,39668,131018.54,-60081.54,53964.926,-20027.926,0.0,,,-0.5,-0.083333336,,-99,-99,0.4443909,11.109773,0.5246548,0.34837544,0.4135514,1669,1406,278,,70937.0,0.0,33937.0,0.0,1394,275,131018.54,-60081.54,53964.926,-20027.926,63965.863,6971.1367,33360.58,576.4219,0.8,0.5794872,0.8,0.35897437,0.31185222,0.44102564
42375207,301590,4702,0,41,1.0,40000.0,1,4702,4702,1,5,-1,0.35,147823,147823,107823,41,01010,,401572.0,7171221.0,21989,125833,131418.64,16404.36,55247.26,52575.74,0.0,,,-0.5,-0.083333336,,-99,-99,0.512897,14.874014,0.61149824,0.43894106,0.500846,1446,1401,62,,147823.0,0.0,107823.0,0.0,1388,58,131418.64,16404.36,55247.26,52575.74,64252.066,83570.94,33614.715,74208.28,0.5714286,0.46071428,0.5714286,0.35,0.15657367,0.2214286
42721781,301590,26335,1,42,,,0,65535,-1,-1,5,170,0.36585367,346574,200000,-99,42,10101,,637308.0,6067806.0,28131,171868,133013.56,66986.44,53960.14,-54059.14,0.0,,,-0.5,-0.083333336,,-99,-99,,,,,,-1,-1,0,,200000.0,0.0,-99.0,0.0,-1,0,133013.56,66986.44,53960.14,-54059.14,64713.793,135286.2,33500.043,-33599.043,0.71428573,0.5400697,0.71428573,0.36585367,0.24637868,0.34843206
42761561,301590,3931,0,43,0.0,110000.0,1,3931,3931,1,5,-1,0.36585367,39780,39780,-70220,43,91010,0.0,605114.0,5025474.0,18468,21311,130894.62,-91114.62,51137.863,-121357.86,0.0,,,-0.5,-0.083333336,-0.083333336,42,0,,,,,,1177,1419,-228,,19890.0,19890.0,-35159.5,-35060.5,1407,-230,130894.62,-91114.62,51137.863,-121357.86,64629.27,-24849.27,33148.45,-103368.45,0.0,0.12195122,0.36585367,0.0,0.2112257,0.36585367
42821433,301590,4575,0,44,0.0,23000.0,1,4575,4575,0,5,-1,0.35714287,59872,59872,36872,44,09101,0.0,594049.0,4893950.0,22405,37466,129316.336,-69444.336,50820.844,-13948.844,0.0,,,-0.5,-0.071428575,-0.071428575,39,0,,,,,,1162,1394,-212,,57928.0,1944.0,15428.0,21444.0,1382,-220,129316.336,-69444.336,50820.844,-13948.844,64613.2,-4741.199,33161.03,3710.9688,1.0,0.45238099,1.0,0.0,0.506757,1.0
42869194,301590,6374,0,45,0.0,37000.0,1,6374,6374,2,5,-1,0.3488372,47761,47761,10761,45,00910,0.0,493987.0,4245446.0,26524,21236,127543.39,-79782.39,49949.977,-39188.977,0.0,,,-0.5,-0.0625,-0.0625,39,0,0.5395812,1.0791624,0.59415585,0.4850065,0.59415585,1585,1369,229,,39437.0,8324.0,-5063.0,15824.0,1357,228,127543.39,-79782.39,49949.977,-39188.977,64556.457,-16795.457,33085.61,-22324.61,,0.1744186,0.3488372,0.0,0.24666515,0.3488372
43064698,301590,5335,0,46,0.0,18000.0,1,5335,5335,2,5,-1,0.3409091,195504,195504,177504,46,00091,0.0,342917.0,4230444.0,33528,161975,128989.36,66514.64,52663.895,124840.11,0.0,,,-0.5,-0.055555556,-0.055555556,39,0,0.7045473,11.272757,0.74472725,0.6752137,0.7083333,1567,1363,234,,120281.5,75222.5,97781.5,79722.5,1350,217,128989.36,66514.64,52663.895,124840.11,64995.88,130508.125,33570.234,143933.77,,0.17045455,0.3409091,0.0,0.24105912,0.3409091
43138882,301590,4057,0,47,0.0,139000.0,1,4057,4057,1,5,-1,0.33333334,74184,74184,-64816,47,00009,0.0,377321.0,4206254.0,26903,47280,127847.586,-53663.586,50216.395,-115032.39,0.0,,,-0.5,-0.05,-0.05,38,0,0.6257862,0.6257862,0.6257862,0.6257862,0.6257862,1527,1356,175,,53621.0,20563.0,-45879.0,-18937.0,1343,184,127847.586,-53663.586,50216.395,-115032.39,65026.61,9157.391,33241.184,-98057.19,,0.16666667,0.33333334,0.0,0.23570228,0.33333334
43251761,301590,6203,0,48,0.0,10000.0,1,6203,6203,0,5,-1,0.32608697,112879,112879,102879,48,00000,0.0,430328.0,4171321.0,20020,92858,127542.1,-14663.102,51291.145,51587.855,0.0,,,-0.5,-0.045454547,-0.045454547,37,0,,,,,,1430,1348,103,,74974.0,37905.0,43974.0,58905.0,1335,95,127542.1,-14663.102,51291.145,51587.855,65186.117,47692.883,33473.31,69405.69,0.64285713,0.32298136,0.64285713,0.0,0.32143983,0.64285713
43294633,301590,4206,0,49,1.0,74000.0,1,4206,4206,0,5,-1,0.31914893,42872,42872,-31128,49,00000,0.0,425439.0,4064448.0,18449,24422,125848.7,-82976.7,49642.76,-80770.766,0.0,,,-0.5,-0.041666668,-0.041666668,37,0,,,,,,1488,1336,160,,121436.0,-78564.0,67436.0,-98564.0,1323,165,125848.7,-82976.7,49642.76,-80770.766,65111.984,-22239.984,33258.688,-64386.688,0.6,0.30638298,0.6,0.0,0.30020365,0.6
43372120,301590,3644,0,50,0.0,16000.0,1,3644,3644,1,5,-1,0.33333334,77487,77487,61487,50,10000,0.0,307422.0,4084325.0,19251,58235,124900.43,-47413.43,49875.0,11612.0,0.0,,,0.5,0.03846154,0.03846154,37,0,0.6860446,12.348803,0.71290946,0.6242038,0.69078946,1503,1359,152,,138743.5,-61256.5,118743.5,-57256.5,1346,157,124900.43,-47413.43,49875.0,11612.0,65152.96,12334.039,33352.16,28134.84,0.6666667,0.33333334,0.6666667,0.0,0.33333334,0.6666667
43419807,301590,5273,0,51,0.0,52000.0,1,5273,5273,3,5,-1,0.3265306,47687,47687,-4313,51,01000,0.0,280925.0,2162379.0,19325,28361,123415.555,-75728.555,48832.92,-53145.92,0.0,,,0.5,0.035714287,0.035714287,37,0,0.78303516,3.1321406,0.79466665,0.7735537,0.78074867,1482,1350,149,,112756.5,-65069.5,67756.5,-72069.5,1337,145,123415.555,-75728.555,48832.92,-53145.92,65095.316,-17408.316,33227.85,-37540.85,0.625,0.31717685,0.625,0.0,0.31260496,0.625
43470737,301590,6318,0,52,1.0,27000.0,1,6318,6318,0,5,-1,0.32,50930,50930,23930,52,00100,0.0,218976.0,2028773.0,34959,15970,122047.91,-71117.91,48363.055,-24433.055,0.0,,,0.5,0.033333335,0.033333335,37,0,0.75075775,12.762882,0.7884856,0.70348835,0.74955595,1408,1340,81,,125465.0,-74535.0,91965.0,-68035.0,1327,81,122047.91,-71117.91,48363.055,-24433.055,65048.72,-14118.719,33197.266,-9267.266,0.4,0.24000001,0.4,0.0,0.21166012,0.4
43520712,301590,4179,0,53,1.0,20000.0,1,4179,4179,0,5,-1,0.33333334,49975,49975,29975,53,10010,0.0,226079.0,1827860.0,23137,26837,120713.22,-70738.22,48022.535,-18047.535,0.0,,,1.5,0.09375,0.09375,36,0,0.5869829,6.4568124,0.6163849,0.55718476,0.55718476,1626,1360,282,,118684.5,-68709.5,6184.5,23790.5,1347,279,120713.22,-70738.22,48022.535,-18047.535,64999.297,-15024.297,33186.703,-3211.7031,0.6666667,0.33333334,0.6666667,0.0,0.33333334,0.6666667
43551429,301590,5173,0,54,1.0,19000.0,1,5173,5173,0,5,-1,0.34615386,30717,30717,11717,54,11001,0.5,179309.0,1764722.0,28418,2298,119076.93,-88359.93,47362.438,-35645.438,0.0,,,2.5,0.14705883,-0.35294116,36,0,0.6247628,14.369544,0.6904442,0.5613497,0.6541618,1512,1387,145,,84617.664,-53900.664,41284.332,-29567.332,1373,139,119076.93,-88359.93,47362.438,-35645.438,64887.266,-34170.266,33116.54,-21399.54,0.7692308,0.5384615,0.7692308,0.34615386,0.21414478,0.42307693
46413658,301590,4997,0,55,1.0,11000.0,1,4997,4997,1,5,-1,0.35849056,2862229,200000,189000,55,11100,0.0,2993851.0,4542217.0,28252,171747,120521.984,79478.016,49891.68,139108.31,0.0,,,3.0,0.16666667,0.16666667,16,0,0.81127423,7.3014684,0.8321343,0.788162,0.815047,1442,1409,55,,155419.0,44581.0,109919.0,79081.0,1395,47,120521.984,79478.016,49891.68,139108.31,65327.37,134672.62,33624.305,155375.69,0.65,0.33616352,0.65,0.0,0.32557467,0.65
46472591,301590,3880,0,56,1.0,12000.0,1,3880,3880,3,5,-1,0.37037036,58933,58933,46933,56,11110,0.0,3001854.0,4498956.0,29229,29703,119441.48,-60508.477,49839.773,-2906.7734,0.0,,,4.0,0.21052632,0.21052632,32,0,0.65349776,1.3069955,0.6626866,0.6443089,0.6626866,1502,1427,94,,129466.5,-70533.5,14966.5,31966.5,1414,88,119441.48,-60508.477,49839.773,-2906.7734,65306.61,-6373.6094,33667.51,13265.488,0.8108108,0.39372706,0.8108108,0.0,0.40590972,0.8108108
46503236,301590,4996,0,57,1.0,46000.0,1,4996,4996,3,5,-1,0.38181818,30645,30645,-15355,57,11111,0.0,2982524.0,4418763.0,20624,10020,117910.5,-87265.5,48715.723,-64070.723,0.0,,,5.0,0.25,0.25,31,0,0.807699,8.07699,0.8391204,0.7894737,0.8162291,1442,1448,1,,111020.5,-80375.5,49020.5,-64375.5,1434,8,117910.5,-87265.5,48715.723,-64070.723,65194.438,-34549.438,33508.863,-48863.863,0.79646015,0.39275944,0.79646015,0.0,0.3983428,0.79646015
46599709,301590,5272,0,58,1.0,19000.0,1,5272,5272,2,5,-1,0.39285713,96473,96473,77473,58,11111,1.0,3048280.0,4443262.0,26391,70081,117547.16,-21074.156,49203.137,28269.863,0.0,,,6.0,0.2857143,-0.71428573,20,1,0.7832152,3.9160762,0.81388015,0.76340693,0.7683284,1555,1464,104,,99333.5,-2860.5,71333.5,6139.5,1450,105,117547.16,-21074.156,49203.137,28269.863,65295.336,31177.664,33650.684,43822.316,0.7982456,0.7303676,1.0,0.39285713,0.30921057,0.60714287
46643638,301590,6116,0,59,1.0,79000.0,1,6116,6116,3,5,-1,0.40350878,43929,43929,-35071,59,11111,0.6666667,229980.0,4416254.0,14348,29580,116320.18,-72391.18,47798.566,-82869.56,0.0,,,6.0,0.27272728,-0.3939394,38,1,0.7078388,21.235163,0.86513996,0.63363636,0.74482757,1682,1484,203,,65481.5,-21552.5,7231.5,-42302.5,1471,211,116320.18,-72391.18,47798.566,-82869.56,65226.633,-21297.633,33429.715,-68500.72,0.8,0.6233918,0.8,0.40350878,0.20175694,0.39649123
46702984,301590,6318,0,60,1.0,24000.0,1,6318,6318,0,5,-1,0.41379312,59346,59346,35346,60,11111,0.5,230393.0,4327777.0,34959,24386,115386.18,-56040.18,47594.426,-12248.426,0.0,,,6.3333335,0.2753623,-0.22463769,7,1,0.7558422,15.872685,0.79196215,0.70348835,0.76981133,1408,1509,-88,,103425.336,-44079.336,73092.0,-37746.0,1495,-87,115386.18,-56040.18,47594.426,-12248.426,65207.785,-5861.785,33435.855,1910.1445,0.80172414,0.5718391,0.80172414,0.41379312,0.20369895,0.38793102
46743799,301590,6374,0,61,1.0,48000.0,1,6374,6374,2,5,-1,0.42372882,40815,40815,-7185,61,11111,0.0,240563.0,4022018.0,26524,14290,114183.42,-73368.42,46710.887,-53895.887,0.0,,,6.8333335,0.28472224,0.28472224,15,0,0.5213896,1.5641689,0.59415585,0.4850065,0.4850065,1585,1521,77,,39896.332,918.66797,-5770.3335,-1414.6665,1507,78,114183.42,-73368.42,46710.887,-53895.887,65129.85,-24314.852,33306.08,-40491.08,0.8034188,0.40904918,0.8034188,0.0,0.4019105,0.8034188
