timestamp,user_id,content_id,content_type_id,task_container_id,prior_question_elapsed_time,prior_question_had_explanation,row_id,question_id,bundle_id,correct_answer,part,tags,lecture_id,tag,type_of,tags1,tags2,tags3,tags4,tags5,tags6,count_enc_content_id,target_enc_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_user_id,target_enc_user_id,mean_timestamp_by_user_id,diff_mean_timestamp_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_level,diff_user_level,nunique_content_id_by_user_id,new_ratio_nunique_content_id_by_user_id,nunique_task_container_id_by_user_id,new_ratio_nunique_task_container_id_by_user_id,shiftdiff_timestamp_by_user_id,count_enc_content_type_id,target_enc_content_type_id,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,count_enc_tags3,target_enc_tags3,count_enc_tags4,target_enc_tags4,count_enc_tags5,target_enc_tags5,count_enc_tags6,target_enc_tags6,"count_enc_[user_id,content_type_id]","target_enc_[user_id,content_type_id]","count_enc_[user_id,prior_question_had_explanation]","target_enc_[user_id,prior_question_had_explanation]",count_enc_part,"count_enc_[user_id,tag]","count_enc_[user_id,part]","count_enc_[content_type_id,part]"
6027935652,1326361030,7996,0,828,16000.0,1,625,7996.0,7996,3,5,14,,-1,,14,-1,-1,-1,-1,-1,0,,,,0,,6027936000.0,-92.0,,,,,1,1.0,1,1.0,0,618,0.6343042,545,0.6513761,2,0.0,302,0.57615894,326,0.5797546,461,0.6008677,567,0.6155203,622,0.6254019,0,,0,,253,0,0,249
581231,1330963510,6480,0,23,11000.0,0,626,6480.0,6480,3,5,173,,-1,,173,-1,-1,-1,-1,-1,0,,,,0,,581231.0,0.0,,,,,1,1.0,1,1.0,0,619,0.63489497,78,0.46153846,8,0.375,303,0.57755774,327,0.5810397,462,0.6017316,568,0.61619717,623,0.6260032,0,,0,,254,0,0,250
3975389784,1332270050,4556,0,162,35000.0,1,627,4556.0,4556,2,5,182,,-1,,182,-1,-1,-1,-1,-1,0,,,,0,,3975389700.0,88.0,,,,,1,1.0,1,1.0,0,620,0.63387096,546,0.6520147,2,1.0,304,0.5756579,328,0.5792683,463,0.600432,569,0.6151142,624,0.625,0,,0,,255,0,0,251
107989936,1333108670,7972,0,231,15000.0,1,628,7972.0,7972,1,1,10 70 29,,-1,,10,70,29,-1,-1,-1,0,,,,0,,107989940.0,0.0,,,,,1,1.0,1,1.0,0,621,0.63446057,547,0.65265083,12,0.6666667,0,,31,0.6451613,464,0.6012931,570,0.6157895,625,0.6256,0,,0,,48,0,0,48
1530669,1334681060,6703,0,14,21000.0,1,629,6703.0,6701,3,6,53,,-1,,53,-1,-1,-1,-1,-1,0,,,,0,,1530669.0,0.0,,,,,1,1.0,1,1.0,0,622,0.6350482,548,0.65328467,21,0.9047619,305,0.5770492,329,0.5805471,465,0.60215056,571,0.61646235,626,0.62619805,0,,0,,70,0,0,70
1353156689,1336994160,634,0,555,17000.0,1,630,634.0,634,0,2,62 137 88 38 29,,-1,,62,137,88,38,29,-1,0,,,,0,,1353156700.0,-47.0,,,,,1,1.0,1,1.0,0,623,0.6340289,549,0.6520947,17,0.7058824,6,0.8333333,5,0.8,29,0.7586207,11,0.72727275,627,0.6251994,0,,0,,117,0,0,116
15550036846,1338848610,3321,0,5115,28000.0,1,631,3321.0,3321,0,4,106 67 92,,-1,,106,67,92,-1,-1,-1,0,,,,0,,15550037000.0,-146.0,,,,,1,1.0,1,1.0,0,624,0.63461536,550,0.65272725,12,0.6666667,17,0.5882353,61,0.6393443,466,0.6008584,572,0.61538464,628,0.6257962,0,,0,,57,0,0,56
1455660036,1340773640,2936,0,161,20000.0,1,632,2936.0,2934,0,4,82 12 81,,-1,,82,12,81,-1,-1,-1,0,,,,0,,1455660000.0,4.0,,,,,1,1.0,1,1.0,0,625,0.6336,551,0.65154266,18,0.6666667,7,0.85714287,47,0.70212764,467,0.5995717,573,0.6143106,629,0.6248013,0,,0,,58,0,0,57
4135065057,1341039990,6817,0,79,33250.0,1,633,6817.0,6817,1,6,79 162,,-1,,79,162,-1,-1,-1,-1,0,,,,0,,4135065000.0,-31.0,,,,,1,1.0,1,1.0,0,626,0.63258785,552,0.6503623,8,0.5,31,0.67741936,330,0.57878786,468,0.5982906,574,0.6132404,630,0.6238095,0,,0,,71,0,0,71
2769227508,1344717510,1174,0,740,17000.0,1,634,1174.0,1174,1,2,69 155 119 81 29,,-1,,69,155,119,81,29,-1,1,0.0,16000.0,1000.0,0,,2769227500.0,-12.0,,,0.0,0.0,1,1.0,1,1.0,0,627,0.6331738,553,0.6509946,5,0.6,7,0.5714286,2,0.5,20,0.7,12,0.75,631,0.6244057,0,,0,,118,0,0,117
170096621,1347409700,294,0,68,16000.0,1,635,294.0,294,3,2,155 119 38 81,,-1,,155,119,38,81,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,965,0.63316065,866,0.65242493,20,0.55,4,0.5,70,0.71428573,34,0.7058824,892,0.6143498,973,0.6238438,0,,0,,183,0,0,181
691214295,1347438630,9540,0,34,58000.0,1,636,9540.0,9540,3,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,691214300.0,23.0,,,,,1,1.0,1,1.0,0,629,0.6343402,555,0.65225226,22,0.6818182,306,0.5751634,331,0.5800604,469,0.59914714,576,0.6145833,633,0.6255924,0,,0,,256,0,0,252
642114738,1353675450,64,0,175,27000.0,1,637,64.0,64,0,1,131 111 92,,-1,,131,111,92,-1,-1,-1,0,,,,0,,642114750.0,-14.0,,,,,1,1.0,1,1.0,0,630,0.6333333,556,0.6510791,27,0.8888889,0,,62,0.62903225,470,0.5978723,577,0.6135182,634,0.62460566,0,,0,,49,0,0,49
9590496043,1354554650,2683,0,762,20333.0,1,638,2683.0,2683,1,4,74 169 92,,-1,,74,169,92,-1,-1,-1,0,,,,0,,9590496000.0,-213.0,,,,,1,1.0,1,1.0,0,631,0.6339144,557,0.65170556,18,0.7222222,2,0.0,63,0.63492066,471,0.5987261,578,0.6141868,635,0.6251969,0,,0,,59,0,0,58
1477916644,1354966440,972,0,273,16000.0,1,639,972.0,972,0,2,2 107 92 29,,-1,,2,107,92,29,-1,-1,1,1.0,300000.0,-284000.0,0,,1477916700.0,-28.0,,,1.0,0.0,1,1.0,1,1.0,0,632,0.63449365,558,0.65232974,11,0.72727275,10,0.7,64,0.640625,40,0.75,579,0.6148532,636,0.6257862,0,,0,,120,0,0,119
222506187,1355029010,1217,0,314,23666.0,1,640,1217.0,1217,1,2,137 88 92 102,,-1,,137,88,92,102,-1,-1,0,,,,0,,222506190.0,-5.0,,,,,1,1.0,1,1.0,0,633,0.6350711,559,0.6529517,4,0.75,2,1.0,65,0.64615387,21,0.52380955,580,0.61551726,637,0.62637365,0,,0,,121,0,0,120
2073299019,1355723870,10419,0,1299,25000.0,1,641,10419.0,10419,0,1,131 68 29,,-1,,131,68,29,-1,-1,-1,0,,,,0,,2073299100.0,-53.0,,,,,1,1.0,1,1.0,0,634,0.6356467,560,0.6535714,28,0.89285713,1,1.0,32,0.65625,472,0.5995763,581,0.616179,638,0.62695926,0,,0,,50,0,0,50
3205424512,1355723870,2046,0,2094,24333.0,1,642,2046.0,2045,1,3,136 38 102,,-1,,136,38,102,-1,-1,-1,0,,,,1,1.0,2639361800.0,566062700.0,25000.0,-667.0,,,2,1.0,2,1.0,1132125493,635,0.63622046,561,0.65418893,38,0.55263156,21,0.7619048,18,0.5555556,473,0.60042286,582,0.6168385,639,0.62754303,1,1.0,1,1.0,54,1,0,53
2744125,1361301070,1154,0,32,16000.0,1,643,1154.0,1154,1,2,129 143 30 81 29,,-1,,129,143,30,81,29,-1,1,1.0,16000.0,0.0,0,,2744125.0,0.0,,,1.0,0.0,1,1.0,1,1.0,0,636,0.6367925,562,0.6548043,2,1.0,2,1.0,1,1.0,22,0.72727275,13,0.7692308,640,0.628125,0,,0,,122,0,0,121
165978,1368141820,8225,0,6,48000.0,0,644,8225.0,8225,1,5,8,,-1,,8,-1,-1,-1,-1,-1,0,,,,0,,165978.0,0.0,,,,,1,1.0,1,1.0,0,637,0.63736266,79,0.4556962,21,0.6666667,307,0.57328993,332,0.57831323,474,0.60126585,583,0.6174957,641,0.62870514,0,,0,,257,0,0,253
4281079068,1369493020,5692,0,1027,29000.0,1,645,5692.0,5692,3,5,151,,-1,,151,-1,-1,-1,-1,-1,0,,,,0,,4281079000.0,28.0,,,,,1,1.0,1,1.0,0,638,0.63793105,563,0.6554174,1,1.0,308,0.5746753,333,0.5795796,475,0.60210526,584,0.6181507,642,0.6292835,0,,0,,258,0,0,254
219888,1376961160,3893,0,6,12000.0,0,646,3893.0,3893,2,5,1,,-1,,1,-1,-1,-1,-1,-1,0,,,,0,,219888.0,0.0,,,,,1,1.0,1,1.0,0,639,0.63849765,80,0.4625,13,0.6923077,309,0.5760518,334,0.5808383,476,0.60294116,585,0.61880344,643,0.62986004,0,,0,,259,0,0,255
686552795,1377066260,13,0,153,18000.0,1,647,13.0,13,1,1,131 5 29,,-1,,131,5,29,-1,-1,-1,0,,,,0,,686552770.0,27.0,,,,,1,1.0,1,1.0,0,640,0.6375,564,0.6560284,29,0.8965517,2,1.0,33,0.6666667,477,0.6016771,586,0.6177474,644,0.628882,0,,0,,51,0,0,51
44544988617,1377495480,1083,0,488,19000.0,1,648,1083.0,1083,1,2,155 119 81 92,,-1,,155,119,81,92,-1,-1,0,,,,0,,44544987000.0,1481.0,,,,,1,1.0,1,1.0,0,641,0.6380655,565,0.6566372,13,0.61538464,4,0.75,48,0.6875,34,0.7647059,587,0.61839867,645,0.62945735,0,,0,,123,0,0,122
35947858088,1377539740,5517,0,1290,18000.0,1,649,5517.0,5517,3,5,14,,-1,,14,-1,-1,-1,-1,-1,0,,,,0,,35947860000.0,-1880.0,,,,,1,1.0,1,1.0,0,642,0.63707167,566,0.65547705,3,0.33333334,310,0.57419354,335,0.5791045,478,0.60251045,588,0.61734694,646,0.628483,0,,0,,260,0,0,256
41088480013,1377539740,6947,0,1614,33800.0,1,650,6947.0,6945,3,7,118 184 21,,-1,,118,184,21,-1,-1,-1,0,,,,1,1.0,38518170000.0,2570310400.0,18000.0,15800.0,,,2,1.0,2,1.0,5140621925,643,0.63763607,567,0.65608466,5,0.4,1,1.0,10,0.5,479,0.60334027,589,0.61799663,647,0.62905717,1,1.0,1,1.0,26,1,0,26
3628622980,1381372920,7862,0,37,55000.0,1,651,7862.0,7862,1,1,131 149 162 81,,-1,,131,149,162,81,-1,-1,0,,,,0,,3628623000.0,-124.0,,,,,1,1.0,1,1.0,0,644,0.63819873,568,0.6566901,30,0.9,4,1.0,30,0.8,23,0.73913044,590,0.61864406,648,0.6296296,0,,0,,52,0,0,52
9300939752,1384713980,2591,0,219,2666.0,1,652,2591.0,2590,1,4,161 171 162 92,,-1,,161,171,162,92,-1,-1,0,,,,0,,9300940000.0,-24.0,,,,,1,1.0,1,1.0,0,645,0.6387597,569,0.6572935,10,0.5,3,0.33333334,31,0.8064516,35,0.74285716,591,0.61928934,649,0.6302003,0,,0,,60,0,0,59
171872902,1388173930,4459,0,54,12000.0,1,653,4459.0,4459,2,5,48,,-1,,48,-1,-1,-1,-1,-1,1,0.0,17000.0,-5000.0,0,,171872900.0,6.0,,,0.0,0.0,1,1.0,1,1.0,0,646,0.6377709,570,0.6561403,2,0.5,311,0.5755627,336,0.58035713,480,0.6041667,592,0.6182432,650,0.6292308,0,,0,,261,0,0,257
5730443591,1388685250,6275,0,2138,95000.0,1,654,6275.0,6275,1,5,91,,-1,,91,-1,-1,-1,-1,-1,0,,,,0,,5730444000.0,-185.0,,,,,1,1.0,1,1.0,0,647,0.63678515,571,0.65499127,6,0.6666667,312,0.57371795,337,0.57863504,481,0.6029106,593,0.6172007,651,0.6282642,0,,0,,262,0,0,258
4884362944,1397721000,4595,0,209,45000.0,1,655,4595.0,4595,0,5,79,,-1,,79,-1,-1,-1,-1,-1,1,1.0,25000.0,20000.0,0,,4884363000.0,192.0,,,1.0,0.0,1,1.0,1,1.0,0,648,0.6373457,572,0.6555944,9,0.5555556,313,0.57507986,338,0.57988167,482,0.60373443,594,0.6178451,652,0.62883437,0,,0,,263,0,0,259
2757730758,1399448420,6714,0,458,20750.0,1,656,6714.0,6713,2,6,27 162,,-1,,27,162,-1,-1,-1,-1,0,,,,0,,2757730800.0,-58.0,,,,,1,1.0,1,1.0,0,649,0.63790447,573,0.65619546,16,0.6875,32,0.6875,339,0.58112097,483,0.6045549,595,0.6184874,653,0.62940276,0,,0,,72,0,0,72
19447567334,1399955770,1519,0,2213,23000.0,1,657,1519.0,1517,2,3,157 38 102,,-1,,157,38,102,-1,-1,-1,0,,,,0,,19447566000.0,998.0,,,,,1,1.0,1,1.0,0,650,0.63846153,574,0.6567944,6,0.6666667,22,0.77272725,19,0.57894737,484,0.6053719,596,0.6191275,654,0.6299694,0,,0,,55,0,0,54
2993326376,1400372600,3896,0,1137,9000.0,1,658,3896.0,3896,3,5,1,,-1,,1,-1,-1,-1,-1,-1,0,,,,0,,2993326300.0,40.0,,,,,1,1.0,1,1.0,0,651,0.6390169,575,0.6573913,14,0.64285713,314,0.5764331,340,0.58235294,485,0.60618556,597,0.6197655,655,0.63053435,0,,0,,264,0,0,260
6941125681,1400372600,8627,0,3224,14000.0,1,659,8627.0,8627,3,5,33,,-1,,33,-1,-1,-1,-1,-1,0,,,,1,0.0,4967226000.0,1973899800.0,9000.0,5000.0,,,2,1.0,2,1.0,3947799305,652,0.6380368,576,0.65625,2,1.0,315,0.5746032,341,0.58064514,486,0.60493827,598,0.6187291,656,0.62957317,1,0.0,1,0.0,265,1,1,261
2502801456,1401070880,894,0,867,15000.0,1,660,894.0,894,3,2,137 88 81 92,,-1,,137,88,81,92,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,966,0.6335404,867,0.65282583,6,0.6666667,5,0.6,77,0.6883117,51,0.7647059,893,0.6147816,974,0.62422997,0,,0,,184,0,0,182
1001157444,1402821360,10075,1,239,,0,661,,-1,-1,6,,10075.0,27,solving question,-1,-1,-1,-1,-1,-1,1,0.0,28000.0,,0,,1001157440.0,4.0,,,0.0,0.0,1,1.0,1,1.0,0,7,0.0,81,0.45679012,7,0.0,316,0.5759494,342,0.58187133,487,0.6057495,600,0.62,658,0.6306991,0,,0,,73,0,0,0
3072600669,1407065420,2606,0,1049,30000.0,1,662,2606.0,2605,1,4,136 67 29,,-1,,136,67,29,-1,-1,-1,0,,,,0,,3072600600.0,93.0,,,,,1,1.0,1,1.0,0,654,0.6391437,578,0.6574395,39,0.5641026,18,0.5555556,34,0.6764706,488,0.0,601,0.0,659,0.0,0,,0,,61,0,0,60
4863327154,1407065420,4715,0,1781,16000.0,1,663,4715.0,4715,1,5,89,,-1,,89,-1,-1,-1,-1,-1,0,,,,1,0.0,3967964000.0,895363260.0,30000.0,-14000.0,,,2,1.0,2,1.0,1790726485,655,0.6381679,579,0.656304,6,0.5,317,0.0,343,0.0,489,0.60327196,602,0.6179402,660,0.6287879,1,0.0,1,0.0,266,1,0,262
7142527491,1408138040,5701,0,13,11000.0,1,664,5701.0,5701,3,5,182,,-1,,182,-1,-1,-1,-1,-1,1,1.0,19000.0,-8000.0,0,,7142527500.0,3.0,,,1.0,0.0,1,1.0,1,1.0,0,656,0.6387195,580,0.65689653,3,1.0,318,0.5754717,344,0.5813953,490,0.60408163,603,0.6185738,661,0.62934947,0,,0,,267,0,0,263
756997381,1408451620,8367,0,19,17000.0,1,665,8367.0,8367,0,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,756997400.0,5.0,,,,,1,1.0,1,1.0,0,657,0.6392694,581,0.6574871,23,0.65217394,319,0.5768025,345,0.5826087,491,0.60488796,604,0.6192053,662,0.62990934,0,,0,,268,0,0,264
44240705981,1411739010,567,0,81,19000.0,1,666,567.0,567,1,2,143 30 81 92,,-1,,143,30,81,92,-1,-1,0,,,,0,,44240708000.0,-1603.0,,,,,1,1.0,1,1.0,0,658,0.63981766,582,0.65807563,34,0.8235294,5,0.8,50,0.68,37,0.7297297,605,0.6198347,663,0.6304676,0,,0,,125,0,0,124
15568988002,1412926620,410,0,746,18000.0,1,667,410.0,410,3,2,62 155 119 38 102,,-1,,62,155,119,38,102,-1,0,,,,0,,15568988000.0,-158.0,,,,,1,1.0,1,1.0,0,659,0.64036417,583,0.6586621,18,0.7222222,8,0.625,3,0.6666667,30,0.76666665,14,0.9285714,664,0.6310241,0,,0,,126,0,0,125
25809532656,1412926620,1236,0,1939,16000.0,1,668,1236.0,1236,0,2,143 176 38 102,,-1,,143,176,38,102,-1,-1,0,,,,1,1.0,20689260000.0,5120272000.0,18000.0,-2000.0,,,2,1.0,2,1.0,10240544654,660,0.6409091,584,0.65924656,35,0.82857144,1,1.0,51,0.7647059,22,0.54545456,606,0.62046206,665,0.6315789,1,1.0,1,1.0,127,1,1,126
517730241,1420914000,4433,0,145,7000.0,1,669,4433.0,4433,1,5,28,,-1,,28,-1,-1,-1,-1,-1,1,1.0,23000.0,-16000.0,0,,,,,,,,1,inf,1,inf,0,967,0.63391936,868,0.6532258,5,0.6,473,0.59196615,507,0.59368837,726,0.59917355,894,0.6152125,975,0.6246154,0,,0,,398,0,0,392
2308331,1427608090,3731,0,54,21000.0,1,670,3731.0,3731,2,5,57,,-1,,57,-1,-1,-1,-1,-1,1,1.0,22000.0,-1000.0,0,,2308331.0,0.0,,,1.0,0.0,1,1.0,1,1.0,0,662,0.64199394,586,0.66040957,1,1.0,321,0.5794392,347,0.5850144,493,0.60649085,608,0.62171054,667,0.63268363,0,,0,,270,0,0,266
8074747185,1428483140,6870,0,644,11000.0,1,671,6870.0,6869,2,6,27 162,,-1,,27,162,-1,-1,-1,-1,0,,,,0,,8074747400.0,-207.0,,,,,1,1.0,1,1.0,0,663,0.64102566,587,0.6592845,17,0.7058824,33,0.6969697,348,0.5833333,494,0.6052632,609,0.62068963,668,0.6317365,0,,0,,74,0,0,73
10638739692,1428483140,11411,0,788,21000.0,1,672,11411.0,11411,0,5,159,,-1,,159,-1,-1,-1,-1,-1,0,,,,1,0.0,9356744000.0,1281996000.0,11000.0,10000.0,,,2,1.0,2,1.0,2563992507,664,0.64006025,588,0.65816325,6,0.33333334,322,0.57763976,349,0.5816619,495,0.6040404,610,0.6196721,669,0.6307922,1,0.0,1,0.0,271,1,0,267
180431,1428621300,8881,0,5,31000.0,0,673,8881.0,8881,1,5,8,,-1,,8,-1,-1,-1,-1,-1,0,,,,0,,180431.0,0.0,,,,,1,1.0,1,1.0,0,665,0.6406015,82,0.0,22,0.6818182,323,0.57894737,350,0.58285713,496,0.6048387,611,0.6202946,670,0.6313433,0,,0,,272,0,0,268
538968387,1432892310,7098,0,185,82800.0,1,674,7098.0,7095,3,7,84 145 50 135,,-1,,84,145,50,135,-1,-1,0,,,,0,,538968400.0,3.0,,,,,1,1.0,1,1.0,0,666,0.6396396,589,0.6587436,2,0.0,0,,1,0.0,5,0.6,612,0.61928105,671,0.6304024,0,,0,,27,0,0,27
968614329,1432892310,7756,0,219,30000.0,1,675,7756.0,7756,1,7,97 42 21,,-1,,97,42,21,-1,-1,-1,0,,,,1,1.0,753791360.0,214822980.0,82800.0,-52800.0,,,2,1.0,2,1.0,429645942,667,0.64017993,590,0.659322,5,0.2,5,0.0,11,0.54545456,497,0.6036217,613,0.61990213,672,0.63095236,1,1.0,1,1.0,28,1,1,28
6445091849,1433561080,5386,0,791,25667.0,1,676,5386.0,5386,0,5,125,,-1,,125,-1,-1,-1,-1,-1,0,,,,0,,6445092000.0,9.0,,,,,1,1.0,1,1.0,0,668,0.63922155,591,0.6582064,2,0.5,324,0.5771605,351,0.5811966,498,0.60240966,614,0.6188925,673,0.63001484,0,,0,,273,0,0,269
36175931494,1434268900,12156,0,7637,17000.0,1,677,12156.0,12156,1,2,143 140 92 29,,-1,,143,140,92,29,-1,-1,0,,,,0,,36175933000.0,-1946.0,,,,,1,1.0,1,1.0,0,669,0.6382661,592,0.6570946,36,0.8333333,2,0.0,66,0.6515151,41,0.75609756,615,0.6178862,674,0.6290801,0,,0,,128,0,0,127
4637230763,1437034100,3940,0,1149,12000.0,1,678,3940.0,3940,3,5,152,,-1,,152,-1,-1,-1,-1,-1,0,,,,0,,4637230600.0,171.0,,,,,1,1.0,1,1.0,0,670,0.638806,593,0.6576728,4,0.25,325,0.5753846,352,0.57954544,499,0.6012024,616,0.6185065,675,0.6296296,0,,0,,274,0,0,270
890888580,1437347900,4482,0,954,38000.0,1,679,4482.0,4482,3,5,159,,-1,,159,-1,-1,-1,-1,-1,0,,,,0,,890888600.0,4.0,,,,,1,1.0,1,1.0,0,671,0.6378539,594,0.65656567,7,0.42857143,326,0.5736196,353,0.5779037,500,0.6,617,0.61750406,676,0.6286982,0,,0,,275,0,0,271
673521,1438115620,7216,0,15,16000.0,1,680,7216.0,7216,3,7,97 50 21,,-1,,97,50,21,-1,-1,-1,1,0.0,24750.0,-8750.0,0,,673521.0,0.0,,,0.0,0.0,1,1.0,1,1.0,0,672,0.63839287,595,0.6571429,6,0.16666667,1,0.0,12,0.5,501,0.6007984,618,0.618123,677,0.62924665,0,,0,,29,0,0,29
13096374687,1441375260,5219,0,66,51000.0,1,681,5219.0,5219,0,5,156,,-1,,156,-1,-1,-1,-1,-1,0,,,,0,,13096374000.0,415.0,,,,,1,1.0,1,1.0,0,673,0.63893014,596,0.6577181,2,0.5,327,0.5749236,354,0.579096,502,0.6015936,619,0.6187399,678,0.6297935,0,,0,,276,0,0,272
890004001,1442675810,660,0,153,19000.0,1,682,660.0,660,3,2,2 62 142 38 81,,-1,,2,62,142,38,81,-1,0,,,,0,,890004030.0,-31.0,,,,,1,1.0,1,1.0,0,674,0.63946587,597,0.65829146,12,0.75,4,1.0,2,0.5,31,0.7741935,4,0.75,679,0.6303387,0,,0,,129,0,0,128
17962404,1443214650,7905,0,33,19000.0,1,683,7905.0,7905,2,1,131 130 38,,-1,,131,130,38,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,968,0.63429755,869,0.65362483,44,0.8181818,3,0.33333334,71,0.7183099,727,0.5997249,895,0.6156424,976,0.625,0,,0,,78,0,0,77
328915222,1448430340,1306,0,896,17000.0,1,684,1306.0,1306,1,2,90 100 38 102,,-1,,90,100,38,102,-1,-1,0,,,,0,,328915230.0,-10.0,,,,,1,1.0,1,1.0,0,676,0.64053255,599,0.6594324,9,0.6666667,8,0.75,53,0.7735849,23,0.5652174,621,0.6199678,681,0.63142437,0,,0,,130,0,0,129
627244635,1448430340,530,0,1351,18000.0,1,685,530.0,530,0,2,155 163 38 102,,-1,,155,163,38,102,-1,-1,0,,,,1,1.0,478079940.0,149164700.0,17000.0,1000.0,,,2,1.0,2,1.0,298329413,677,0.6410635,600,0.66,14,0.5714286,9,0.5555556,54,0.7777778,24,0.5833333,622,0.62057877,682,0.6319648,1,1.0,1,1.0,131,1,1,130
679639538,1449692270,4433,0,212,23000.0,1,686,4433.0,4433,1,5,28,,-1,,28,-1,-1,-1,-1,-1,1,1.0,7000.0,16000.0,0,,679639550.0,-14.0,,,1.0,0.0,1,1.0,1,1.0,0,678,0.6415929,601,0.66056573,4,0.5,328,0.5762195,355,0.5802817,504,0.6031746,623,0.6211878,683,0.6325037,0,,0,,277,0,0,273
19143743210,1451148470,3712,0,744,39000.0,1,687,3712.0,3712,1,5,109,,-1,,109,-1,-1,-1,-1,-1,0,,,,0,,19143743000.0,-278.0,,,,,1,1.0,1,1.0,0,679,0.6421208,602,0.6611296,6,0.33333334,329,0.5775076,356,0.58146065,505,0.6039604,624,0.6217949,684,0.63304096,0,,0,,278,0,0,274
1918250440,1456347710,6808,1,505,,0,688,,-1,-1,2,,6808.0,129,intention,-1,-1,-1,-1,-1,-1,0,,,,0,,1918250500.0,-56.0,,,,,1,1.0,1,1.0,0,8,0.0,83,0.44578314,8,0.0,330,0.57878786,357,0.5826331,506,0.60474306,625,0.6224,685,0.63357663,0,,0,,132,0,0,1
339161659,1459923480,4340,0,70,7000.0,1,689,4340.0,4340,1,5,15,,-1,,15,-1,-1,-1,-1,-1,1,1.0,21000.0,-14000.0,0,,339161660.0,-5.0,,,1.0,0.0,1,1.0,1,1.0,0,680,0.6426471,603,0.66169155,3,0.33333334,331,0.0,358,0.0,507,0.0,626,0.0,686,0.0,0,,0,,279,0,0,275
15282281735,1464099970,10496,0,1017,21000.0,1,690,10496.0,10496,0,1,10 94 92,,-1,,10,94,92,-1,-1,-1,0,,,,0,,15282281000.0,263.0,,,,,1,1.0,1,1.0,0,681,0.6431718,604,0.66225165,13,0.6923077,5,0.6,67,0.6567164,508,0.6043307,627,0.6220096,687,0.6331878,0,,0,,54,0,0,54
148318,1464671110,6687,0,4,20000.0,0,691,6687.0,6687,0,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,148318.0,0.0,,,,,1,1.0,1,1.0,0,682,0.643695,84,0.0,24,0.6666667,332,0.57831323,359,0.5821727,509,0.6051081,628,0.62261146,688,0.63372093,0,,0,,280,0,0,276
19320841545,1465380010,9249,0,67,13000.0,1,692,9249.0,9249,2,5,123,,-1,,123,-1,-1,-1,-1,-1,0,,,,0,,19320842000.0,-695.0,,,,,1,1.0,1,1.0,0,683,0.6427526,605,0.6628099,4,0.75,333,0.5765766,360,0.58055556,510,0.6039216,629,0.6216216,689,0.6328012,0,,0,,281,0,0,277
10783790427,1465639900,7452,0,2141,71250.0,1,693,7452.0,7452,2,7,118 42 21,,-1,,118,42,21,-1,-1,-1,0,,,,0,,10783790000.0,347.0,,,,,1,1.0,1,1.0,0,684,0.64181286,606,0.66171616,6,0.5,6,0.0,13,0.53846157,511,0.60273975,630,0.6206349,690,0.63188404,0,,0,,30,0,0,30
12431958394,1465639900,11493,0,2777,16000.0,1,694,11493.0,11493,0,5,1,,-1,,1,-1,-1,-1,-1,-1,0,,,,1,1.0,10783790000.0,1648168300.0,71250.0,-55250.0,1.0,,2,2.0,2,2.0,1648167967,969,0.6346749,870,0.654023,22,0.59090906,474,0.592827,508,0.5944882,728,0.60027474,896,0.6160714,977,0.62538385,1,1.0,1,1.0,399,1,0,393
128310159,1466229260,2541,0,97,12333.0,0,695,2541.0,2539,2,3,157 162 81 92,,-1,,157,162,81,92,-1,-1,0,,,,0,,128310160.0,-1.0,,,,,1,1.0,1,1.0,0,686,0.64139944,85,0.43529412,7,0.71428573,34,0.6764706,51,0.6862745,38,0.7368421,632,0.62025315,692,0.63150287,0,,0,,56,0,0,55
12467534973,1470614060,6283,0,587,34000.0,1,696,6283.0,6283,0,5,80,,-1,,80,-1,-1,-1,-1,-1,0,,,,0,,12467535000.0,125.0,,,,,1,1.0,1,1.0,0,687,0.6419214,608,0.6611842,6,0.16666667,335,0.5731343,362,0.57734805,513,0.6023392,633,0.62085307,693,0.63203466,0,,0,,283,0,0,279
35591727404,1471413870,1591,0,504,18666.0,1,697,1591.0,1589,3,3,82 162 81 92,,-1,,82,162,81,92,-1,-1,0,,,,0,,35591730000.0,-1748.0,,,,,1,1.0,1,1.0,0,688,0.64244187,609,0.66174054,19,0.6315789,35,0.6857143,52,0.6923077,39,0.74358976,634,0.6214511,694,0.63256484,0,,0,,57,0,0,56
48296500598,1472970500,6661,0,372,35000.0,1,698,6661.0,6661,2,5,15,,-1,,15,-1,-1,-1,-1,-1,1,0.0,13000.0,22000.0,0,,48296500000.0,-650.0,,,0.0,0.0,1,1.0,1,1.0,0,689,0.6429608,610,0.6622951,4,0.5,336,0.5744048,363,0.5785124,514,0.6031128,635,0.62204725,695,0.63309354,0,,0,,284,0,0,280
