timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,past5_content_type_id_mean,past15_content_type_id_mean,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,user_id_rating,content_rating,rating_diff_content_user_id,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
12865989145,408250,37,0,320,0.0,22000.0,1,37,1,1,-1,0.7107232,28316,28316,6316.0,409,11111,,111635.0,530434.0,0.0,0.0,19901.71875,8414.28125,73820.625,-45504.625,47252.3,-40936.3,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.85471445,6.8377156,0.8855756,0.7797784,0.8420718,0.87173617,55.791115,0.9318182,0.78426397,0.8539114,1572,1191,-371,28316.0,0.0,6316.0,0.0,1532,-341,32839.145,-4523.1445,12237.833,-5921.833,51298.703,-22982.703,27121.115,-20805.115,0.7634855,0.73710436,0.7634855,0.7107232,0.03730856,0.05276227
12866019899,408250,148,0,321,0.0,20000.0,1,148,0,1,-1,0.7107232,30754,30754,10754.0,409,81111,,113453.0,534431.0,0.0,0.0,21469.658203125,9284.341796875,73820.625,-43066.625,47252.3,-36498.3,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.85547554,6.8438044,0.87702155,0.82653064,0.8430886,0.8718432,50.56691,0.92572945,0.77678573,0.8666667,1572,1182,-389,30754.0,0.0,10754.0,0.0,1532,-350,32839.145,-2085.1445,12237.833,-1483.833,51298.703,-20544.703,27121.115,-16367.115,0.7105263,0.71062475,0.7107232,0.7105263,0.00013925318,0.00019693375
12866054450,408250,10514,0,322,1.0,24000.0,1,10514,1,1,-1,0.7107232,34551,34551,10551.0,409,88111,,122347.0,545186.0,0.0,0.0,23842.015625,10708.984375,73820.625,-39269.625,47252.3,-36701.3,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.794094,6.352752,0.8221015,0.7197987,0.78969175,0.8042517,55.493362,0.85654885,0.7234042,0.7795858,1572,1233,-329,34551.0,0.0,10551.0,0.0,1532,-299,32839.145,1711.8555,12237.833,-1686.833,51298.703,-16747.703,27121.115,-16570.115,0.7395833,0.72515327,0.7395833,0.7107232,0.020407166,0.028860092
12866079094,408250,131,0,323,1.0,27000.0,1,131,1,1,-1,0.7079208,24644,24644,-2356.0,412,10011,,118265.0,546943.0,0.0,0.0,19820.125,4823.875,73464.37,-48820.367,46919.43,-49275.43,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.8615338,6.8922706,0.8782991,0.8421927,0.86571157,0.8784062,50.947563,0.9237288,0.8409786,0.88709676,1548,1161,-390,24644.0,0.0,-2356.0,0.0,1509,-348,32350.883,-7706.883,11588.862,-13944.862,50864.758,-26220.758,26700.86,-29056.86,0.6388889,0.6734048,0.7079208,0.6388889,0.048812922,0.069031894
12866109897,408250,185,0,324,0.0,18000.0,1,185,0,1,-1,0.7079208,30803,30803,12803.0,412,81001,1.0,120752.0,557326.0,0.0,0.0,23714.455078125,7088.544921875,73464.37,-42661.367,46919.43,-34116.43,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.6615818,5.2926545,0.6915584,0.6333333,0.6432308,0.63358474,44.984516,0.6802326,0.5320197,0.626943,1548,1371,-157,33357.0,-2554.0,13857.0,-1054.0,1509,-138,32350.883,-1547.8828,11588.862,1214.1377,50864.758,-20061.758,26700.86,-13897.859,0.7777778,0.82856625,1.0,0.7079208,0.15251938,0.2920792
12866128066,408250,7864,0,325,1.0,25000.0,1,7864,0,1,-1,0.7079208,18169,18169,-6831.0,412,88100,,108167.0,533360.0,0.0,0.0,22200.103515625,-4031.103515625,73464.37,-55295.367,46919.43,-53750.43,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.9329247,7.4633975,0.9471326,0.9134131,0.9134131,0.9272514,32.453796,0.9502618,0.9059561,0.91977614,1548,980,-586,18169.0,0.0,-6831.0,0.0,1509,-529,32350.883,-14181.883,11588.862,-18419.863,50864.758,-32695.758,26700.86,-33531.86,0.625,0.6664604,0.7079208,0.625,0.058633853,0.08292079
12866152563,408250,10610,0,326,1.0,12000.0,1,10610,3,1,-1,0.7076167,24497,24497,12497.0,415,10110,,98113.0,538676.0,0.0,0.0,22441.703125,2055.296875,73129.37,-48632.367,46648.152,-34151.152,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.748998,5.991984,0.78565437,0.6659836,0.7378389,0.7682052,47.628723,0.84109586,0.6854839,0.7559055,1539,1300,-221,24497.0,0.0,12497.0,0.0,1501,-201,32041.834,-7544.834,11451.777,1045.2227,50480.555,-25983.555,26420.336,-13923.336,0.75,0.72880834,0.75,0.7076167,0.029969528,0.042383313
12866180643,408250,7924,0,327,1.0,19000.0,1,7924,2,1,-1,0.7076167,28080,28080,9080.0,415,81011,,101549.0,533614.0,0.0,0.0,24037.345703125,4042.654296875,73129.37,-45049.367,46648.152,-37568.152,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.7635969,6.108775,0.78818446,0.69622093,0.7716525,0.8081303,50.10408,0.8696884,0.75,0.7877984,1539,1289,-235,28080.0,0.0,9080.0,0.0,1501,-212,32041.834,-3961.834,11451.777,-2371.7773,50480.555,-22400.555,26420.336,-17340.336,0.75,0.72880834,0.75,0.7076167,0.029969528,0.042383313
12866208430,408250,7898,0,328,1.0,22000.0,1,7898,2,1,-1,0.7076167,27787,27787,5787.0,415,88101,0.6666667,98533.0,531818.0,0.0,0.0,23969.685546875,3817.314453125,73129.37,-45342.367,46648.152,-40861.152,4.25,0.265625,-0.4010417,13.083333,0.31150794,-0.35515875,-99,-99,0.4587384,3.669907,0.51765835,0.3655683,0.3655683,0.46989962,34.77257,0.5945674,0.35438597,0.39267015,1539,1461,-54,43704.5,-15917.5,23454.5,-17667.5,1501,-40,32041.834,-4254.834,11451.777,-5664.7773,50480.555,-22693.555,26420.336,-20633.336,0.55263156,0.64230496,0.7076167,0.55263156,0.08031324,0.15498513
12866231852,408250,0,0,329,1.0,21000.0,1,0,0,1,-1,0.7097561,23422,23422,2422.0,418,11110,,103786.0,523012.0,0.0,0.0,19688.56640625,3733.43359375,72795.266,-49373.266,46357.86,-43935.86,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.8807193,7.0457544,0.91607565,0.7753623,0.88448375,0.9016528,33.361156,0.92789966,0.849866,0.91681737,1551,1092,-467,23422.0,0.0,2422.0,0.0,1514,-422,31736.648,-8314.648,11160.105,-8738.105,50099.863,-26677.863,26098.184,-23676.184,0.7848101,0.7472831,0.7848101,0.7097561,0.053071227,0.07505405
12866261250,408250,10465,0,330,1.0,18000.0,1,10465,3,1,-1,0.7097561,29398,29398,11398.0,418,81111,1.0,108687.0,521701.0,0.0,0.0,23049.03125,6348.96875,72795.266,-43397.266,46357.86,-34959.86,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.9245155,7.396124,0.94372576,0.88139534,0.9226164,0.94702333,59.66247,0.97492164,0.90415335,0.9491525,1551,1097,-447,37232.0,-7834.0,16732.0,-5334.0,1514,-417,31736.648,-2338.6484,11160.105,237.89453,50099.863,-20701.863,26098.184,-14700.184,0.7105263,0.8067608,1.0,0.7097561,0.1673505,0.29024392
12866287160,408250,7939,0,331,1.0,22000.0,1,7939,1,1,-1,0.7097561,25910,25910,3910.0,418,88111,,106517.0,518871.0,0.0,0.0,18582.568359375,7327.431640625,72795.266,-46885.266,46357.86,-42447.86,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.9469402,7.5755215,0.9583333,0.9243323,0.9488427,0.96632314,61.84468,0.98101264,0.94373864,0.9627193,1551,889,-662,25910.0,0.0,3910.0,0.0,1514,-625,31736.648,-5826.6484,11160.105,-7250.1055,50099.863,-24189.863,26098.184,-22188.184,0.7395833,0.7246697,0.7395833,0.7097561,0.021091042,0.029827237
12866308596,408250,7851,0,332,1.0,19000.0,1,7851,3,1,-1,0.7118644,21436,21436,2436.0,421,11111,,100166.0,511362.0,0.0,0.0,20577.359375,858.640625,72466.516,-51030.516,46079.37,-43643.37,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.84714866,6.7771893,0.8703349,0.7747093,0.84014463,0.8859924,52.273552,0.9423077,0.8231707,0.88228697,1554,1210,-333,21436.0,0.0,2436.0,0.0,1517,-307,31466.4,-10030.4,10952.017,-8516.017,49732.312,-28296.312,25802.824,-23366.824,0.7634855,0.73767495,0.7634855,0.7118644,0.036501616,0.05162108
12866338010,408250,6,0,333,0.0,16000.0,1,6,2,1,-1,0.7118644,29414,29414,13414.0,421,81111,0.0,106158.0,513134.0,0.0,0.0,23969.427734375,5444.572265625,72466.516,-43052.516,46079.37,-32665.371,4.25,0.265625,0.265625,13.083333,0.31150794,0.31150794,-99,-99,0.42910278,3.4328222,0.4707917,0.39416847,0.41315135,0.42919773,32.619026,0.50377834,0.35012284,0.4168436,1554,1538,21,43710.5,-14296.5,23710.5,-10296.5,1517,21,31466.4,-2052.4004,10952.017,2461.9834,49732.312,-20318.312,25802.824,-12388.824,0.7105263,0.47413024,0.7118644,0.0,0.41060936,0.7118644
12866366155,408250,10462,0,334,1.0,23000.0,1,10462,0,1,-1,0.7118644,28145,28145,5145.0,421,88111,,104905.0,519201.0,0.0,0.0,22240.04296875,5904.95703125,72466.516,-44321.516,46079.37,-40934.37,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.7830356,6.2642846,0.81597674,0.72884613,0.77276134,0.7990595,52.73793,0.8584475,0.72727275,0.7765958,1554,1321,-231,28145.0,0.0,5145.0,0.0,1517,-196,31466.4,-3321.4004,10952.017,-5807.0166,49732.312,-21587.312,25802.824,-20657.824,0.7395833,0.72572386,0.7395833,0.7118644,0.019600224,0.027718902
12866401032,408250,7915,0,335,1.0,21000.0,1,7915,1,1,-1,0.71153843,34877,34877,13877.0,424,10111,,113872.0,523522.0,0.0,0.0,21330.220703125,13546.779296875,72577.22,-37700.22,46209.19,-32332.191,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.67291003,5.3832803,0.69980973,0.65443337,0.6662797,0.676933,45.35451,0.7394958,0.6439791,0.65521795,1552,1353,-176,34877.0,0.0,13877.0,0.0,1516,-163,31494.436,3382.5645,10867.613,3009.3867,49554.797,-14677.797,25624.586,-11747.586,0.67901236,0.6952754,0.71153843,0.67901236,0.02299941,0.032526076
12866430826,408250,76,0,336,1.0,27000.0,1,76,3,1,-1,0.71153843,29794,29794,2794.0,424,81011,0.5,122230.0,524380.0,0.0,0.0,25191.068359375,4602.931640625,72577.22,-42783.22,46209.19,-43415.19,4.25,0.265625,-0.234375,13.083333,0.31150794,-0.18849206,-99,-99,0.5506016,4.404813,0.58424157,0.47153464,0.56273425,0.5555032,41.662743,0.69859153,0.45874587,0.5784832,1552,1386,-135,32407.334,-2613.334,8074.0,-5280.0,1516,-130,31494.436,-1700.4355,10867.613,-8073.6133,49554.797,-19760.797,25624.586,-22830.586,0.75,0.65384614,0.75,0.5,0.13461538,0.25
12966812859,408250,2131,0,337,1.0,23000.0,1,2129,3,3,-1,0.71153843,100382033,200000,177000.0,424,88101,,100474850.0,100880750.0,0.0,0.0,23417.35546875,176582.64453125,72577.22,127422.78,46209.19,130790.81,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.90430284,7.2344227,0.9403087,0.8131188,0.90437686,0.90200794,74.86666,0.9638989,0.8293839,0.9128889,1552,1084,-421,200000.0,0.0,177000.0,0.0,1495,-411,138467.4,61532.594,105170.19,71829.81,168130.94,31869.062,133935.31,43064.688,0.55263156,0.63208497,0.71153843,0.55263156,0.11236413,0.15890688
12966812859,408250,2130,0,337,0.0,23000.0,1,2129,0,3,-1,0.7136038,0,0,-23000.0,427,11110,,100446700.0,100852030.0,0.0,0.0,23505.87109375,-23505.87109375,72294.586,-72294.586,45934.55,-68934.55,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.84969383,6.7975507,0.8889338,0.7611386,0.84680897,0.85392004,70.87537,0.9262865,0.7618243,0.8907767,1562,1135,-379,0.0,0.0,-23000.0,0.0,1496,-361,130487.33,-130487.33,97795.75,-120795.75,166542.64,-166542.64,132451.75,-155451.75,0.7848101,0.74920696,0.7848101,0.7136038,0.05035048,0.07120633
12966812859,408250,2129,0,337,1.0,23000.0,1,2129,3,3,-1,0.7136038,0,0,-23000.0,427,81111,,100411820.0,100823710.0,0.0,0.0,23448.8203125,-23448.8203125,72294.586,-72294.586,45934.55,-68934.55,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.93163943,7.4531155,0.94893324,0.865099,0.933053,0.9393865,77.96908,0.9717682,0.8847059,0.94990176,1562,969,-548,0.0,0.0,-23000.0,0.0,1496,-527,130487.33,-130487.33,97795.75,-120795.75,166542.64,-166542.64,132451.75,-155451.75,0.7105263,0.71206504,0.7136038,0.7105263,0.002176126,0.003077507
12966909058,408250,2548,0,338,1.0,29666.0,1,2548,3,3,-1,0.7136038,96199,96199,66533.0,427,88111,,100478230.0,100889160.0,0.0,0.0,23972.384765625,72226.615234375,72294.586,23904.414,45934.55,20598.45,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.55659753,4.4527802,0.5804157,0.52384394,0.5627151,0.58443314,38.572586,0.6473118,0.5220126,0.6071871,1562,1463,-53,96199.0,0.0,66533.0,0.0,1496,-33,130487.33,-34288.33,97795.75,-31262.75,166542.64,-70343.64,132451.75,-65918.75,0.7395833,0.72659355,0.7395833,0.7136038,0.018370295,0.025979519
12966909058,408250,2549,0,338,1.0,29666.0,1,2548,1,3,-1,0.7132701,0,0,-29666.0,430,11011,,96199.0,100854610.0,0.0,0.0,23897.0546875,-23897.0546875,72255.59,-72255.59,45874.965,-75540.97,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.96736956,7.7389565,0.9775823,0.92518246,0.9711281,0.9789253,65.588,0.99008673,0.96045196,0.97979796,1556,837,-674,0.0,0.0,-29666.0,0.0,1490,-653,126034.72,-126034.72,93577.49,-123243.49,165390.22,-165390.22,131354.25,-161020.25,0.64,0.676635,0.7132701,0.64,0.051809814,0.07327014
12966909058,408250,2550,0,338,1.0,29666.0,1,2548,1,3,-1,0.7132701,0,0,-29666.0,430,81101,,96199.0,100829970.0,0.0,0.0,23858.91796875,-23858.91796875,72255.59,-72255.59,45874.965,-75540.97,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.9367269,7.4938154,0.9526107,0.8886861,0.9466539,0.9535242,63.88612,0.9712092,0.9240924,0.97037035,1556,956,-557,0.0,0.0,-29666.0,0.0,1490,-534,126034.72,-126034.72,93577.49,-123243.49,165390.22,-165390.22,131354.25,-161020.25,0.73913044,0.7262003,0.73913044,0.7132701,0.018286001,0.02586031
12967145110,408250,1847,0,339,1.0,28666.0,1,1847,1,3,-1,0.7132701,236052,200000,171334.0,430,88110,1.0,332251.0,101035220.0,0.0,0.0,23798.6953125,176201.3046875,72255.59,127744.41,45874.965,125459.03,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.90630686,7.250455,0.9308279,0.8472222,0.8980119,0.9240612,55.44367,0.9650873,0.88917524,0.94348896,1556,1102,-404,200000.0,0.0,171042.0,292.0,1490,-388,126034.72,73965.28,93577.49,77756.51,165390.22,34609.78,131354.25,39979.75,0.6857143,0.79966146,1.0,0.6857143,0.17404446,0.3142857
12967145110,408250,1849,0,339,0.0,28666.0,1,1847,0,3,-1,0.7152941,0,0,-28666.0,433,11111,1.0,236052.0,101017040.0,0.0,0.0,23929.427734375,-23929.427734375,72034.71,-72034.71,45647.535,-74313.53,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.46847776,3.747822,0.5114379,0.42621776,0.444334,0.4813773,29.364016,0.5745856,0.40186915,0.4698521,1558,1473,-33,100000.0,-100000.0,71042.0,-99708.0,1493,-20,120433.85,-120433.85,88310.83,-116976.83,163961.69,-163961.69,130002.164,-158668.16,0.7634855,0.82625985,1.0,0.7152941,0.15238053,0.28470588
12967145110,408250,1848,0,339,1.0,28666.0,1,1847,2,3,-1,0.7152941,0,0,-28666.0,433,81111,1.0,236052.0,100992540.0,0.0,0.0,23700.31640625,-23700.31640625,72034.71,-72034.71,45647.535,-74313.53,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.7017975,5.61438,0.7404448,0.6130952,0.7115308,0.7236798,44.144466,0.7873874,0.635514,0.7383279,1558,1273,-235,100000.0,-100000.0,71042.0,-99708.0,1493,-220,120433.85,-120433.85,88310.83,-116976.83,163961.69,-163961.69,130002.164,-158668.16,0.7105263,0.8086068,1.0,0.7105263,0.16576852,0.2894737
12967265574,408250,1850,0,340,1.0,24666.0,1,1850,2,3,-1,0.7152941,120464,120464,95798.0,433,88111,1.0,356516.0,101084930.0,0.0,0.0,23641.244140625,96822.755859375,72034.71,48429.29,45647.535,50150.465,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.7613011,6.090409,0.7884386,0.7306525,0.7527667,0.76882756,44.592,0.8097166,0.7265823,0.7583548,1558,1330,-196,160232.0,-39768.0,130732.5,-34934.5,1493,-163,120433.85,30.148438,88310.83,7487.172,163961.69,-43497.688,130002.164,-34204.164,0.7395833,0.81829244,1.0,0.7152941,0.15783127,0.28470588
12967265574,408250,1852,0,340,1.0,24666.0,1,1850,0,3,-1,0.71495324,0,0,-24666.0,436,11011,1.0,120464.0,101057144.0,0.0,0.0,23425.248046875,-23425.248046875,71815.83,-71815.83,45425.99,-70091.984,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.66490895,5.3192716,0.7070824,0.56991524,0.67795485,0.711385,41.26033,0.7669065,0.64941174,0.7669065,1556,1298,-224,100000.0,-100000.0,70500.5,-95166.5,1493,-195,115509.63,-115509.63,83713.9,-108379.9,162563.67,-162563.67,128685.16,-153351.16,0.64,0.7849844,1.0,0.64,0.18994282,0.36
12967265574,408250,1851,0,340,1.0,24666.0,1,1850,3,3,-1,0.71495324,0,0,-24666.0,436,81101,1.0,120464.0,101033720.0,0.0,0.0,23693.923828125,-23693.923828125,71815.83,-71815.83,45425.99,-70091.984,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.7211919,5.769535,0.75327176,0.6377119,0.73373175,0.7686619,44.58239,0.8173258,0.7035294,0.7771429,1556,1315,-208,100000.0,-100000.0,70500.5,-95166.5,1493,-178,115509.63,-115509.63,83713.9,-108379.9,162563.67,-162563.67,128685.16,-153351.16,0.73913044,0.8180279,1.0,0.71495324,0.15805542,0.28504676
12967385589,408250,1523,0,341,1.0,31000.0,1,1523,0,3,-1,0.71495324,120015,120015,89015.0,436,88110,,240479.0,101124340.0,0.0,0.0,23490.55078125,96524.44921875,71815.83,48199.17,45425.99,43589.01,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.752983,6.023864,0.78577644,0.638322,0.7658147,0.78120756,60.152985,0.8712753,0.6818182,0.7933673,1556,1276,-221,120015.0,0.0,89015.0,0.0,1493,-217,115509.63,4505.367,83713.9,5301.1016,162563.67,-42548.67,128685.16,-39670.156,0.6857143,0.7003338,0.71495324,0.6857143,0.020675052,0.02923894
12967385589,408250,1524,0,341,1.0,31000.0,1,1523,3,3,-1,0.71693736,0,0,-31000.0,439,11111,,120015.0,101098430.0,0.0,0.0,23589.06640625,-23589.06640625,71780.88,-71780.88,45351.453,-76351.45,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.9048291,7.2386327,0.9188778,0.8786848,0.9093717,0.91674185,68.75564,0.94585633,0.8861386,0.93043965,1566,1129,-383,0.0,0.0,-31000.0,0.0,1503,-374,110979.84,-110979.84,79215.31,-110215.31,161350.52,-161350.52,127493.48,-158493.47,0.7634855,0.7402114,0.7634855,0.71693736,0.032914497,0.046548128
12967385589,408250,1525,0,341,0.0,31000.0,1,1523,0,3,-1,0.71693736,0,0,-31000.0,439,81111,,120015.0,101076990.0,0.0,0.0,23690.662109375,-23690.662109375,71780.88,-71780.88,45351.453,-76351.45,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.7924331,6.3394647,0.8344933,0.6632653,0.78370607,0.79495406,59.621555,0.8808105,0.6545454,0.8473714,1566,1302,-205,0.0,0.0,-31000.0,0.0,1503,-201,110979.84,-110979.84,79215.31,-110215.31,161350.52,-161350.52,127493.48,-158493.47,0.7105263,0.7137318,0.71693736,0.7105263,0.004533315,0.0064110756
13282775572,408250,9881,0,342,1.0,34666.0,1,9881,1,5,-1,0.71693736,315389983,200000,165334.0,439,88111,,315509980.0,416437570.0,0.0,0.0,19962.9453125,180037.0546875,71780.88,128219.12,45351.453,119982.55,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.810485,6.48388,0.8630862,0.68351066,0.8493235,0.8633272,10.359926,0.8958904,0.81962025,0.875,1566,1264,-293,200000.0,0.0,165334.0,0.0,1504,-240,49038.613,150961.39,21227.926,144106.08,61071.945,138928.06,29426.574,135907.42,0.7395833,0.72826034,0.7395833,0.71693736,0.016013104,0.02264595
13282814475,408250,3720,0,343,1.0,11000.0,1,3720,3,5,-1,0.71658987,38903,38903,27903.0,442,10111,,315428900.0,416448320.0,0.0,0.0,22225.1015625,16677.8984375,71724.484,-32821.484,45273.227,-17370.227,4.25,0.265625,,13.083333,0.31150794,,-99,-99,0.62280077,4.982406,0.67935807,0.4876161,0.6527854,0.69754434,36.96985,0.75816995,0.61027193,0.6867257,1559,1411,-132,38903.0,0.0,27903.0,0.0,1507,-96,49263.24,-10360.238,21423.553,6479.4473,61078.68,-22175.68,29438.992,-1535.9922,0.67901236,0.6978011,0.71658987,0.67901236,0.026571311,0.03757751
13282905794,408250,5624,0,344,1.0,16000.0,1,5624,3,5,-1,0.71658987,91319,91319,75319.0,442,81011,0.0,315520200.0,416504770.0,0.0,0.0,26249.80078125,65069.19921875,71724.484,19594.516,45273.227,30045.773,4.25,0.265625,0.265625,13.083333,0.31150794,0.31150794,-99,-99,0.45366684,3.6293347,0.50249374,0.35679904,0.49109936,0.48903534,36.67765,0.582343,0.4073359,0.47707424,1559,1422,-116,45738.0,45581.0,25071.334,50247.664,1507,-85,49263.24,42055.76,21423.553,53895.445,61078.68,30240.32,29438.992,45880.008,0.75,0.48886332,0.75,0.0,0.42369747,0.75
13282965816,408250,4467,0,345,1.0,62000.0,1,4467,2,5,-1,0.71658987,60022,60022,-1978.0,442,88101,1.0,315580220.0,416534980.0,0.0,0.0,25473.951171875,34548.048828125,71724.484,-11702.484,45273.227,-47251.227,4.25,0.265625,-0.734375,13.083333,0.31150794,-0.68849206,-99,-99,0.5363567,4.2908535,0.5844673,0.5135421,0.5155665,0.52826065,44.373894,0.58026314,0.45006657,0.53886926,1559,1485,-55,40505.0,19517.0,5505.0,-7483.0,1507,-22,49263.24,10758.762,21423.553,-23401.553,61078.68,-1056.6797,29438.992,-31416.992,0.55263156,0.7564072,1.0,0.55263156,0.22632651,0.44736844
13283006307,408250,9101,0,346,1.0,32000.0,1,9101,3,5,-1,0.7185355,40491,40491,8491.0,445,11110,,230735.0,316193440.0,0.0,0.0,18024.474609375,22466.525390625,71563.66,-31072.656,45088.637,-36597.637,4.25,0.265625,,14.083333,0.32007575,,-99,-99,0.7845916,6.276733,0.8550995,0.6789137,0.78107864,0.85090274,14.465346,0.9073482,0.8111702,0.8486056,1575,1276,-282,40491.0,0.0,8491.0,0.0,1525,-249,49239.312,-8748.3125,21366.39,-12875.391,61040.367,-20549.367,29405.379,-20914.379,0.7848101,0.7516728,0.7848101,0.7185355,0.04686325,0.06627464
13283064394,408250,5262,0,347,0.0,17000.0,1,5262,0,5,-1,0.7185355,58087,58087,41087.0,445,81111,0.5,249919.0,316251520.0,0.0,0.0,31555.037109375,26531.962890625,71563.66,-13476.656,45088.637,-4001.6367,4.25,0.265625,-0.234375,14.083333,0.32007575,-0.17992425,-99,-99,0.5449791,4.359833,0.5754398,0.5239423,0.55766207,0.5626753,40.51262,0.60910517,0.5103735,0.5652875,1575,1485,-74,43084.332,15002.668,32417.666,8669.334,1525,-40,49239.312,8847.6875,21366.39,19720.61,61040.367,-2953.3672,29405.379,11681.621,0.7105263,0.6430206,0.7185355,0.5,0.12392419,0.21853548
13283108940,408250,6376,0,348,1.0,41000.0,1,6376,0,5,-1,0.7185355,44546,44546,3546.0,445,88111,,203146.0,316296100.0,0.0,0.0,27506.80859375,17039.19140625,71563.66,-27017.656,45088.637,-41542.637,4.25,0.265625,,14.083333,0.32007575,,-99,-99,0.6386125,5.1089,0.66967213,0.5840164,0.6211268,0.64110273,16.027569,0.7072368,0.60677963,0.6360225,1575,1445,-126,44546.0,0.0,3546.0,0.0,1525,-80,49239.312,-4693.3125,21366.39,-17820.39,61040.367,-16494.367,29405.379,-25859.379,0.7395833,0.7290594,0.7395833,0.7185355,0.014883064,0.02104783
13283157483,408250,4720,0,349,1.0,12000.0,1,4720,2,5,-1,0.7181818,48543,48543,36543.0,448,10111,,191667.0,316248420.0,0.0,0.0,23731.740234375,24811.259765625,71368.06,-22825.062,44907.29,-8364.289,4.25,0.265625,,13.583333,0.30185184,,-99,-99,0.6653801,5.323041,0.68722326,0.6111111,0.68722326,0.696263,32.0281,0.7636816,0.63081396,0.67391306,1573,1330,-236,48543.0,0.0,36543.0,0.0,1525,-195,49132.04,-589.03906,21312.748,15230.252,60986.42,-12443.422,29372.295,7170.705,0.67901236,0.6985971,0.7181818,0.67901236,0.027696969,0.03916943
13283200217,408250,9073,0,350,1.0,32000.0,1,9073,0,5,-1,0.7181818,42734,42734,10734.0,448,81011,1.0,193910.0,316291170.0,0.0,0.0,24972.68359375,17761.31640625,71368.06,-28634.062,44907.29,-34173.29,4.25,0.265625,-0.734375,13.583333,0.30185184,-0.69814813,-99,-99,0.845082,6.760656,0.87843406,0.7721239,0.85262597,0.8642984,12.964476,0.8833747,0.840625,0.8719647,1573,1240,-320,38301.0,4433.0,10801.0,-67.0,1525,-285,49132.04,-6398.039,21312.748,-10578.748,60986.42,-18252.422,29372.295,-18638.295,0.75,0.82272726,1.0,0.7181818,0.1543448,0.2818182
